Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 11:07:52 AM,22_22,9,7,Generate,,,,
6/2/2023 11:07:52 AM,14_22,9,7,Generate,,,,
6/2/2023 11:07:52 AM,14_22,22,14,Hit,0.7210833,,,
6/2/2023 11:07:52 AM,10_14,22,14,Generate,,,,
6/2/2023 11:07:52 AM,10_14,22,14,Hit,0.7221821,,,
6/2/2023 11:07:52 AM,3_10,22,14,Generate,,,,
6/2/2023 11:07:54 AM,3_10,10,3,Hit,1.387664,,,
6/2/2023 11:07:54 AM,3_8,10,3,Generate,,,,
6/2/2023 11:07:54 AM,3_8,10,3,Touch,,,,
6/2/2023 11:07:55 AM,3_8,3,8,Hit,2.286794,,,
6/2/2023 11:07:55 AM,8_20,3,8,Generate,,,,
6/2/2023 11:07:56 AM,8_20,20,8,Hit,0.9224156,,,
6/2/2023 11:07:56 AM,8_9,20,8,Generate,,,,
6/2/2023 11:07:56 AM,8_9,20,2,Touch,,,,
6/2/2023 11:07:56 AM,8_9,20,2,Touch,,,,
6/2/2023 11:07:56 AM,8_9,8,1,Hit,2.555452,,,
6/2/2023 11:07:56 AM,9_13,8,1,Generate,,,,
6/2/2023 11:07:56 AM,9_13,8,2,Touch,,,,
6/2/2023 11:07:57 AM,9_13,9,7,Hit,1.310715,,,
6/2/2023 11:07:57 AM,13_19,9,7,Generate,,,,
6/2/2023 11:07:57 AM,13_19,9,13,Touch,,,,
6/2/2023 11:07:58 AM,13_19,14,13,Hit,1.321512,,,
6/2/2023 11:07:58 AM,14_19,14,13,Generate,,,,
6/2/2023 11:07:58 AM,14_19,19,13,Touch,,,,
6/2/2023 11:07:58 AM,14_19,19,13,Hit,1.244103,,,
6/2/2023 11:07:58 AM,14_16,19,13,Generate,,,,
6/2/2023 11:07:58 AM,14_16,19,13,Touch,,,,
6/2/2023 11:07:59 AM,14_16,14,7,Hit,1.211047,,,
6/2/2023 11:07:59 AM,1_16,14,7,Generate,,,,
6/2/2023 11:07:59 AM,1_16,14,7,Touch,,,,
6/2/2023 11:07:59 AM,1_16,14,7,Touch,,,,
6/2/2023 11:08:00 AM,1_16,16,1,Hit,1.565959,,,
6/2/2023 11:08:00 AM,1_14,16,1,Generate,,,,
6/2/2023 11:08:00 AM,1_14,15,1,Hit,1.332614,,,
6/2/2023 11:08:00 AM,14_18,15,1,Generate,,,,
6/2/2023 11:08:01 AM,14_18,14,7,Hit,0.9776766,,,
6/2/2023 11:08:01 AM,11_18,14,7,Generate,,,,
6/2/2023 11:08:01 AM,11_18,14,12,Touch,,,,
6/2/2023 11:08:01 AM,11_18,14,18,Touch,,,,
6/2/2023 11:08:01 AM,11_18,16,18,Hit,1.099225,,,
6/2/2023 11:08:01 AM,4_11,16,18,Generate,,,,
6/2/2023 11:08:01 AM,4_11,11,19,Touch,,,,
6/2/2023 11:08:01 AM,,11,19,LostTrack,,1,
6/2/2023 11:08:02 AM,4_11,11,19,Touch,,,,
6/2/2023 11:08:02 AM,4_11,11,19,Hit,1.177012,,,
6/2/2023 11:08:02 AM,0_4,11,19,Generate,,,,
6/2/2023 11:08:02 AM,0_4,11,8,Touch,,,,
6/2/2023 11:08:02 AM,0_4,4,0,Hit,1.133898,,,
6/2/2023 11:08:02 AM,0_6,4,0,Generate,,,,
6/2/2023 11:08:02 AM,0_6,4,0,Touch,,,,
6/2/2023 11:08:03 AM,0_6,4,0,Hit,1.056032,,,
6/2/2023 11:08:03 AM,6_18,4,0,Generate,,,,
6/2/2023 11:08:03 AM,6_18,3,0,Touch,,,,
6/2/2023 11:08:03 AM,6_18,3,6,Hit,1.066532,,,
6/2/2023 11:08:03 AM,18_22,3,6,Generate,,,,
6/2/2023 11:08:04 AM,18_22,3,6,Touch,,,,
6/2/2023 11:08:04 AM,18_22,22,18,Hit,1.344532,,,
6/2/2023 11:08:04 AM,6_22,22,18,Generate,,,,
6/2/2023 11:08:04 AM,6_22,22,12,Touch,,,,
6/2/2023 11:08:05 AM,6_22,22,6,Hit,1.221737,,,
6/2/2023 11:08:05 AM,1_6,22,6,Generate,,,,
6/2/2023 11:08:05 AM,1_6,22,12,Touch,,,,
6/2/2023 11:08:05 AM,1_6,9,6,Hit,1.010394,,,
6/2/2023 11:08:05 AM,1_15,9,6,Generate,,,,
6/2/2023 11:08:05 AM,1_15,2,6,Touch,,,,
6/2/2023 11:08:06 AM,1_15,1,6,Hit,1.066505,,,
6/2/2023 11:08:06 AM,15_16,1,6,Generate,,,,
6/2/2023 11:08:06 AM,15_16,1,6,Touch,,,,
6/2/2023 11:08:06 AM,15_16,15,7,Hit,1.276729,,,
6/2/2023 11:08:06 AM,8_16,15,7,Generate,,,,
6/2/2023 11:08:07 AM,8_16,15,7,Touch,,,,
6/2/2023 11:08:07 AM,8_16,16,8,Hit,1.45521,,,
6/2/2023 11:08:07 AM,8_19,16,8,Generate,,,,
6/2/2023 11:08:07 AM,8_19,16,8,Touch,,,,
6/2/2023 11:08:08 AM,8_19,15,8,Hit,1.266834,,,
6/2/2023 11:08:08 AM,10_19,15,8,Generate,,,,
6/2/2023 11:08:08 AM,10_19,14,8,Touch,,,,
6/2/2023 11:08:09 AM,10_19,19,7,Hit,1.432431,,,
6/2/2023 11:08:09 AM,3_10,19,7,Generate,,,,
6/2/2023 11:08:10 AM,3_10,10,3,Hit,1.810736,,,
6/2/2023 11:08:10 AM,3_18,10,3,Generate,,,,
6/2/2023 11:08:10 AM,3_18,10,3,Hit,1.444388,,,
6/2/2023 11:08:10 AM,11_18,10,3,Generate,,,,
6/2/2023 11:08:10 AM,11_18,10,3,Touch,,,,
6/2/2023 11:08:11 AM,11_18,10,18,Touch,,,,
6/2/2023 11:08:12 AM,,11,18,LostTrack,,1,
6/2/2023 11:08:12 AM,11_18,11,18,Hit,2.510355,,,
6/2/2023 11:08:12 AM,2_11,11,18,Generate,,,,
6/2/2023 11:08:12 AM,2_11,11,18,Touch,,,,
6/2/2023 11:08:12 AM,2_11,11,18,Touch,,,,
6/2/2023 11:08:13 AM,2_11,11,7,Hit,2.68742,,,
6/2/2023 11:08:13 AM,2_16,11,7,Generate,,,,
6/2/2023 11:08:13 AM,2_16,11,2,Touch,,,,
6/2/2023 11:08:13 AM,2_16,10,2,Hit,1.222143,,,
6/2/2023 11:08:13 AM,2_16,10,2,Generate,,,,
6/2/2023 11:08:14 AM,2_16,10,2,Hit,0.1991278,,,
6/2/2023 11:08:14 AM,6_16,10,2,Generate,,,,
6/2/2023 11:08:14 AM,6_16,16,2,Touch,,,,
6/2/2023 11:08:14 AM,6_16,16,1,Hit,1.31108,,,
6/2/2023 11:08:14 AM,6_14,16,1,Generate,,,,
6/2/2023 11:08:14 AM,6_14,16,6,Touch,,,,
6/2/2023 11:08:15 AM,6_14,15,6,Hit,1.122213,,,
6/2/2023 11:08:15 AM,3_14,15,6,Generate,,,,
6/2/2023 11:08:15 AM,3_14,15,6,Touch,,,,
6/2/2023 11:08:15 AM,3_14,14,1,Hit,1.06566,,,
6/2/2023 11:08:15 AM,3_8,14,1,Generate,,,,
6/2/2023 11:08:15 AM,3_8,14,1,Touch,,,,
6/2/2023 11:08:16 AM,3_8,3,8,Hit,1.287813,,,
6/2/2023 11:08:16 AM,8_19,3,8,Generate,,,,
6/2/2023 11:08:16 AM,8_19,3,8,Hit,1.144234,,,
6/2/2023 11:08:16 AM,17_19,3,8,Generate,,,,
6/2/2023 11:08:16 AM,17_19,3,8,Touch,,,,
6/2/2023 11:08:17 AM,17_19,19,2,Hit,1.222682,,,
6/2/2023 11:08:17 AM,6_17,19,2,Generate,,,,
6/2/2023 11:08:17 AM,6_17,19,2,Touch,,,,
6/2/2023 11:08:18 AM,6_17,17,0,Hit,1.654835,,,
6/2/2023 11:08:18 AM,3_6,17,0,Generate,,,,
6/2/2023 11:08:18 AM,3_6,17,0,Touch,,,,
6/2/2023 11:08:18 AM,3_6,10,6,Hit,1.265666,,,
6/2/2023 11:08:18 AM,3_8,10,6,Generate,,,,
6/2/2023 11:08:19 AM,3_8,9,6,Touch,,,,
6/2/2023 11:08:19 AM,3_8,3,7,Hit,1.055956,,,
6/2/2023 11:08:19 AM,8_20,3,7,Generate,,,,
6/2/2023 11:08:19 AM,8_20,3,8,Touch,,,,
6/2/2023 11:08:19 AM,8_20,9,8,Hit,1.033404,,,
6/2/2023 11:08:19 AM,11_20,9,8,Generate,,,,
6/2/2023 11:08:20 AM,11_20,15,8,Touch,,,,
6/2/2023 11:08:20 AM,11_20,20,8,Hit,1.233134,,,
6/2/2023 11:08:20 AM,6_11,20,8,Generate,,,,
6/2/2023 11:08:20 AM,6_11,20,8,Touch,,,,
6/2/2023 11:08:21 AM,6_11,11,0,Hit,1.599524,,,
6/2/2023 11:08:21 AM,6_17,11,0,Generate,,,,
6/2/2023 11:08:21 AM,6_17,10,6,Touch,,,,
6/2/2023 11:08:22 AM,6_17,11,6,Hit,1.321845,,,
6/2/2023 11:08:22 AM,10_17,11,6,Generate,,,,
