Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:07:46 PM,6_6,-1,-1,Generate,,,,
6/6/2023 4:07:46 PM,6_20,-1,-1,Generate,,,,
6/6/2023 4:07:53 PM,,4,2,LostTrack,,,1
6/6/2023 4:07:57 PM,6_20,13,12,Touch,,,,
6/6/2023 4:07:57 PM,6_20,21,3,Touch,,,,
6/6/2023 4:07:58 PM,6_20,-1,12,Touch,,,,
6/6/2023 4:07:58 PM,6_20,13,12,Touch,,,,
6/6/2023 4:07:58 PM,6_20,13,7,Touch,,,,
6/6/2023 4:07:58 PM,6_20,27,3,Touch,,,,
6/6/2023 4:07:59 PM,6_20,14,12,Touch,,,,
6/6/2023 4:07:59 PM,6_20,14,7,Touch,,,,
6/6/2023 4:07:59 PM,6_20,14,7,Touch,,,,
6/6/2023 4:08:00 PM,6_20,27,3,Touch,,,,
6/6/2023 4:08:00 PM,6_20,20,8,Hit,14.35176,,,
6/6/2023 4:08:00 PM,6_11,20,8,Generate,,,,
6/6/2023 4:08:01 PM,6_11,11,3,Touch,,,,
6/6/2023 4:08:02 PM,6_11,17,3,Touch,,,,
6/6/2023 4:08:02 PM,6_11,17,3,Touch,,,,
6/6/2023 4:08:03 PM,6_11,17,3,Touch,,,,
6/6/2023 4:08:03 PM,6_11,11,3,Touch,,,,
6/6/2023 4:08:04 PM,6_11,11,3,Hit,3.121385,,,
6/6/2023 4:08:04 PM,6_17,11,3,Generate,,,,
6/6/2023 4:08:04 PM,6_17,11,3,Touch,,,,
6/6/2023 4:08:04 PM,6_17,17,3,Hit,0.7107716,,,
6/6/2023 4:08:04 PM,6_37,17,3,Generate,,,,
6/6/2023 4:08:05 PM,6_37,20,13,Touch,,,,
6/6/2023 4:08:05 PM,6_37,14,13,Touch,,,,
6/6/2023 4:08:06 PM,6_37,8,25,Touch,,,,
6/6/2023 4:08:07 PM,6_37,7,24,Touch,,,,
6/6/2023 4:08:07 PM,6_37,1,-1,Touch,,,,
6/6/2023 4:08:08 PM,6_37,38,30,Touch,,,,
6/6/2023 4:08:08 PM,6_37,31,30,Touch,,,,
6/6/2023 4:08:08 PM,6_37,31,30,Touch,,,,
6/6/2023 4:08:08 PM,6_37,38,30,Touch,,,,
6/6/2023 4:08:09 PM,6_37,37,24,Hit,4.464782,,,
6/6/2023 4:08:09 PM,6_27,37,24,Generate,,,,
6/6/2023 4:08:09 PM,6_27,28,30,Touch,,,,
6/6/2023 4:08:10 PM,6_27,27,30,Hit,0.9999951,,,
6/6/2023 4:08:10 PM,6_23,27,30,Generate,,,,
6/6/2023 4:08:10 PM,6_23,27,30,Touch,,,,
6/6/2023 4:08:10 PM,6_23,23,30,Touch,,,,
6/6/2023 4:08:11 PM,6_23,7,24,Touch,,,,
6/6/2023 4:08:11 PM,6_23,23,24,Touch,,,,
6/6/2023 4:08:12 PM,6_23,23,24,Touch,,,,
6/6/2023 4:08:12 PM,6_23,29,24,Touch,,,,
6/6/2023 4:08:12 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:13 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:13 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:13 PM,6_23,29,24,Touch,,,,
6/6/2023 4:08:13 PM,6_23,23,24,Touch,,,,
6/6/2023 4:08:14 PM,6_23,23,24,Touch,,,,
6/6/2023 4:08:14 PM,6_23,14,24,Touch,,,,
6/6/2023 4:08:15 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:15 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:15 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:15 PM,6_23,13,24,Touch,,,,
6/6/2023 4:08:15 PM,6_23,29,25,Touch,,,,
6/6/2023 4:08:16 PM,6_23,29,24,Touch,,,,
6/6/2023 4:08:16 PM,6_23,29,24,Touch,,,,
