Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/1/2023 2:14:11 PM,2_2,-1,-1,Generate,,,,
6/1/2023 2:14:11 PM,2_22,-1,-1,Generate,,,,
6/1/2023 2:14:13 PM,2_22,2,12,Hit,1.535407,,,
6/1/2023 2:14:13 PM,21_22,2,12,Generate,,,,
6/1/2023 2:14:14 PM,21_22,7,22,Hit,3.101464,,,
6/1/2023 2:14:14 PM,9_21,7,22,Generate,,,,
6/1/2023 2:14:16 PM,9_21,9,-1,Hit,1.18857,,,
6/1/2023 2:14:16 PM,4_21,9,-1,Generate,,,,
6/1/2023 2:14:16 PM,4_21,10,21,Hit,3.576942,,,
6/1/2023 2:14:16 PM,4_10,10,21,Generate,,,,
6/1/2023 2:14:17 PM,4_10,10,21,Touch,,,,
6/1/2023 2:14:17 PM,4_10,10,20,Hit,0.9331,,,
6/1/2023 2:14:17 PM,0_4,10,20,Generate,,,,
6/1/2023 2:14:18 PM,0_4,4,-1,Hit,2.532412,,,
6/1/2023 2:14:18 PM,0_16,4,-1,Generate,,,,
6/1/2023 2:14:19 PM,0_16,6,0,Touch,,,,
6/1/2023 2:14:20 PM,0_16,6,0,Touch,,,,
6/1/2023 2:14:20 PM,0_16,6,0,Touch,,,,
6/1/2023 2:14:21 PM,0_16,6,4,Touch,,,,
6/1/2023 2:14:28 PM,0_16,16,16,Hit,9.575271,,,
6/1/2023 2:14:28 PM,0_20,16,16,Generate,,,,
6/1/2023 2:14:28 PM,0_20,16,16,Touch,,,,
6/1/2023 2:14:30 PM,0_20,17,20,Touch,,,,
6/1/2023 2:14:30 PM,0_20,17,20,Touch,,,,
6/1/2023 2:14:31 PM,0_20,17,20,Touch,,,,
6/1/2023 2:14:33 PM,0_20,10,20,Hit,5.020758,,,
6/1/2023 2:14:33 PM,0_21,10,20,Generate,,,,
6/1/2023 2:14:34 PM,0_21,10,21,Hit,1.032739,,,
6/1/2023 2:14:34 PM,0_3,10,21,Generate,,,,
6/1/2023 2:14:36 PM,0_3,3,16,Hit,1.732778,,,
6/1/2023 2:14:36 PM,0_10,3,16,Generate,,,,
6/1/2023 2:14:37 PM,0_10,10,20,Hit,1.100311,,,
6/1/2023 2:14:37 PM,0_9,10,20,Generate,,,,
6/1/2023 2:14:38 PM,0_9,9,16,Hit,1.544008,,,
6/1/2023 2:14:38 PM,0_14,9,16,Generate,,,,
6/1/2023 2:14:39 PM,0_14,14,16,Hit,0.7213876,,,
6/1/2023 2:14:39 PM,0_5,14,16,Generate,,,,
6/1/2023 2:14:40 PM,0_5,11,5,Hit,1.06692,,,
6/1/2023 2:14:40 PM,0_7,11,5,Generate,,,,
