Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:19:18 PM,32_32,26,19,Generate,,,,
6/4/2023 5:19:18 PM,5_32,26,19,Generate,,,,
6/4/2023 5:19:19 PM,5_32,21,32,Hit,0.8872412,,,
6/4/2023 5:19:19 PM,5_20,21,32,Generate,,,,
6/4/2023 5:19:19 PM,5_20,27,32,Touch,,,,
6/4/2023 5:19:19 PM,5_20,28,26,Touch,,,,
6/4/2023 5:19:20 PM,5_20,29,20,Hit,0.7660225,,,
6/4/2023 5:19:20 PM,5_27,29,20,Generate,,,,
6/4/2023 5:19:20 PM,5_27,28,20,Touch,,,,
6/4/2023 5:19:21 PM,5_27,35,26,Touch,,,,
6/4/2023 5:19:21 PM,5_27,11,27,Hit,1.410511,,,
6/4/2023 5:19:21 PM,5_36,11,27,Generate,,,,
6/4/2023 5:19:21 PM,5_36,4,27,Touch,,,,
6/4/2023 5:19:21 PM,5_36,4,27,Touch,,,,
6/4/2023 5:19:22 PM,5_36,4,32,Touch,,,,
6/4/2023 5:19:22 PM,5_36,4,36,Touch,,,,
6/4/2023 5:19:22 PM,5_36,4,42,Touch,,,,
6/4/2023 5:19:22 PM,5_36,4,36,Hit,1.055521,,,
6/4/2023 5:19:22 PM,5_39,4,36,Generate,,,,
6/4/2023 5:19:23 PM,5_39,9,45,Touch,,,,
6/4/2023 5:19:23 PM,5_39,3,45,Touch,,,,
6/4/2023 5:19:23 PM,5_39,3,45,Touch,,,,
6/4/2023 5:19:24 PM,5_39,3,38,Touch,,,,
6/4/2023 5:19:24 PM,5_39,3,39,Hit,2.31109,,,
6/4/2023 5:19:24 PM,5_20,3,39,Generate,,,,
6/4/2023 5:19:25 PM,5_20,3,20,Hit,0.6326147,,,
6/4/2023 5:19:25 PM,5_35,3,20,Generate,,,,
6/4/2023 5:19:25 PM,5_35,3,20,Touch,,,,
6/4/2023 5:19:25 PM,5_35,4,20,Touch,,,,
6/4/2023 5:19:26 PM,5_35,4,33,Touch,,,,
6/4/2023 5:19:26 PM,5_35,4,-1,Touch,,,,
6/4/2023 5:19:27 PM,5_35,4,26,Touch,,,,
6/4/2023 5:19:27 PM,5_35,4,26,Touch,,,,
6/4/2023 5:19:27 PM,5_35,4,26,Touch,,,,
6/4/2023 5:19:28 PM,5_35,5,26,Hit,9.515933,,,
6/4/2023 5:19:28 PM,35_48,5,26,Generate,,,,
6/4/2023 5:19:28 PM,35_48,5,26,Touch,,,,
6/4/2023 5:19:28 PM,35_48,40,37,Touch,,,,
6/4/2023 5:19:28 PM,35_48,41,42,Touch,,,,
6/4/2023 5:19:29 PM,35_48,40,48,Hit,1.100731,,,
6/4/2023 5:19:29 PM,9_35,40,48,Generate,,,,
6/4/2023 5:19:29 PM,9_35,34,48,Touch,,,,
6/4/2023 5:19:29 PM,9_35,34,48,Touch,,,,
6/4/2023 5:19:29 PM,9_35,34,48,Touch,,,,
6/4/2023 5:19:29 PM,9_35,39,48,Touch,,,,
6/4/2023 5:19:30 PM,9_35,45,36,Touch,,,,
6/4/2023 5:19:30 PM,9_35,40,21,Touch,,,,
6/4/2023 5:19:30 PM,9_35,41,9,Touch,,,,
6/4/2023 5:19:30 PM,9_35,35,9,Hit,5.166001,,,
6/4/2023 5:19:30 PM,8_9,35,9,Generate,,,,
6/4/2023 5:19:31 PM,8_9,29,9,Hit,1.866324,,,
6/4/2023 5:19:31 PM,8_48,29,9,Generate,,,,
6/4/2023 5:19:31 PM,8_48,29,8,Hit,0.4000354,,,
6/4/2023 5:19:31 PM,19_48,29,8,Generate,,,,
6/4/2023 5:19:31 PM,19_48,16,19,Touch,,,,
6/4/2023 5:19:31 PM,19_48,15,19,Touch,,,,
6/4/2023 5:19:32 PM,19_48,15,19,Touch,,,,
6/4/2023 5:19:32 PM,19_48,15,-1,Touch,,,,
6/4/2023 5:19:32 PM,19_48,15,18,Touch,,,,
6/4/2023 5:19:32 PM,19_48,15,19,Touch,,,,
6/4/2023 5:19:32 PM,19_48,15,19,Touch,,,,
6/4/2023 5:19:33 PM,19_48,15,19,Touch,,,,
6/4/2023 5:19:33 PM,19_48,15,19,Hit,2.399675,,,
6/4/2023 5:19:33 PM,21_48,15,19,Generate,,,,
