Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 3:04:57 PM,42_42,16,21,Generate,,,,
6/4/2023 3:04:57 PM,30_42,16,21,Generate,,,,
6/4/2023 3:04:58 PM,30_42,42,30,Hit,1.129517,,,
6/4/2023 3:04:58 PM,18_42,42,30,Generate,,,,
6/4/2023 3:04:59 PM,18_42,51,30,Touch,,,,
6/4/2023 3:04:59 PM,18_42,51,30,Touch,,,,
6/4/2023 3:04:59 PM,18_42,51,19,Touch,,,,
6/4/2023 3:04:59 PM,18_42,50,18,Touch,,,,
6/4/2023 3:05:00 PM,18_42,42,18,Hit,1.466065,,,
6/4/2023 3:05:00 PM,42_42,42,18,Generate,,,,
6/4/2023 3:05:00 PM,42_42,41,18,Touch,,,,
6/4/2023 3:05:00 PM,42_42,52,19,Touch,,,,
6/4/2023 3:05:00 PM,42_42,42,19,Hit,0.7441634,,,
6/4/2023 3:05:00 PM,25_25,42,19,Generate,,,,
6/4/2023 3:05:01 PM,25_25,42,19,Touch,,,,
6/4/2023 3:05:01 PM,25_25,25,21,Hit,0.9110483,,,
6/4/2023 3:05:01 PM,1_1,25,21,Generate,,,,
6/4/2023 3:05:02 PM,1_1,25,21,Touch,,,,
6/4/2023 3:05:02 PM,1_1,14,1,Hit,0.9109365,,,
6/4/2023 3:05:02 PM,15_15,14,1,Generate,,,,
6/4/2023 3:05:03 PM,15_15,13,1,Touch,,,,
6/4/2023 3:05:03 PM,15_15,15,2,Hit,0.8873265,,,
6/4/2023 3:05:03 PM,23_23,15,2,Generate,,,,
6/4/2023 3:05:04 PM,23_23,16,14,Touch,,,,
6/4/2023 3:05:04 PM,23_23,15,23,Hit,0.9780839,,,
6/4/2023 3:05:04 PM,40_40,15,23,Generate,,,,
6/4/2023 3:05:05 PM,40_40,40,11,Hit,0.8224277,,,
6/4/2023 3:05:05 PM,21_21,40,11,Generate,,,,
6/4/2023 3:05:05 PM,21_21,40,11,Touch,,,,
6/4/2023 3:05:06 PM,21_21,22,21,Hit,0.7108396,,,
6/4/2023 3:05:06 PM,11_11,22,21,Generate,,,,
