Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:27:20 AM,88_88,10,90,Generate,,,,
6/6/2023 10:27:20 AM,88_134,10,90,Generate,,,,
6/6/2023 10:27:20 AM,88_134,88,81,Touch,,,,
6/6/2023 10:27:21 AM,88_134,88,81,Touch,,,,
6/6/2023 10:27:21 AM,88_134,133,81,Touch,,,,
6/6/2023 10:27:21 AM,88_134,134,81,Touch,,,,
6/6/2023 10:27:22 AM,88_134,143,81,Touch,,,,
6/6/2023 10:27:22 AM,88_134,143,81,Touch,,,,
6/6/2023 10:27:22 AM,88_134,134,81,Hit,1.951073,,,
6/6/2023 10:27:22 AM,73_88,134,81,Generate,,,,
6/6/2023 10:27:22 AM,73_88,133,81,Touch,,,,
6/6/2023 10:27:22 AM,73_88,88,81,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,72,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,74,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,83,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,83,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,83,Touch,,,,
6/6/2023 10:27:23 AM,73_88,87,73,Hit,1.299979,,,
6/6/2023 10:27:23 AM,43_88,87,73,Generate,,,,
6/6/2023 10:27:23 AM,43_88,87,74,Touch,,,,
6/6/2023 10:27:23 AM,43_88,87,72,Touch,,,,
6/6/2023 10:27:23 AM,43_88,87,72,Touch,,,,
6/6/2023 10:27:24 AM,43_88,43,81,Hit,0.7782359,,,
6/6/2023 10:27:24 AM,88_117,43,81,Generate,,,,
6/6/2023 10:27:24 AM,88_117,-1,81,Touch,,,,
6/6/2023 10:27:24 AM,88_117,88,81,Touch,,,,
6/6/2023 10:27:25 AM,88_117,87,81,Touch,,,,
6/6/2023 10:27:25 AM,88_117,87,81,Touch,,,,
6/6/2023 10:27:25 AM,88_117,88,81,Touch,,,,
6/6/2023 10:27:25 AM,88_117,89,90,Touch,,,,
6/6/2023 10:27:25 AM,88_117,89,90,Touch,,,,
6/6/2023 10:27:25 AM,88_117,89,90,Touch,,,,
6/6/2023 10:27:26 AM,88_117,89,90,Touch,,,,
6/6/2023 10:27:26 AM,88_117,88,90,Hit,5.719958,,,
6/6/2023 10:27:26 AM,10_117,88,90,Generate,,,,
6/6/2023 10:27:26 AM,10_117,88,90,Touch,,,,
6/6/2023 10:27:26 AM,10_117,87,90,Touch,,,,
6/6/2023 10:27:26 AM,10_117,87,90,Touch,,,,
6/6/2023 10:27:26 AM,10_117,88,126,Touch,,,,
6/6/2023 10:27:26 AM,10_117,97,127,Touch,,,,
6/6/2023 10:27:27 AM,10_117,97,117,Touch,,,,
6/6/2023 10:27:27 AM,10_117,97,117,Touch,,,,
6/6/2023 10:27:27 AM,10_117,97,117,Touch,,,,
6/6/2023 10:27:27 AM,10_117,98,126,Touch,,,,
6/6/2023 10:27:27 AM,10_117,97,118,Touch,,,,
6/6/2023 10:27:27 AM,10_117,98,117,Touch,,,,
6/6/2023 10:27:28 AM,10_117,97,19,Touch,,,,
6/6/2023 10:27:28 AM,10_117,98,11,Touch,,,,
6/6/2023 10:27:28 AM,10_117,97,10,Hit,2.666301,,,
6/6/2023 10:27:28 AM,8_117,97,10,Generate,,,,
6/6/2023 10:27:28 AM,8_117,97,11,Touch,,,,
6/6/2023 10:27:29 AM,8_117,98,11,Touch,,,,
6/6/2023 10:27:30 AM,8_117,106,16,Touch,,,,
6/6/2023 10:27:30 AM,8_117,107,16,Touch,,,,
6/6/2023 10:27:30 AM,8_117,107,7,Touch,,,,
6/6/2023 10:27:31 AM,8_117,33,8,Hit,2.332149,,,
6/6/2023 10:27:31 AM,117_124,33,8,Generate,,,,
6/6/2023 10:27:31 AM,117_124,24,8,Touch,,,,
6/6/2023 10:27:31 AM,117_124,115,63,Touch,,,,
6/6/2023 10:27:32 AM,117_124,125,63,Touch,,,,
6/6/2023 10:27:32 AM,117_124,125,-1,Touch,,,,
6/6/2023 10:27:32 AM,117_124,-1,117,Hit,8.097037,,,
6/6/2023 10:27:32 AM,96_124,-1,117,Generate,,,,
6/6/2023 10:27:32 AM,96_124,-1,117,Touch,,,,
6/6/2023 10:27:32 AM,96_124,133,108,Touch,,,,
6/6/2023 10:27:32 AM,96_124,133,108,Touch,,,,
6/6/2023 10:27:32 AM,96_124,134,108,Touch,,,,
6/6/2023 10:27:33 AM,96_124,133,108,Touch,,,,
6/6/2023 10:27:33 AM,96_124,133,117,Touch,,,,
6/6/2023 10:27:33 AM,96_124,-1,99,Touch,,,,
6/6/2023 10:27:33 AM,96_124,133,117,Touch,,,,
6/6/2023 10:27:34 AM,96_124,133,117,Touch,,,,
6/6/2023 10:27:34 AM,96_124,114,117,Touch,,,,
6/6/2023 10:27:34 AM,96_124,105,117,Touch,,,,
6/6/2023 10:27:34 AM,96_124,104,117,Touch,,,,
6/6/2023 10:27:34 AM,96_124,95,-1,Touch,,,,
6/6/2023 10:27:35 AM,96_124,95,-1,Touch,,,,
6/6/2023 10:27:35 AM,96_124,105,-1,Touch,,,,
6/6/2023 10:27:35 AM,96_124,133,-1,Touch,,,,
6/6/2023 10:27:35 AM,96_124,124,-1,Touch,,,,
6/6/2023 10:27:35 AM,96_124,124,-1,Touch,,,,
6/6/2023 10:27:36 AM,96_124,124,-1,Hit,4.898916,,,
6/6/2023 10:27:36 AM,62_96,124,-1,Generate,,,,
6/6/2023 10:27:36 AM,62_96,133,-1,Touch,,,,
6/6/2023 10:27:36 AM,62_96,95,-1,Touch,,,,
6/6/2023 10:27:36 AM,62_96,85,-1,Touch,,,,
6/6/2023 10:27:36 AM,62_96,95,-1,Touch,,,,
6/6/2023 10:27:36 AM,62_96,94,-1,Touch,,,,
