Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:15:30 PM,10_10,29,10,Generate,,,,
6/3/2023 5:15:30 PM,10_14,29,9,Generate,,,,
6/3/2023 5:15:31 PM,10_14,15,9,Touch,,,,
6/3/2023 5:15:31 PM,10_14,14,9,Hit,1.030966,,,
6/3/2023 5:15:31 PM,0_10,14,9,Generate,,,,
6/3/2023 5:15:31 PM,0_10,10,8,Hit,1.643636,,,
6/3/2023 5:15:31 PM,0_2,10,8,Generate,,,,
6/3/2023 5:15:32 PM,0_2,10,8,Touch,,,,
6/3/2023 5:15:32 PM,0_2,11,4,Touch,,,,
6/3/2023 5:15:32 PM,0_2,7,5,Touch,,,,
6/3/2023 5:15:32 PM,0_2,3,1,Touch,,,,
6/3/2023 5:15:33 PM,0_2,2,1,Hit,1.122147,,,
6/3/2023 5:15:33 PM,0_1,2,1,Generate,,,,
6/3/2023 5:15:33 PM,0_1,2,1,Touch,,,,
6/3/2023 5:15:33 PM,0_1,2,4,Touch,,,,
6/3/2023 5:15:34 PM,0_1,2,2,Touch,,,,
6/3/2023 5:15:34 PM,0_1,7,2,Touch,,,,
6/3/2023 5:15:35 PM,0_1,7,2,Touch,,,,
6/3/2023 5:15:35 PM,0_1,7,1,Touch,,,,
6/3/2023 5:15:36 PM,0_1,2,8,Touch,,,,
6/3/2023 5:15:36 PM,0_1,5,8,Touch,,,,
6/3/2023 5:15:36 PM,0_1,2,8,Touch,,,,
6/3/2023 5:15:37 PM,0_1,2,8,Touch,,,,
6/3/2023 5:15:38 PM,0_1,2,4,Touch,,,,
6/3/2023 5:15:38 PM,0_1,3,0,Touch,,,,
6/3/2023 5:15:38 PM,0_1,3,1,Touch,,,,
6/3/2023 5:15:39 PM,0_1,3,1,Touch,,,,
6/3/2023 5:15:39 PM,0_1,3,1,Touch,,,,
6/3/2023 5:15:39 PM,0_1,3,1,Touch,,,,
6/3/2023 5:15:39 PM,0_1,3,1,Touch,,,,
6/3/2023 5:15:39 PM,0_1,3,1,Hit,6.487093,,,
6/3/2023 5:15:39 PM,0_14,3,1,Generate,,,,
6/3/2023 5:15:40 PM,0_14,15,2,Touch,,,,
6/3/2023 5:15:40 PM,0_14,15,2,Touch,,,,
6/3/2023 5:15:40 PM,0_14,14,1,Hit,1.034611,,,
6/3/2023 5:15:40 PM,0_18,14,1,Generate,,,,
6/3/2023 5:15:41 PM,0_18,18,0,Hit,0.6308546,,,
6/3/2023 5:15:41 PM,0_5,18,0,Generate,,,,
6/3/2023 5:15:41 PM,0_5,15,5,Hit,0.6009393,,,
6/3/2023 5:15:41 PM,0_21,15,5,Generate,,,,
6/3/2023 5:15:42 PM,0_21,15,1,Touch,,,,
6/3/2023 5:15:42 PM,0_21,21,4,Hit,0.7663802,,,
6/3/2023 5:15:42 PM,0_1,21,4,Generate,,,,
6/3/2023 5:15:43 PM,0_1,6,5,Touch,,,,
6/3/2023 5:15:43 PM,0_1,2,5,Touch,,,,
6/3/2023 5:15:43 PM,0_1,2,8,Touch,,,,
6/3/2023 5:15:44 PM,0_1,0,8,Hit,12.91854,,,
6/3/2023 5:15:44 PM,1_13,0,8,Generate,,,,
6/3/2023 5:15:44 PM,1_13,1,8,Hit,1.900336,,,
6/3/2023 5:15:44 PM,13_22,1,8,Generate,,,,
6/3/2023 5:15:45 PM,13_22,11,9,Touch,,,,
6/3/2023 5:15:45 PM,13_22,11,13,Touch,,,,
6/3/2023 5:15:45 PM,13_22,-1,13,Hit,1.233291,,,
6/3/2023 5:15:45 PM,4_22,-1,13,Generate,,,,
6/3/2023 5:15:45 PM,4_22,-1,13,Touch,,,,
6/3/2023 5:15:46 PM,4_22,22,12,Hit,1.641398,,,
6/3/2023 5:15:46 PM,4_10,22,12,Generate,,,,
6/3/2023 5:15:46 PM,4_10,11,5,Touch,,,,
6/3/2023 5:15:47 PM,4_10,10,-1,Hit,1.034227,,,
6/3/2023 5:15:47 PM,4_17,10,-1,Generate,,,,
6/3/2023 5:15:47 PM,4_17,10,-1,Touch,,,,
6/3/2023 5:15:47 PM,4_17,10,-1,Touch,,,,
6/3/2023 5:15:47 PM,4_17,14,-1,Touch,,,,
6/3/2023 5:15:47 PM,4_17,18,5,Touch,,,,
6/3/2023 5:15:47 PM,4_17,17,5,Hit,0.8106769,,,
6/3/2023 5:15:47 PM,3_4,17,5,Generate,,,,
6/3/2023 5:15:47 PM,3_4,17,9,Touch,,,,
6/3/2023 5:15:48 PM,3_4,16,0,Touch,,,,
6/3/2023 5:15:48 PM,3_4,16,0,Touch,,,,
6/3/2023 5:15:48 PM,,16,0,LostTrack,,1,
6/3/2023 5:15:48 PM,3_4,16,0,Touch,,,,
6/3/2023 5:15:49 PM,3_4,16,6,Touch,,,,
6/3/2023 5:15:49 PM,3_4,16,10,Touch,,,,
6/3/2023 5:15:50 PM,3_4,3,3,Hit,2.49917,,,
6/3/2023 5:15:50 PM,4_17,3,3,Generate,,,,
6/3/2023 5:15:50 PM,4_17,3,3,Touch,,,,
6/3/2023 5:15:51 PM,4_17,5,3,Touch,,,,
6/3/2023 5:15:51 PM,4_17,5,7,Touch,,,,
6/3/2023 5:15:52 PM,4_17,17,7,Hit,1.699474,,,
6/3/2023 5:15:52 PM,1_4,17,7,Generate,,,,
6/3/2023 5:15:52 PM,1_4,17,10,Touch,,,,
6/3/2023 5:15:53 PM,1_4,2,3,Touch,,,,
6/3/2023 5:15:53 PM,1_4,2,3,Touch,,,,
6/3/2023 5:15:55 PM,1_4,4,-1,Touch,,,,
6/3/2023 5:15:55 PM,1_4,10,7,Touch,,,,
6/3/2023 5:15:55 PM,1_4,15,7,Touch,,,,
6/3/2023 5:15:56 PM,1_4,15,6,Touch,,,,
6/3/2023 5:15:57 PM,1_4,15,1,Hit,5.010393,,,
6/3/2023 5:15:57 PM,4_5,15,1,Generate,,,,
6/3/2023 5:15:57 PM,4_5,15,1,Touch,,,,
6/3/2023 5:15:57 PM,4_5,15,4,Touch,,,,
6/3/2023 5:15:57 PM,4_5,15,4,Touch,,,,
6/3/2023 5:15:58 PM,4_5,15,4,Touch,,,,
6/3/2023 5:15:58 PM,4_5,15,5,Hit,1.122081,,,
6/3/2023 5:15:58 PM,4_14,15,5,Generate,,,,
6/3/2023 5:15:58 PM,4_14,15,6,Touch,,,,
6/3/2023 5:15:58 PM,4_14,15,5,Touch,,,,
6/3/2023 5:15:58 PM,4_14,15,4,Touch,,,,
6/3/2023 5:15:59 PM,4_14,14,4,Hit,1.108906,,,
6/3/2023 5:15:59 PM,4_18,14,4,Generate,,,,
6/3/2023 5:15:59 PM,4_18,14,8,Touch,,,,
6/3/2023 5:16:00 PM,4_18,14,8,Touch,,,,
