Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:11:15 PM,55_55,-1,21,Generate,,,,
6/2/2023 3:11:15 PM,55_93,-1,21,Generate,,,,
6/2/2023 3:11:16 PM,55_93,112,31,Touch,,,,
6/2/2023 3:11:17 PM,55_93,93,21,Hit,1.253905,,,
6/2/2023 3:11:17 PM,55_91,93,21,Generate,,,,
6/2/2023 3:11:17 PM,55_91,46,21,Touch,,,,
6/2/2023 3:11:17 PM,55_91,55,21,Hit,2.075449,,,
6/2/2023 3:11:17 PM,77_91,55,21,Generate,,,,
6/2/2023 3:11:18 PM,77_91,92,21,Touch,,,,
6/2/2023 3:11:18 PM,77_91,92,12,Touch,,,,
6/2/2023 3:11:18 PM,77_91,92,12,Touch,,,,
6/2/2023 3:11:19 PM,77_91,91,12,Hit,1.867129,,,
6/2/2023 3:11:19 PM,63_77,91,12,Generate,,,,
6/2/2023 3:11:19 PM,63_77,76,21,Touch,,,,
6/2/2023 3:11:19 PM,63_77,77,20,Hit,1.911148,,,
6/2/2023 3:11:19 PM,63_127,77,20,Generate,,,,
6/2/2023 3:11:20 PM,63_127,54,-1,Touch,,,,
6/2/2023 3:11:20 PM,63_127,64,12,Touch,,,,
6/2/2023 3:11:20 PM,63_127,63,12,Hit,1.943583,,,
6/2/2023 3:11:20 PM,34_127,63,12,Generate,,,,
6/2/2023 3:11:21 PM,34_127,115,118,Touch,,,,
6/2/2023 3:11:22 PM,34_127,95,118,Touch,,,,
6/2/2023 3:11:23 PM,34_127,25,118,Touch,,,,
6/2/2023 3:11:23 PM,34_127,25,118,Touch,,,,
6/2/2023 3:11:23 PM,34_127,34,118,Hit,2.632897,,,
6/2/2023 3:11:23 PM,85_127,34,118,Generate,,,,
6/2/2023 3:11:24 PM,85_127,31,119,Touch,,,,
6/2/2023 3:11:24 PM,85_127,31,127,Hit,4.599956,,,
6/2/2023 3:11:24 PM,50_85,31,127,Generate,,,,
6/2/2023 3:11:25 PM,50_85,87,126,Touch,,,,
6/2/2023 3:11:25 PM,50_85,86,135,Touch,,,,
6/2/2023 3:11:25 PM,50_85,77,135,Touch,,,,
6/2/2023 3:11:25 PM,50_85,77,127,Touch,,,,
6/2/2023 3:11:26 PM,50_85,77,119,Touch,,,,
6/2/2023 3:11:26 PM,50_85,89,77,Touch,,,,
6/2/2023 3:11:27 PM,50_85,89,85,Hit,3.499057,,,
6/2/2023 3:11:27 PM,50_70,89,85,Generate,,,,
6/2/2023 3:11:27 PM,50_70,89,40,Touch,,,,
6/2/2023 3:11:27 PM,50_70,89,50,Hit,3.431392,,,
6/2/2023 3:11:27 PM,23_70,89,50,Generate,,,,
6/2/2023 3:11:28 PM,23_70,89,78,Touch,,,,
6/2/2023 3:11:28 PM,23_70,89,69,Touch,,,,
6/2/2023 3:11:28 PM,23_70,89,70,Hit,1.76679,,,
6/2/2023 3:11:28 PM,23_113,89,70,Generate,,,,
6/2/2023 3:11:29 PM,23_113,98,23,Hit,1.977859,,,
6/2/2023 3:11:29 PM,105_113,98,23,Generate,,,,
6/2/2023 3:11:30 PM,105_113,97,114,Touch,,,,
6/2/2023 3:11:30 PM,105_113,106,113,Hit,1.976859,,,
6/2/2023 3:11:30 PM,105_125,106,113,Generate,,,,
6/2/2023 3:11:31 PM,105_125,107,106,Touch,,,,
6/2/2023 3:11:31 PM,105_125,98,106,Touch,,,,
6/2/2023 3:11:32 PM,105_125,98,106,Touch,,,,
6/2/2023 3:11:32 PM,105_125,98,105,Hit,2.355284,,,
6/2/2023 3:11:32 PM,35_125,98,105,Generate,,,,
6/2/2023 3:11:32 PM,35_125,98,124,Touch,,,,
6/2/2023 3:11:33 PM,35_125,97,134,Touch,,,,
6/2/2023 3:11:33 PM,35_125,97,124,Touch,,,,
6/2/2023 3:11:33 PM,35_125,107,124,Touch,,,,
6/2/2023 3:11:33 PM,35_125,98,125,Hit,2.910174,,,
6/2/2023 3:11:33 PM,35_119,98,125,Generate,,,,
6/2/2023 3:11:33 PM,35_119,98,125,Touch,,,,
6/2/2023 3:11:34 PM,35_119,96,119,Hit,1.210646,,,
6/2/2023 3:11:34 PM,35_116,96,119,Generate,,,,
6/2/2023 3:11:36 PM,35_116,44,118,Touch,,,,
6/2/2023 3:11:36 PM,35_116,25,109,Touch,,,,
6/2/2023 3:11:36 PM,35_116,44,109,Touch,,,,
6/2/2023 3:11:36 PM,35_116,35,109,Hit,4.609178,,,
6/2/2023 3:11:36 PM,92_116,35,109,Generate,,,,
6/2/2023 3:11:37 PM,92_116,35,119,Touch,,,,
6/2/2023 3:11:37 PM,92_116,14,115,Touch,,,,
6/2/2023 3:11:38 PM,92_116,14,115,Touch,,,,
6/2/2023 3:11:38 PM,92_116,14,115,Touch,,,,
6/2/2023 3:11:38 PM,92_116,14,115,Touch,,,,
6/2/2023 3:11:39 PM,92_116,24,92,Hit,2.420342,,,
6/2/2023 3:11:39 PM,114_116,24,92,Generate,,,,
6/2/2023 3:11:39 PM,114_116,33,101,Touch,,,,
6/2/2023 3:11:39 PM,114_116,24,105,Touch,,,,
6/2/2023 3:11:40 PM,114_116,24,114,Hit,0.7448402,,,
6/2/2023 3:11:40 PM,112_116,24,114,Generate,,,,
6/2/2023 3:11:40 PM,112_116,15,115,Touch,,,,
6/2/2023 3:11:40 PM,112_116,-1,115,Touch,,,,
6/2/2023 3:11:41 PM,112_116,24,104,Touch,,,,
6/2/2023 3:11:41 PM,112_116,24,113,Touch,,,,
6/2/2023 3:11:41 PM,112_116,24,112,Hit,1.432953,,,
6/2/2023 3:11:41 PM,101_116,24,112,Generate,,,,
