Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:32:09 PM,80_80,3,17,Generate,,,,
6/3/2023 5:32:09 PM,55_80,3,17,Generate,,,,
6/3/2023 5:32:10 PM,55_80,88,64,Touch,,,,
6/3/2023 5:32:10 PM,55_80,88,63,Touch,,,,
6/3/2023 5:32:10 PM,55_80,98,64,Touch,,,,
6/3/2023 5:32:10 PM,55_80,98,64,Touch,,,,
6/3/2023 5:32:10 PM,55_80,98,64,Touch,,,,
6/3/2023 5:32:10 PM,55_80,97,64,Touch,,,,
6/3/2023 5:32:10 PM,55_80,98,55,Hit,1.154959,,,
6/3/2023 5:32:10 PM,80_137,98,55,Generate,,,,
6/3/2023 5:32:10 PM,80_137,98,55,Touch,,,,
6/3/2023 5:32:10 PM,80_137,98,54,Touch,,,,
6/3/2023 5:32:10 PM,80_137,98,54,Touch,,,,
6/3/2023 5:32:11 PM,80_137,98,63,Touch,,,,
6/3/2023 5:32:11 PM,80_137,98,63,Touch,,,,
6/3/2023 5:32:11 PM,80_137,-1,74,Touch,,,,
6/3/2023 5:32:11 PM,80_137,88,81,Touch,,,,
6/3/2023 5:32:11 PM,80_137,89,81,Touch,,,,
6/3/2023 5:32:11 PM,80_137,80,81,Touch,,,,
6/3/2023 5:32:11 PM,80_137,79,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,78,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,79,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,80,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,89,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,80,81,Touch,,,,
6/3/2023 5:32:12 PM,80_137,89,81,Touch,,,,
6/3/2023 5:32:13 PM,80_137,88,81,Touch,,,,
6/3/2023 5:32:13 PM,80_137,142,81,Touch,,,,
6/3/2023 5:32:13 PM,80_137,137,81,Hit,2.804675,,,
6/3/2023 5:32:13 PM,80_83,137,81,Generate,,,,
6/3/2023 5:32:13 PM,80_83,137,81,Touch,,,,
6/3/2023 5:32:13 PM,80_83,136,81,Touch,,,,
6/3/2023 5:32:17 PM,,71,101,LostTrack,,1,
6/3/2023 5:32:19 PM,,70,118,LostTrack,,1,
6/3/2023 5:32:24 PM,,98,108,LostTrack,,1,
6/3/2023 5:32:27 PM,80_83,89,108,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,99,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,90,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,91,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,72,Touch,,,,
6/3/2023 5:32:27 PM,80_83,98,81,Touch,,,,
6/3/2023 5:32:28 PM,80_83,89,81,Touch,,,,
6/3/2023 5:32:28 PM,80_83,89,72,Touch,,,,
6/3/2023 5:32:28 PM,80_83,79,64,Touch,,,,
6/3/2023 5:32:28 PM,80_83,79,72,Touch,,,,
6/3/2023 5:32:28 PM,80_83,88,81,Touch,,,,
6/3/2023 5:32:28 PM,80_83,97,81,Touch,,,,
6/3/2023 5:32:29 PM,80_83,97,81,Touch,,,,
6/3/2023 5:32:29 PM,80_83,96,81,Touch,,,,
6/3/2023 5:32:29 PM,80_83,87,81,Touch,,,,
6/3/2023 5:32:29 PM,80_83,88,82,Touch,,,,
6/3/2023 5:32:29 PM,80_83,88,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,89,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,88,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,79,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,79,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,88,72,Touch,,,,
6/3/2023 5:32:30 PM,80_83,87,81,Touch,,,,
6/3/2023 5:32:30 PM,80_83,89,81,Touch,,,,
6/3/2023 5:32:30 PM,80_83,89,81,Touch,,,,
6/3/2023 5:32:30 PM,80_83,98,-1,Touch,,,,
6/3/2023 5:32:30 PM,80_83,98,90,Touch,,,,
6/3/2023 5:32:31 PM,80_83,98,90,Touch,,,,
6/3/2023 5:32:31 PM,80_83,98,-1,Touch,,,,
6/3/2023 5:32:31 PM,80_83,95,83,Hit,17.60656,,,
6/3/2023 5:32:31 PM,80_81,95,83,Generate,,,,
6/3/2023 5:32:31 PM,80_81,95,82,Touch,,,,
6/3/2023 5:32:31 PM,80_81,83,92,Touch,,,,
6/3/2023 5:32:31 PM,80_81,83,115,Touch,,,,
6/3/2023 5:32:31 PM,80_81,84,115,Touch,,,,
6/3/2023 5:32:31 PM,80_81,85,114,Touch,,,,
6/3/2023 5:32:31 PM,80_81,93,122,Touch,,,,
6/3/2023 5:32:31 PM,80_81,96,112,Touch,,,,
6/3/2023 5:32:31 PM,80_81,92,112,Touch,,,,
6/3/2023 5:32:32 PM,80_81,92,89,Touch,,,,
6/3/2023 5:32:32 PM,80_81,92,89,Touch,,,,
6/3/2023 5:32:32 PM,80_81,99,98,Touch,,,,
