Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:30:36 PM,142_142,43,0,Generate,,,,
6/7/2023 3:30:36 PM,33_142,43,0,Generate,,,,
6/7/2023 3:30:38 PM,,34,66,LostTrack,,1,
6/7/2023 3:30:38 PM,,20,66,LostTrack,,,1
6/7/2023 3:30:39 PM,,20,141,LostTrack,,1,
6/7/2023 3:30:41 PM,,125,33,LostTrack,,,1
6/7/2023 3:30:44 PM,33_142,71,33,Hit,8.605506,,,
6/7/2023 3:30:44 PM,130_142,71,33,Generate,,,,
6/7/2023 3:30:44 PM,,73,33,LostTrack,,,1
6/7/2023 3:30:45 PM,,143,51,LostTrack,,1,
6/7/2023 3:30:45 PM,130_142,142,65,Touch,,,,
6/7/2023 3:30:46 PM,130_142,120,130,Hit,1.788688,,,
6/7/2023 3:30:46 PM,1_142,120,130,Generate,,,,
6/7/2023 3:30:46 PM,,142,133,LostTrack,,1,
6/7/2023 3:30:47 PM,1_142,142,133,Hit,11.4505,,,
6/7/2023 3:30:47 PM,1_71,142,133,Generate,,,,
6/7/2023 3:30:47 PM,1_71,142,133,Touch,,,,
6/7/2023 3:30:47 PM,1_71,142,133,Touch,,,,
6/7/2023 3:30:48 PM,1_71,107,85,Touch,,,,
6/7/2023 3:30:48 PM,1_71,88,72,Touch,,,,
6/7/2023 3:30:48 PM,1_71,54,54,Touch,,,,
6/7/2023 3:30:48 PM,1_71,71,36,Hit,1.311154,,,
6/7/2023 3:30:48 PM,1_64,71,36,Generate,,,,
6/7/2023 3:30:48 PM,1_64,71,18,Touch,,,,
6/7/2023 3:30:49 PM,1_64,71,1,Touch,,,,
6/7/2023 3:30:49 PM,1_64,69,16,Touch,,,,
6/7/2023 3:30:49 PM,1_64,65,17,Touch,,,,
6/7/2023 3:30:49 PM,1_64,49,1,Hit,3.327527,,,
6/7/2023 3:30:49 PM,6_64,49,1,Generate,,,,
6/7/2023 3:30:49 PM,6_64,34,1,Touch,,,,
6/7/2023 3:30:50 PM,6_64,32,2,Touch,,,,
6/7/2023 3:30:50 PM,6_64,48,1,Touch,,,,
6/7/2023 3:30:50 PM,6_64,48,1,Touch,,,,
6/7/2023 3:30:51 PM,6_64,22,32,Touch,,,,
6/7/2023 3:30:51 PM,6_64,21,32,Touch,,,,
6/7/2023 3:30:51 PM,6_64,6,32,Hit,2.183407,,,
6/7/2023 3:30:51 PM,26_64,6,32,Generate,,,,
6/7/2023 3:30:52 PM,26_64,22,48,Touch,,,,
6/7/2023 3:30:52 PM,26_64,6,64,Hit,3.876791,,,
6/7/2023 3:30:52 PM,1_26,6,64,Generate,,,,
6/7/2023 3:30:52 PM,1_26,22,64,Touch,,,,
6/7/2023 3:30:53 PM,1_26,25,49,Touch,,,,
6/7/2023 3:30:53 PM,1_26,26,-1,Hit,1.610473,,,
6/7/2023 3:30:53 PM,1_132,26,-1,Generate,,,,
6/7/2023 3:30:53 PM,1_132,42,-1,Touch,,,,
6/7/2023 3:30:53 PM,1_132,25,1,Touch,,,,
6/7/2023 3:30:54 PM,1_132,7,0,Touch,,,,
6/7/2023 3:30:54 PM,1_132,8,2,Touch,,,,
6/7/2023 3:30:54 PM,1_132,8,1,Hit,1.987212,,,
6/7/2023 3:30:54 PM,86_132,8,1,Generate,,,,
6/7/2023 3:30:54 PM,86_132,8,1,Touch,,,,
6/7/2023 3:30:54 PM,86_132,85,18,Touch,,,,
6/7/2023 3:30:55 PM,86_132,86,3,Hit,0.8225171,,,
6/7/2023 3:30:55 PM,73_132,86,3,Generate,,,,
6/7/2023 3:30:57 PM,73_132,73,84,Hit,2.210591,,,
6/7/2023 3:30:57 PM,16_132,73,84,Generate,,,,
6/7/2023 3:30:57 PM,16_132,73,69,Touch,,,,
6/7/2023 3:30:58 PM,16_132,72,84,Touch,,,,
6/7/2023 3:30:58 PM,16_132,19,16,Hit,0.8323929,,,
6/7/2023 3:30:58 PM,90_132,19,16,Generate,,,,
6/7/2023 3:30:58 PM,90_132,35,16,Touch,,,,
6/7/2023 3:30:58 PM,90_132,84,32,Touch,,,,
6/7/2023 3:31:00 PM,90_132,90,100,Hit,1.943624,,,
6/7/2023 3:31:00 PM,5_132,90,100,Generate,,,,
6/7/2023 3:31:00 PM,5_132,106,100,Touch,,,,
6/7/2023 3:31:00 PM,5_132,90,100,Touch,,,,
6/7/2023 3:31:01 PM,5_132,20,132,Hit,7.796586,,,
6/7/2023 3:31:01 PM,5_34,20,132,Generate,,,,
6/7/2023 3:31:01 PM,5_34,4,133,Touch,,,,
6/7/2023 3:31:02 PM,5_34,5,18,Hit,1.710851,,,
6/7/2023 3:31:02 PM,34_66,5,18,Generate,,,,
6/7/2023 3:31:02 PM,34_66,5,18,Touch,,,,
6/7/2023 3:31:02 PM,34_66,20,33,Touch,,,,
6/7/2023 3:31:03 PM,34_66,51,34,Touch,,,,
6/7/2023 3:31:03 PM,34_66,51,34,Touch,,,,
6/7/2023 3:31:03 PM,34_66,35,18,Touch,,,,
6/7/2023 3:31:03 PM,34_66,35,18,Touch,,,,
6/7/2023 3:31:04 PM,34_66,35,18,Touch,,,,
6/7/2023 3:31:04 PM,34_66,34,18,Hit,2.821986,,,
6/7/2023 3:31:04 PM,66_94,34,18,Generate,,,,
6/7/2023 3:31:04 PM,66_94,66,34,Hit,2.190982,,,
6/7/2023 3:31:04 PM,8_94,66,34,Generate,,,,
6/7/2023 3:31:04 PM,8_94,66,34,Touch,,,,
6/7/2023 3:31:05 PM,8_94,8,4,Hit,0.8321589,,,
6/7/2023 3:31:05 PM,92_94,8,4,Generate,,,,
6/7/2023 3:31:05 PM,92_94,8,4,Touch,,,,
6/7/2023 3:31:05 PM,92_94,24,4,Touch,,,,
