Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 11:07:17 AM,47_47,58,52,Generate,,,,
6/2/2023 11:07:17 AM,47_97,58,52,Generate,,,,
6/2/2023 11:07:17 AM,47_97,47,97,Hit,0.8965949,,,
6/2/2023 11:07:17 AM,24_97,47,97,Generate,,,,
6/2/2023 11:07:17 AM,24_97,47,97,Hit,0.8845387,,,
6/2/2023 11:07:17 AM,24_140,47,97,Generate,,,,
6/2/2023 11:07:19 AM,24_140,140,24,Hit,1.233087,,,
6/2/2023 11:07:19 AM,24_100,140,24,Generate,,,,
6/2/2023 11:07:19 AM,24_100,140,24,Hit,1.255655,,,
6/2/2023 11:07:19 AM,67_100,140,24,Generate,,,,
6/2/2023 11:07:19 AM,67_100,140,24,Touch,,,,
6/2/2023 11:07:20 AM,67_100,99,67,Touch,,,,
6/2/2023 11:07:20 AM,67_100,99,67,Hit,1.145444,,,
6/2/2023 11:07:20 AM,69_100,99,67,Generate,,,,
6/2/2023 11:07:20 AM,69_100,100,52,Hit,1.534313,,,
6/2/2023 11:07:20 AM,31_69,100,52,Generate,,,,
6/2/2023 11:07:21 AM,31_69,55,52,Touch,,,,
6/2/2023 11:07:21 AM,31_69,84,69,Touch,,,,
6/2/2023 11:07:21 AM,31_69,69,52,Hit,1.26604,,,
6/2/2023 11:07:21 AM,31_132,69,52,Generate,,,,
6/2/2023 11:07:21 AM,31_132,69,52,Touch,,,,
6/2/2023 11:07:23 AM,31_132,14,132,Hit,1.522272,,,
6/2/2023 11:07:23 AM,31_114,14,132,Generate,,,,
6/2/2023 11:07:23 AM,31_114,14,132,Touch,,,,
6/2/2023 11:07:23 AM,31_114,14,132,Touch,,,,
6/2/2023 11:07:23 AM,31_114,15,99,Touch,,,,
6/2/2023 11:07:23 AM,31_114,15,114,Touch,,,,
6/2/2023 11:07:24 AM,31_114,31,82,Hit,3.377453,,,
6/2/2023 11:07:24 AM,16_114,31,82,Generate,,,,
6/2/2023 11:07:24 AM,16_114,31,82,Touch,,,,
6/2/2023 11:07:24 AM,16_114,30,114,Hit,1.842802,,,
6/2/2023 11:07:24 AM,16_70,30,114,Generate,,,,
6/2/2023 11:07:25 AM,16_70,30,114,Touch,,,,
6/2/2023 11:07:26 AM,16_70,53,16,Touch,,,,
6/2/2023 11:07:26 AM,16_70,53,16,Hit,1.988528,,,
6/2/2023 11:07:26 AM,65_70,53,16,Generate,,,,
6/2/2023 11:07:26 AM,65_70,70,16,Touch,,,,
6/2/2023 11:07:26 AM,65_70,70,33,Hit,1.711979,,,
6/2/2023 11:07:26 AM,65_88,70,33,Generate,,,,
6/2/2023 11:07:26 AM,65_88,70,49,Touch,,,,
6/2/2023 11:07:27 AM,65_88,71,65,Hit,1.098301,,,
6/2/2023 11:07:27 AM,18_88,71,65,Generate,,,,
6/2/2023 11:07:27 AM,18_88,73,65,Touch,,,,
6/2/2023 11:07:27 AM,18_88,88,17,Hit,1.276834,,,
6/2/2023 11:07:27 AM,18_29,88,17,Generate,,,,
6/2/2023 11:07:28 AM,18_29,73,18,Hit,1.200356,,,
6/2/2023 11:07:28 AM,29_134,73,18,Generate,,,,
6/2/2023 11:07:28 AM,29_134,58,18,Touch,,,,
6/2/2023 11:07:29 AM,29_134,29,69,Hit,1.189053,,,
6/2/2023 11:07:29 AM,51_134,29,69,Generate,,,,
6/2/2023 11:07:30 AM,51_134,29,134,Hit,1.643864,,,
6/2/2023 11:07:30 AM,51_71,29,134,Generate,,,,
6/2/2023 11:07:31 AM,51_71,71,51,Hit,2.033074,,,
6/2/2023 11:07:31 AM,57_71,71,51,Generate,,,,
6/2/2023 11:07:31 AM,57_71,71,51,Hit,1.488867,,,
6/2/2023 11:07:31 AM,57_134,71,51,Generate,,,,
6/2/2023 11:07:31 AM,57_134,57,69,Hit,0.8109664,,,
6/2/2023 11:07:31 AM,7_134,57,69,Generate,,,,
6/2/2023 11:07:32 AM,7_134,57,134,Hit,1.099204,,,
6/2/2023 11:07:32 AM,7_70,57,134,Generate,,,,
6/2/2023 11:07:33 AM,7_70,23,101,Touch,,,,
6/2/2023 11:07:33 AM,7_70,7,70,Hit,1.354117,,,
6/2/2023 11:07:33 AM,3_70,7,70,Generate,,,,
6/2/2023 11:07:33 AM,3_70,7,70,Touch,,,,
6/2/2023 11:07:34 AM,3_70,38,3,Hit,1.266429,,,
6/2/2023 11:07:34 AM,70_117,38,3,Generate,,,,
6/2/2023 11:07:34 AM,70_117,54,3,Touch,,,,
6/2/2023 11:07:35 AM,70_117,70,20,Hit,2.54392,,,
6/2/2023 11:07:35 AM,82_117,70,20,Generate,,,,
6/2/2023 11:07:35 AM,82_117,70,52,Touch,,,,
6/2/2023 11:07:41 AM,82_117,117,-1,Hit,6.964477,,,
6/2/2023 11:07:41 AM,41_82,117,-1,Generate,,,,
6/2/2023 11:07:41 AM,41_82,117,-1,Touch,,,,
6/2/2023 11:07:41 AM,41_82,117,-1,Touch,,,,
6/2/2023 11:07:41 AM,41_82,117,83,Touch,,,,
6/2/2023 11:07:41 AM,41_82,117,83,Touch,,,,
6/2/2023 11:07:41 AM,41_82,117,83,Touch,,,,
6/2/2023 11:07:41 AM,41_82,117,83,Touch,,,,
6/2/2023 11:07:41 AM,41_82,118,83,Touch,,,,
