Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 5:33:18 PM,21_21,15,12,Generate,,,,
6/2/2023 5:33:18 PM,3_21,15,12,Generate,,,,
6/2/2023 5:33:19 PM,3_21,3,21,Hit,1.002051,,,
6/2/2023 5:33:19 PM,3_22,3,21,Generate,,,,
6/2/2023 5:33:20 PM,3_22,3,21,Hit,1.320879,,,
6/2/2023 5:33:20 PM,21_22,3,21,Generate,,,,
6/2/2023 5:33:20 PM,21_22,3,22,Hit,0.8325924,,,
6/2/2023 5:33:20 PM,14_21,3,22,Generate,,,,
6/2/2023 5:33:21 PM,14_21,6,20,Touch,,,,
6/2/2023 5:33:21 PM,14_21,14,21,Hit,1.334564,,,
6/2/2023 5:33:21 PM,11_14,14,21,Generate,,,,
6/2/2023 5:33:21 PM,11_14,14,21,Hit,0.9015469,,,
6/2/2023 5:33:21 PM,6_11,14,21,Generate,,,,
6/2/2023 5:33:22 PM,6_11,11,20,Hit,0.6335236,,,
6/2/2023 5:33:22 PM,6_13,11,20,Generate,,,,
6/2/2023 5:33:23 PM,6_13,6,17,Hit,1.333489,,,
6/2/2023 5:33:23 PM,2_13,6,17,Generate,,,,
6/2/2023 5:33:23 PM,2_13,10,13,Touch,,,,
6/2/2023 5:33:23 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:24 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:24 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:24 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:25 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:25 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:25 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:25 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:26 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:26 PM,2_13,6,13,Touch,,,,
6/2/2023 5:33:26 PM,2_13,10,17,Touch,,,,
6/2/2023 5:33:27 PM,2_13,10,13,Touch,,,,
6/2/2023 5:33:27 PM,2_13,14,16,Touch,,,,
