Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:29:26 PM,2_2,15,7,Generate,,,,
6/7/2023 3:29:26 PM,1_2,15,7,Generate,,,,
6/7/2023 3:29:27 PM,1_2,2,1,Hit,1.23749,,,
6/7/2023 3:29:27 PM,1_18,2,1,Generate,,,,
6/7/2023 3:29:27 PM,1_18,2,1,Touch,,,,
6/7/2023 3:29:27 PM,1_18,2,1,Hit,1.491197,,,
6/7/2023 3:29:27 PM,2_18,2,1,Generate,,,,
6/7/2023 3:29:28 PM,2_18,8,18,Hit,1.143559,,,
6/7/2023 3:29:28 PM,2_14,8,18,Generate,,,,
6/7/2023 3:29:29 PM,2_14,2,13,Hit,1.611394,,,
6/7/2023 3:29:29 PM,8_14,2,13,Generate,,,,
6/7/2023 3:29:29 PM,8_14,2,8,Touch,,,,
6/7/2023 3:29:29 PM,8_14,14,2,Touch,,,,
6/7/2023 3:29:29 PM,8_14,14,8,Hit,1.300617,,,
6/7/2023 3:29:29 PM,8_22,14,8,Generate,,,,
6/7/2023 3:29:30 PM,8_22,22,15,Touch,,,,
6/7/2023 3:29:30 PM,8_22,22,8,Hit,0.9999517,,,
6/7/2023 3:29:30 PM,8_20,22,8,Generate,,,,
6/7/2023 3:29:30 PM,8_20,22,8,Hit,1.577771,,,
6/7/2023 3:29:30 PM,15_20,22,8,Generate,,,,
6/7/2023 3:29:31 PM,15_20,21,20,Touch,,,,
6/7/2023 3:29:32 PM,15_20,21,20,Touch,,,,
6/7/2023 3:29:32 PM,15_20,15,20,Hit,1.289142,,,
6/7/2023 3:29:32 PM,14_15,15,20,Generate,,,,
6/7/2023 3:29:32 PM,14_15,21,20,Touch,,,,
6/7/2023 3:29:32 PM,14_15,21,20,Touch,,,,
6/7/2023 3:29:32 PM,14_15,21,20,Touch,,,,
6/7/2023 3:29:34 PM,14_15,14,2,Hit,2.499829,,,
6/7/2023 3:29:34 PM,5_15,14,2,Generate,,,,
6/7/2023 3:29:35 PM,5_15,15,14,Hit,4.158572,,,
6/7/2023 3:29:35 PM,2_5,15,14,Generate,,,,
6/7/2023 3:29:35 PM,2_5,15,14,Touch,,,,
6/7/2023 3:29:35 PM,2_5,5,2,Hit,1.121224,,,
6/7/2023 3:29:35 PM,2_18,5,2,Generate,,,,
6/7/2023 3:29:36 PM,2_18,5,2,Touch,,,,
6/7/2023 3:29:36 PM,2_18,2,2,Hit,1.385354,,,
6/7/2023 3:29:36 PM,18_19,2,2,Generate,,,,
6/7/2023 3:29:36 PM,18_19,2,1,Touch,,,,
6/7/2023 3:29:37 PM,18_19,19,18,Hit,0.9879772,,,
6/7/2023 3:29:37 PM,7_18,19,18,Generate,,,,
6/7/2023 3:29:38 PM,7_18,13,18,Touch,,,,
6/7/2023 3:29:38 PM,7_18,7,18,Hit,3.121169,,,
6/7/2023 3:29:38 PM,3_7,7,18,Generate,,,,
6/7/2023 3:29:38 PM,3_7,7,18,Hit,1.499046,,,
6/7/2023 3:29:38 PM,3_8,7,18,Generate,,,,
6/7/2023 3:29:39 PM,3_8,3,8,Hit,0.9557799,,,
6/7/2023 3:29:39 PM,3_9,3,8,Generate,,,,
6/7/2023 3:29:40 PM,3_9,10,3,Hit,1.799974,,,
6/7/2023 3:29:40 PM,2_9,10,3,Generate,,,,
6/7/2023 3:29:41 PM,2_9,9,2,Hit,1.744132,,,
6/7/2023 3:29:41 PM,2_6,9,2,Generate,,,,
6/7/2023 3:29:41 PM,2_6,9,2,Touch,,,,
6/7/2023 3:29:42 PM,2_6,2,0,Hit,1.610165,,,
6/7/2023 3:29:42 PM,2_6,2,0,Generate,,,,
6/7/2023 3:29:43 PM,2_6,2,0,Hit,1.554793,,,
6/7/2023 3:29:43 PM,6_10,2,0,Generate,,,,
