Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:05:38 PM,34_34,16,1,Generate,,,,
6/2/2023 3:05:38 PM,34_43,16,1,Generate,,,,
6/2/2023 3:05:39 PM,34_43,34,2,Hit,1.176907,,,
6/2/2023 3:05:39 PM,40_43,34,2,Generate,,,,
6/2/2023 3:05:39 PM,40_43,34,2,Touch,,,,
6/2/2023 3:05:40 PM,40_43,43,2,Touch,,,,
6/2/2023 3:05:40 PM,40_43,43,40,Hit,2.096414,,,
6/2/2023 3:05:40 PM,40_47,43,40,Generate,,,,
6/2/2023 3:05:40 PM,40_47,43,40,Hit,1.043777,,,
6/2/2023 3:05:40 PM,2_47,43,40,Generate,,,,
6/2/2023 3:05:41 PM,2_47,29,2,Hit,0.7110095,,,
6/2/2023 3:05:41 PM,14_47,29,2,Generate,,,,
6/2/2023 3:05:42 PM,14_47,38,13,Touch,,,,
6/2/2023 3:05:42 PM,14_47,47,5,Hit,1.667497,,,
6/2/2023 3:05:42 PM,14_30,47,5,Generate,,,,
6/2/2023 3:05:42 PM,,38,14,LostTrack,,1,
6/2/2023 3:05:42 PM,14_30,38,5,Touch,,,,
6/2/2023 3:05:43 PM,14_30,14,5,Touch,,,,
6/2/2023 3:05:43 PM,14_30,5,22,Touch,,,,
6/2/2023 3:05:43 PM,14_30,14,31,Hit,1.92229,,,
6/2/2023 3:05:43 PM,30_38,14,31,Generate,,,,
6/2/2023 3:05:43 PM,30_38,14,30,Hit,1.209698,,,
6/2/2023 3:05:43 PM,38_46,14,30,Generate,,,,
6/2/2023 3:05:44 PM,38_46,30,47,Touch,,,,
6/2/2023 3:05:44 PM,38_46,38,46,Hit,0.8882558,,,
6/2/2023 3:05:44 PM,9_46,38,46,Generate,,,,
6/2/2023 3:05:44 PM,9_46,38,46,Hit,0.9777719,,,
6/2/2023 3:05:44 PM,6_9,38,46,Generate,,,,
6/2/2023 3:05:44 PM,6_9,38,46,Touch,,,,
6/2/2023 3:05:45 PM,6_9,9,0,Hit,0.9328318,,,
6/2/2023 3:05:45 PM,2_6,9,0,Generate,,,,
6/2/2023 3:05:46 PM,2_6,5,2,Hit,0.6325361,,,
6/2/2023 3:05:46 PM,0_6,5,2,Generate,,,,
6/2/2023 3:05:46 PM,0_6,6,2,Touch,,,,
6/2/2023 3:05:46 PM,0_6,6,3,Hit,1.854181,,,
6/2/2023 3:05:46 PM,0_36,6,3,Generate,,,,
6/2/2023 3:05:46 PM,0_36,6,1,Touch,,,,
6/2/2023 3:05:47 PM,0_36,28,0,Hit,1.18909,,,
6/2/2023 3:05:47 PM,36_43,28,0,Generate,,,,
6/2/2023 3:05:47 PM,36_43,19,0,Touch,,,,
6/2/2023 3:05:47 PM,36_43,36,-1,Hit,1.211376,,,
6/2/2023 3:05:47 PM,4_43,36,-1,Generate,,,,
6/2/2023 3:05:47 PM,4_43,36,-1,Touch,,,,
6/2/2023 3:05:48 PM,4_43,43,4,Hit,1.287888,,,
6/2/2023 3:05:48 PM,4_21,43,4,Generate,,,,
6/2/2023 3:05:48 PM,4_21,43,4,Touch,,,,
6/2/2023 3:05:49 PM,4_21,5,4,Hit,1.576532,,,
6/2/2023 3:05:49 PM,21_36,5,4,Generate,,,,
6/2/2023 3:05:49 PM,21_36,5,4,Touch,,,,
6/2/2023 3:05:49 PM,21_36,21,3,Hit,1.444641,,,
6/2/2023 3:05:49 PM,25_36,21,3,Generate,,,,
6/2/2023 3:05:50 PM,25_36,21,18,Touch,,,,
6/2/2023 3:05:50 PM,25_36,23,36,Hit,1.211215,,,
6/2/2023 3:05:50 PM,25_33,23,36,Generate,,,,
6/2/2023 3:05:50 PM,25_33,6,36,Touch,,,,
6/2/2023 3:05:51 PM,25_33,33,2,Hit,0.9111513,,,
6/2/2023 3:05:51 PM,25_25,33,2,Generate,,,,
6/2/2023 3:05:51 PM,25_25,33,2,Touch,,,,
6/2/2023 3:05:52 PM,25_25,25,3,Hit,0.576856,,,
6/2/2023 3:05:52 PM,16_16,25,3,Generate,,,,
6/2/2023 3:05:52 PM,16_16,25,3,Touch,,,,
6/2/2023 3:05:52 PM,16_16,16,2,Hit,0.4888055,,,
6/2/2023 3:05:52 PM,32_32,16,2,Generate,,,,
6/2/2023 3:05:52 PM,32_32,16,2,Touch,,,,
6/2/2023 3:05:53 PM,32_32,32,1,Hit,0.5771022,,,
6/2/2023 3:05:53 PM,14_14,32,1,Generate,,,,
6/2/2023 3:05:53 PM,14_14,32,1,Touch,,,,
6/2/2023 3:05:53 PM,14_14,32,1,Touch,,,,
6/2/2023 3:05:56 PM,14_14,14,14,Hit,3.244335,,,
6/2/2023 3:05:56 PM,0_0,14,14,Generate,,,,
6/2/2023 3:05:56 PM,0_0,14,13,Touch,,,,
6/2/2023 3:05:56 PM,0_0,14,20,Touch,,,,
6/2/2023 3:05:56 PM,0_0,14,28,Touch,,,,
6/2/2023 3:05:56 PM,0_0,14,28,Touch,,,,
6/2/2023 3:05:56 PM,0_0,14,28,Touch,,,,
6/2/2023 3:05:56 PM,0_0,2,28,Touch,,,,
6/2/2023 3:05:56 PM,0_0,0,28,Hit,0.5224296,,,
6/2/2023 3:05:56 PM,33_33,0,28,Generate,,,,
6/2/2023 3:05:56 PM,33_33,0,28,Touch,,,,
6/2/2023 3:05:57 PM,33_33,0,28,Touch,,,,
6/2/2023 3:06:01 PM,,33,27,LostTrack,,1,
6/2/2023 3:06:06 PM,33_33,8,33,Hit,9.952215,,,
6/2/2023 3:06:06 PM,13_13,8,33,Generate,,,,
6/2/2023 3:06:07 PM,13_13,8,13,Hit,0.7442315,,,
6/2/2023 3:06:07 PM,52_52,8,13,Generate,,,,
6/2/2023 3:06:07 PM,52_52,8,13,Touch,,,,
6/2/2023 3:06:08 PM,,34,9,LostTrack,,1,
6/2/2023 3:06:08 PM,52_52,52,9,Hit,0.866661,,,
6/2/2023 3:06:08 PM,2_2,52,9,Generate,,,,
6/2/2023 3:06:08 PM,2_2,52,9,Touch,,,,
