Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 1:07:00 PM,6_6,18,8,Generate,,,,
6/2/2023 1:07:00 PM,3_6,18,8,Generate,,,,
6/2/2023 1:07:01 PM,3_6,2,8,Touch,,,,
6/2/2023 1:07:02 PM,3_6,-1,8,Touch,,,,
6/2/2023 1:07:03 PM,3_6,2,-1,Touch,,,,
6/2/2023 1:07:04 PM,3_6,3,-1,Hit,3.446693,,,
6/2/2023 1:07:04 PM,6_22,3,-1,Generate,,,,
6/2/2023 1:07:05 PM,6_22,6,8,Hit,4.82658,,,
6/2/2023 1:07:05 PM,19_22,6,8,Generate,,,,
6/2/2023 1:07:06 PM,19_22,19,8,Hit,0.8996449,,,
6/2/2023 1:07:06 PM,14_22,19,8,Generate,,,,
6/2/2023 1:07:07 PM,14_22,14,8,Hit,0.9001008,,,
6/2/2023 1:07:07 PM,19_22,14,8,Generate,,,,
6/2/2023 1:07:08 PM,19_22,23,9,Touch,,,,
6/2/2023 1:07:09 PM,19_22,22,9,Hit,4.965969,,,
6/2/2023 1:07:09 PM,15_19,22,9,Generate,,,,
6/2/2023 1:07:10 PM,15_19,19,12,Hit,2.666424,,,
6/2/2023 1:07:10 PM,3_15,19,12,Generate,,,,
6/2/2023 1:07:14 PM,3_15,15,8,Touch,,,,
6/2/2023 1:07:15 PM,3_15,2,8,Touch,,,,
6/2/2023 1:07:16 PM,3_15,3,8,Hit,6.308252,,,
6/2/2023 1:07:16 PM,15_15,3,8,Generate,,,,
6/2/2023 1:07:17 PM,15_15,15,8,Touch,,,,
6/2/2023 1:07:29 PM,15_15,15,16,Touch,,,,
6/2/2023 1:07:29 PM,15_15,15,16,Touch,,,,
6/2/2023 1:07:30 PM,15_15,15,16,Touch,,,,
6/2/2023 1:07:30 PM,15_15,15,16,Touch,,,,
6/2/2023 1:07:30 PM,15_15,15,16,Touch,,,,
6/2/2023 1:07:30 PM,15_15,15,16,Touch,,,,
