Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/5/2023 1:43:36 PM,3_3,11,13,Generate,,,,
6/5/2023 1:43:36 PM,3_6,11,13,Generate,,,,
6/5/2023 1:43:39 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,-1,5,Touch,,,,
6/5/2023 1:43:40 PM,3_6,-1,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,3,5,Touch,,,,
6/5/2023 1:43:41 PM,3_6,7,6,Hit,5.590516,,,
6/5/2023 1:43:41 PM,0_3,7,6,Generate,,,,
6/5/2023 1:43:42 PM,0_3,7,6,Touch,,,,
6/5/2023 1:43:42 PM,0_3,3,6,Touch,,,,
6/5/2023 1:43:42 PM,0_3,3,6,Hit,6.306647,,,
6/5/2023 1:43:42 PM,0_13,3,6,Generate,,,,
6/5/2023 1:43:42 PM,0_13,-1,6,Touch,,,,
6/5/2023 1:43:43 PM,0_13,3,1,Touch,,,,
6/5/2023 1:43:44 PM,0_13,3,5,Touch,,,,
6/5/2023 1:43:44 PM,0_13,10,1,Touch,,,,
6/5/2023 1:43:44 PM,0_13,10,1,Touch,,,,
6/5/2023 1:43:44 PM,0_13,13,0,Hit,2.160851,,,
6/5/2023 1:43:44 PM,0_10,13,0,Generate,,,,
6/5/2023 1:43:45 PM,0_10,13,0,Touch,,,,
6/5/2023 1:43:45 PM,0_10,13,0,Hit,3.10929,,,
6/5/2023 1:43:45 PM,2_10,13,0,Generate,,,,
6/5/2023 1:43:45 PM,2_10,10,1,Touch,,,,
6/5/2023 1:43:45 PM,2_10,7,2,Touch,,,,
6/5/2023 1:43:45 PM,2_10,11,2,Hit,0.4998215,,,
6/5/2023 1:43:45 PM,10_21,11,2,Generate,,,,
6/5/2023 1:43:45 PM,10_21,10,2,Hit,0.8439626,,,
6/5/2023 1:43:45 PM,0_21,10,2,Generate,,,,
6/5/2023 1:43:45 PM,0_21,10,2,Touch,,,,
6/5/2023 1:43:45 PM,0_21,10,2,Touch,,,,
6/5/2023 1:43:46 PM,0_21,10,2,Touch,,,,
6/5/2023 1:43:46 PM,0_21,10,1,Touch,,,,
6/5/2023 1:43:46 PM,0_21,9,1,Touch,,,,
6/5/2023 1:43:47 PM,0_21,9,1,Touch,,,,
6/5/2023 1:43:47 PM,0_21,9,1,Touch,,,,
6/5/2023 1:43:47 PM,0_21,10,1,Touch,,,,
6/5/2023 1:43:47 PM,0_21,10,-1,Touch,,,,
6/5/2023 1:43:48 PM,0_21,14,0,Hit,2.533308,,,
6/5/2023 1:43:48 PM,13_21,14,0,Generate,,,,
6/5/2023 1:43:48 PM,13_21,14,0,Touch,,,,
6/5/2023 1:43:48 PM,13_21,14,0,Touch,,,,
6/5/2023 1:43:48 PM,13_21,14,0,Touch,,,,
6/5/2023 1:43:48 PM,13_21,14,0,Touch,,,,
6/5/2023 1:43:48 PM,13_21,18,4,Touch,,,,
6/5/2023 1:43:48 PM,13_21,18,4,Touch,,,,
6/5/2023 1:43:48 PM,13_21,18,6,Touch,,,,
6/5/2023 1:43:49 PM,13_21,14,10,Touch,,,,
6/5/2023 1:43:49 PM,13_21,14,9,Touch,,,,
6/5/2023 1:43:49 PM,13_21,14,14,Touch,,,,
6/5/2023 1:43:50 PM,13_21,14,13,Touch,,,,
6/5/2023 1:43:50 PM,13_21,18,13,Touch,,,,
6/5/2023 1:43:50 PM,13_21,23,17,Touch,,,,
6/5/2023 1:43:50 PM,13_21,22,17,Touch,,,,
6/5/2023 1:43:50 PM,13_21,22,18,Touch,,,,
6/5/2023 1:43:50 PM,13_21,22,14,Touch,,,,
6/5/2023 1:43:50 PM,13_21,22,13,Touch,,,,
6/5/2023 1:43:51 PM,13_21,22,13,Hit,3.232368,,,
6/5/2023 1:43:51 PM,15_21,22,13,Generate,,,,
6/5/2023 1:43:51 PM,15_21,22,13,Touch,,,,
6/5/2023 1:43:51 PM,15_21,18,15,Hit,0.466183,,,
6/5/2023 1:43:51 PM,19_21,18,15,Generate,,,,
6/5/2023 1:43:52 PM,19_21,19,11,Hit,0.1229027,,,
6/5/2023 1:43:52 PM,14_21,19,11,Generate,,,,
6/5/2023 1:43:52 PM,14_21,19,-1,Touch,,,,
6/5/2023 1:43:52 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:53 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:53 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:53 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:53 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:53 PM,14_21,18,-1,Touch,,,,
6/5/2023 1:43:54 PM,14_21,22,14,Touch,,,,
6/5/2023 1:43:54 PM,14_21,22,14,Touch,,,,
6/5/2023 1:43:54 PM,14_21,22,15,Touch,,,,
6/5/2023 1:43:54 PM,14_21,23,15,Touch,,,,
6/5/2023 1:43:54 PM,14_21,23,18,Touch,,,,
6/5/2023 1:43:55 PM,14_21,23,14,Touch,,,,
6/5/2023 1:43:55 PM,14_21,23,15,Touch,,,,
6/5/2023 1:43:55 PM,14_21,23,14,Touch,,,,
6/5/2023 1:43:56 PM,14_21,23,14,Touch,,,,
6/5/2023 1:43:56 PM,14_21,23,14,Hit,4.086901,,,
6/5/2023 1:43:56 PM,1_21,23,14,Generate,,,,
6/5/2023 1:43:56 PM,1_21,23,14,Touch,,,,
6/5/2023 1:43:56 PM,1_21,23,14,Touch,,,,
