Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 5:19:15 PM,5_5,10,7,Generate,,,,
6/6/2023 5:19:15 PM,5_22,10,7,Generate,,,,
6/6/2023 5:19:16 PM,5_22,5,16,Hit,0.987686,,,
6/6/2023 5:19:16 PM,0_22,5,16,Generate,,,,
6/6/2023 5:19:17 PM,0_22,5,16,Touch,,,,
6/6/2023 5:19:17 PM,0_22,5,22,Hit,1.498838,,,
6/6/2023 5:19:17 PM,0_17,5,22,Generate,,,,
6/6/2023 5:19:17 PM,0_17,5,22,Touch,,,,
6/6/2023 5:19:18 PM,0_17,17,6,Hit,0.755025,,,
6/6/2023 5:19:18 PM,0_15,17,6,Generate,,,,
6/6/2023 5:19:18 PM,0_15,17,6,Touch,,,,
6/6/2023 5:19:18 PM,0_15,17,0,Hit,1.521919,,,
6/6/2023 5:19:18 PM,1_15,17,0,Generate,,,,
6/6/2023 5:19:18 PM,1_15,16,0,Touch,,,,
6/6/2023 5:19:19 PM,1_15,15,1,Hit,1.033855,,,
6/6/2023 5:19:19 PM,1_21,15,1,Generate,,,,
6/6/2023 5:19:19 PM,1_21,15,1,Hit,0.7997447,,,
6/6/2023 5:19:19 PM,14_21,15,1,Generate,,,,
6/6/2023 5:19:20 PM,14_21,15,14,Touch,,,,
6/6/2023 5:19:20 PM,14_21,15,14,Hit,0.7992648,,,
6/6/2023 5:19:20 PM,10_21,15,14,Generate,,,,
6/6/2023 5:19:20 PM,10_21,21,14,Hit,1.387766,,,
6/6/2023 5:19:20 PM,10_18,21,14,Generate,,,,
6/6/2023 5:19:21 PM,10_18,10,18,Hit,1.489041,,,
6/6/2023 5:19:21 PM,15_18,10,18,Generate,,,,
6/6/2023 5:19:21 PM,15_18,10,18,Hit,0.9226391,,,
6/6/2023 5:19:21 PM,12_15,10,18,Generate,,,,
6/6/2023 5:19:22 PM,12_15,15,12,Hit,0.6999692,,,
6/6/2023 5:19:22 PM,12_18,15,12,Generate,,,,
6/6/2023 5:19:22 PM,12_18,15,12,Hit,1.132482,,,
6/6/2023 5:19:22 PM,18_19,15,12,Generate,,,,
6/6/2023 5:19:24 PM,18_19,14,18,Hit,1.932826,,,
6/6/2023 5:19:24 PM,7_19,14,18,Generate,,,,
6/6/2023 5:19:25 PM,7_19,14,19,Hit,2.410627,,,
6/6/2023 5:19:25 PM,7_22,14,19,Generate,,,,
6/6/2023 5:19:25 PM,7_22,22,7,Hit,1.643928,,,
6/6/2023 5:19:25 PM,14_22,22,7,Generate,,,,
6/6/2023 5:19:26 PM,14_22,22,7,Touch,,,,
6/6/2023 5:19:27 PM,14_22,22,14,Hit,1.932234,,,
6/6/2023 5:19:27 PM,7_14,22,14,Generate,,,,
6/6/2023 5:19:27 PM,7_14,22,14,Hit,1.932231,,,
6/6/2023 5:19:27 PM,3_7,22,14,Generate,,,,
6/6/2023 5:19:28 PM,3_7,15,7,Hit,1.288121,,,
6/6/2023 5:19:28 PM,3_5,15,7,Generate,,,,
6/6/2023 5:19:29 PM,3_5,3,8,Hit,1.442878,,,
6/6/2023 5:19:29 PM,0_5,3,8,Generate,,,,
6/6/2023 5:19:30 PM,0_5,5,0,Hit,1.722327,,,
6/6/2023 5:19:30 PM,0_14,5,0,Generate,,,,
6/6/2023 5:19:30 PM,0_14,9,0,Hit,1.512145,,,
6/6/2023 5:19:30 PM,9_14,9,0,Generate,,,,
6/6/2023 5:19:30 PM,9_14,8,0,Touch,,,,
6/6/2023 5:19:31 PM,9_14,14,0,Hit,1.410255,,,
6/6/2023 5:19:31 PM,9_16,14,0,Generate,,,,
6/6/2023 5:19:32 PM,9_16,9,7,Hit,1.754691,,,
6/6/2023 5:19:32 PM,8_16,9,7,Generate,,,,
6/6/2023 5:19:33 PM,8_16,16,8,Hit,1.533286,,,
6/6/2023 5:19:33 PM,8_19,16,8,Generate,,,,
6/6/2023 5:19:34 PM,8_19,9,8,Hit,1.965863,,,
6/6/2023 5:19:34 PM,9_19,9,8,Generate,,,,
6/6/2023 5:19:35 PM,9_19,3,19,Hit,2.16573,,,
6/6/2023 5:19:35 PM,8_9,3,19,Generate,,,,
6/6/2023 5:19:35 PM,8_9,9,19,Hit,1.099861,,,
6/6/2023 5:19:35 PM,4_8,9,19,Generate,,,,
6/6/2023 5:19:35 PM,4_8,9,8,Touch,,,,
6/6/2023 5:19:36 PM,4_8,4,8,Hit,1.222112,,,
6/6/2023 5:19:36 PM,4_16,4,8,Generate,,,,
6/6/2023 5:19:36 PM,4_16,4,8,Hit,1.121935,,,
6/6/2023 5:19:36 PM,3_16,4,8,Generate,,,,
6/6/2023 5:19:37 PM,3_16,16,3,Hit,0.9668695,,,
6/6/2023 5:19:37 PM,0_3,16,3,Generate,,,,
6/6/2023 5:19:37 PM,0_3,16,3,Hit,1.032888,,,
6/6/2023 5:19:37 PM,0_17,16,3,Generate,,,,
6/6/2023 5:19:38 PM,0_17,17,0,Hit,0.977385,,,
