Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:35:32 PM,5_5,23,46,Generate,,,,
6/6/2023 4:35:32 PM,2_5,23,46,Generate,,,,
6/6/2023 4:35:34 PM,2_5,5,46,Hit,1.420969,,,
6/6/2023 4:35:34 PM,2_17,5,46,Generate,,,,
6/6/2023 4:35:34 PM,2_17,5,2,Hit,2.243708,,,
6/6/2023 4:35:34 PM,17_20,5,2,Generate,,,,
6/6/2023 4:35:35 PM,17_20,17,2,Hit,1.543893,,,
6/6/2023 4:35:35 PM,19_20,17,2,Generate,,,,
6/6/2023 4:35:36 PM,19_20,16,20,Hit,2.087213,,,
6/6/2023 4:35:36 PM,3_19,16,20,Generate,,,,
6/6/2023 4:35:37 PM,3_19,16,19,Hit,1.987867,,,
6/6/2023 4:35:37 PM,3_13,16,19,Generate,,,,
6/6/2023 4:35:38 PM,3_13,3,19,Hit,1.343993,,,
6/6/2023 4:35:38 PM,10_13,3,19,Generate,,,,
6/6/2023 4:35:39 PM,10_13,10,13,Hit,1.944735,,,
6/6/2023 4:35:39 PM,7_10,10,13,Generate,,,,
6/6/2023 4:35:40 PM,7_10,10,7,Hit,2.032715,,,
6/6/2023 4:35:40 PM,5_7,10,7,Generate,,,,
6/6/2023 4:35:41 PM,5_7,10,7,Hit,1.60999,,,
6/6/2023 4:35:41 PM,5_18,10,7,Generate,,,,
6/6/2023 4:35:41 PM,5_18,5,7,Hit,1.488727,,,
6/6/2023 4:35:41 PM,4_18,5,7,Generate,,,,
6/6/2023 4:35:42 PM,4_18,5,7,Touch,,,,
6/6/2023 4:35:46 PM,4_18,4,18,Hit,5.043566,,,
6/6/2023 4:35:46 PM,4_9,4,18,Generate,,,,
6/6/2023 4:35:47 PM,4_9,4,2,Hit,5.520292,,,
6/6/2023 4:35:47 PM,1_9,4,2,Generate,,,,
6/6/2023 4:35:47 PM,1_9,4,2,Touch,,,,
6/6/2023 4:35:48 PM,1_9,9,7,Touch,,,,
6/6/2023 4:35:48 PM,1_9,9,1,Hit,1.633345,,,
6/6/2023 4:35:48 PM,9_18,9,1,Generate,,,,
6/6/2023 4:35:49 PM,9_18,9,7,Hit,3.487712,,,
6/6/2023 4:35:49 PM,7_18,9,7,Generate,,,,
6/6/2023 4:35:49 PM,7_18,9,12,Touch,,,,
6/6/2023 4:35:50 PM,7_18,8,18,Hit,1.465939,,,
6/6/2023 4:35:50 PM,7_13,8,18,Generate,,,,
6/6/2023 4:35:50 PM,7_13,7,18,Touch,,,,
6/6/2023 4:35:50 PM,7_13,7,12,Hit,1.365794,,,
6/6/2023 4:35:50 PM,13_14,7,12,Generate,,,,
6/6/2023 4:35:51 PM,13_14,7,6,Touch,,,,
6/6/2023 4:35:51 PM,13_14,7,1,Touch,,,,
6/6/2023 4:35:51 PM,13_14,13,1,Hit,1.489064,,,
6/6/2023 4:35:51 PM,2_14,13,1,Generate,,,,
6/6/2023 4:35:52 PM,2_14,13,1,Touch,,,,
6/6/2023 4:35:52 PM,2_14,14,1,Hit,1.566524,,,
6/6/2023 4:35:52 PM,2_6,14,1,Generate,,,,
6/6/2023 4:35:52 PM,2_6,14,2,Touch,,,,
6/6/2023 4:35:53 PM,2_6,14,2,Hit,1.255048,,,
6/6/2023 4:35:53 PM,6_13,14,2,Generate,,,,
6/6/2023 4:35:53 PM,6_13,14,2,Touch,,,,
6/6/2023 4:35:53 PM,6_13,14,2,Touch,,,,
6/6/2023 4:35:53 PM,6_13,15,6,Hit,1.299025,,,
6/6/2023 4:35:53 PM,0_13,15,6,Generate,,,,
6/6/2023 4:35:54 PM,0_13,14,6,Touch,,,,
6/6/2023 4:35:54 PM,0_13,13,6,Touch,,,,
6/6/2023 4:35:54 PM,0_13,13,6,Hit,1.421291,,,
6/6/2023 4:35:54 PM,0_1,13,6,Generate,,,,
6/6/2023 4:35:54 PM,0_1,13,0,Touch,,,,
6/6/2023 4:35:54 PM,0_1,13,0,Hit,1.09951,,,
6/6/2023 4:35:54 PM,1_7,13,0,Generate,,,,
6/6/2023 4:35:55 PM,1_7,7,0,Touch,,,,
6/6/2023 4:35:55 PM,1_7,1,0,Touch,,,,
6/6/2023 4:35:55 PM,1_7,1,0,Hit,1.177753,,,
6/6/2023 4:35:55 PM,3_7,1,0,Generate,,,,
6/6/2023 4:35:56 PM,3_7,7,0,Hit,1.077892,,,
6/6/2023 4:35:56 PM,3_18,7,0,Generate,,,,
6/6/2023 4:35:56 PM,3_18,7,0,Touch,,,,
6/6/2023 4:35:56 PM,3_18,3,6,Hit,1.021079,,,
6/6/2023 4:35:56 PM,18_21,3,6,Generate,,,,
6/6/2023 4:35:56 PM,18_21,3,12,Touch,,,,
6/6/2023 4:35:57 PM,18_21,9,18,Hit,1.388395,,,
6/6/2023 4:35:57 PM,12_21,9,18,Generate,,,,
6/6/2023 4:35:57 PM,12_21,21,18,Touch,,,,
6/6/2023 4:35:57 PM,12_21,21,18,Touch,,,,
6/6/2023 4:35:58 PM,12_21,21,12,Hit,1.233503,,,
6/6/2023 4:35:58 PM,8_12,21,12,Generate,,,,
6/6/2023 4:35:58 PM,8_12,21,12,Touch,,,,
6/6/2023 4:35:58 PM,8_12,8,12,Hit,1.111339,,,
6/6/2023 4:35:58 PM,8_17,8,12,Generate,,,,
6/6/2023 4:35:58 PM,8_17,8,12,Touch,,,,
6/6/2023 4:35:58 PM,8_17,8,12,Hit,0.9329697,,,
6/6/2023 4:35:58 PM,14_17,8,12,Generate,,,,
6/6/2023 4:35:59 PM,14_17,8,12,Touch,,,,
6/6/2023 4:35:59 PM,14_17,16,13,Touch,,,,
