Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:09:50 PM,76_76,57,-1,Generate,,,,
6/4/2023 5:09:50 PM,51_76,57,-1,Generate,,,,
6/4/2023 5:09:52 PM,51_76,75,51,Hit,1.592597,,,
6/4/2023 5:09:52 PM,2_76,75,51,Generate,,,,
6/4/2023 5:09:52 PM,2_76,75,51,Touch,,,,
6/4/2023 5:09:53 PM,2_76,60,35,Touch,,,,
6/4/2023 5:09:53 PM,2_76,76,19,Hit,2.588893,,,
6/4/2023 5:09:53 PM,2_37,76,19,Generate,,,,
6/4/2023 5:09:53 PM,2_37,76,19,Touch,,,,
6/4/2023 5:09:54 PM,2_37,76,2,Hit,1.745231,,,
6/4/2023 5:09:54 PM,37_137,76,2,Generate,,,,
6/4/2023 5:09:54 PM,37_137,57,2,Touch,,,,
6/4/2023 5:09:54 PM,37_137,21,2,Touch,,,,
6/4/2023 5:09:55 PM,37_137,37,2,Hit,1.690355,,,
6/4/2023 5:09:55 PM,111_137,37,2,Generate,,,,
6/4/2023 5:09:55 PM,111_137,37,2,Touch,,,,
6/4/2023 5:09:58 PM,111_137,111,4,Hit,3.709506,,,
6/4/2023 5:09:58 PM,85_137,111,4,Generate,,,,
6/4/2023 5:09:59 PM,85_137,121,3,Touch,,,,
6/4/2023 5:10:00 PM,85_137,137,4,Hit,5.809282,,,
6/4/2023 5:10:00 PM,53_85,137,4,Generate,,,,
6/4/2023 5:10:00 PM,53_85,137,4,Touch,,,,
6/4/2023 5:10:04 PM,53_85,53,68,Hit,3.99878,,,
6/4/2023 5:10:04 PM,8_85,53,68,Generate,,,,
6/4/2023 5:10:04 PM,8_85,53,68,Touch,,,,
6/4/2023 5:10:04 PM,8_85,53,68,Touch,,,,
6/4/2023 5:10:04 PM,8_85,53,68,Touch,,,,
6/4/2023 5:10:04 PM,8_85,24,85,Hit,6.043611,,,
6/4/2023 5:10:04 PM,8_137,24,85,Generate,,,,
6/4/2023 5:10:04 PM,8_137,24,85,Touch,,,,
6/4/2023 5:10:05 PM,8_137,8,53,Hit,1.666824,,,
6/4/2023 5:10:05 PM,88_137,8,53,Generate,,,,
6/4/2023 5:10:05 PM,88_137,8,53,Touch,,,,
6/4/2023 5:10:06 PM,88_137,88,53,Hit,0.9322127,,,
6/4/2023 5:10:06 PM,19_137,88,53,Generate,,,,
6/4/2023 5:10:06 PM,19_137,88,38,Touch,,,,
6/4/2023 5:10:07 PM,19_137,121,87,Touch,,,,
6/4/2023 5:10:07 PM,19_137,86,24,Touch,,,,
6/4/2023 5:10:12 PM,19_137,137,21,Hit,7.886064,,,
6/4/2023 5:10:12 PM,19_53,137,21,Generate,,,,
6/4/2023 5:10:13 PM,19_53,53,36,Hit,1.022587,,,
6/4/2023 5:10:13 PM,19_85,53,36,Generate,,,,
6/4/2023 5:10:14 PM,19_85,53,36,Touch,,,,
6/4/2023 5:10:14 PM,19_85,69,19,Hit,8.164435,,,
6/4/2023 5:10:14 PM,5_85,69,19,Generate,,,,
6/4/2023 5:10:15 PM,5_85,85,19,Hit,1.93145,,,
6/4/2023 5:10:15 PM,5_61,85,19,Generate,,,,
6/4/2023 5:10:15 PM,5_61,85,19,Touch,,,,
6/4/2023 5:10:16 PM,5_61,54,5,Hit,1.799695,,,
6/4/2023 5:10:16 PM,61_91,54,5,Generate,,,,
6/4/2023 5:10:16 PM,61_91,55,5,Touch,,,,
6/4/2023 5:10:17 PM,61_91,60,5,Touch,,,,
6/4/2023 5:10:17 PM,61_91,60,5,Touch,,,,
6/4/2023 5:10:17 PM,61_91,61,5,Hit,1.999185,,,
6/4/2023 5:10:17 PM,16_91,61,5,Generate,,,,
6/4/2023 5:10:17 PM,16_91,61,5,Touch,,,,
6/4/2023 5:10:18 PM,16_91,75,21,Touch,,,,
6/4/2023 5:10:18 PM,16_91,91,21,Hit,2.198412,,,
6/4/2023 5:10:18 PM,16_115,91,21,Generate,,,,
6/4/2023 5:10:18 PM,16_115,91,21,Touch,,,,
6/4/2023 5:10:19 PM,16_115,73,17,Touch,,,,
6/4/2023 5:10:19 PM,16_115,73,16,Hit,2.076766,,,
6/4/2023 5:10:19 PM,72_115,73,16,Generate,,,,
6/4/2023 5:10:20 PM,72_115,73,16,Touch,,,,
