Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/1/2023 2:18:51 PM,42_42,14,11,Generate,,,,
6/1/2023 2:18:51 PM,10_42,14,11,Generate,,,,
6/1/2023 2:18:52 PM,10_42,42,10,Hit,1.133596,,,
6/1/2023 2:18:52 PM,2_10,42,10,Generate,,,,
6/1/2023 2:18:52 PM,2_10,42,10,Hit,1.131292,,,
6/1/2023 2:18:52 PM,2_20,42,10,Generate,,,,
6/1/2023 2:18:53 PM,2_20,2,20,Hit,0.9435632,,,
6/1/2023 2:18:53 PM,11_20,2,20,Generate,,,,
6/1/2023 2:18:53 PM,11_20,2,20,Hit,1.044253,,,
6/1/2023 2:18:53 PM,8_11,2,20,Generate,,,,
6/1/2023 2:18:53 PM,8_11,13,11,Hit,0.6887938,,,
6/1/2023 2:18:53 PM,8_50,13,11,Generate,,,,
6/1/2023 2:18:54 PM,8_50,8,12,Hit,1.221712,,,
6/1/2023 2:18:54 PM,3_50,8,12,Generate,,,,
6/1/2023 2:18:55 PM,3_50,4,50,Hit,1.954975,,,
6/1/2023 2:18:55 PM,3_11,4,50,Generate,,,,
6/1/2023 2:18:56 PM,3_11,3,11,Hit,2.266028,,,
6/1/2023 2:18:56 PM,11_20,3,11,Generate,,,,
6/1/2023 2:18:56 PM,11_20,3,11,Hit,0.9666663,,,
6/1/2023 2:18:56 PM,20_42,3,11,Generate,,,,
6/1/2023 2:18:57 PM,20_42,23,20,Hit,0.7330382,,,
6/1/2023 2:18:57 PM,27_42,23,20,Generate,,,,
6/1/2023 2:18:58 PM,27_42,42,20,Hit,1.421535,,,
6/1/2023 2:18:58 PM,13_27,42,20,Generate,,,,
6/1/2023 2:18:58 PM,13_27,13,27,Hit,1.433042,,,
6/1/2023 2:18:58 PM,13_32,13,27,Generate,,,,
6/1/2023 2:18:59 PM,13_32,4,27,Touch,,,,
6/1/2023 2:18:59 PM,13_32,13,19,Hit,1.433308,,,
6/1/2023 2:18:59 PM,32_35,13,19,Generate,,,,
6/1/2023 2:19:00 PM,32_35,32,20,Hit,1.365789,,,
6/1/2023 2:19:00 PM,26_35,32,20,Generate,,,,
6/1/2023 2:19:01 PM,26_35,35,26,Hit,1.544209,,,
6/1/2023 2:19:01 PM,26_46,35,26,Generate,,,,
6/1/2023 2:19:01 PM,26_46,17,25,Touch,,,,
6/1/2023 2:19:01 PM,26_46,26,22,Hit,1.566887,,,
6/1/2023 2:19:01 PM,27_46,26,22,Generate,,,,
6/1/2023 2:19:03 PM,27_46,46,27,Hit,2.242864,,,
6/1/2023 2:19:03 PM,27_35,46,27,Generate,,,,
6/1/2023 2:19:03 PM,27_35,46,27,Hit,1.565578,,,
6/1/2023 2:19:03 PM,24_35,46,27,Generate,,,,
6/1/2023 2:19:04 PM,24_35,35,16,Hit,1.333379,,,
6/1/2023 2:19:04 PM,3_24,35,16,Generate,,,,
6/1/2023 2:19:04 PM,3_24,35,16,Touch,,,,
6/1/2023 2:19:05 PM,3_24,35,24,Hit,1.811214,,,
6/1/2023 2:19:05 PM,3_17,35,24,Generate,,,,
6/1/2023 2:19:06 PM,3_17,17,23,Hit,0.7768522,,,
6/1/2023 2:19:06 PM,3_18,17,23,Generate,,,,
6/1/2023 2:19:07 PM,3_18,3,18,Hit,2.56526,,,
6/1/2023 2:19:07 PM,18_23,3,18,Generate,,,,
6/1/2023 2:19:07 PM,18_23,4,18,Hit,1.943623,,,
6/1/2023 2:19:07 PM,23_28,4,18,Generate,,,,
6/1/2023 2:19:09 PM,23_28,23,28,Hit,1.178341,,,
6/1/2023 2:19:09 PM,8_23,23,28,Generate,,,,
6/1/2023 2:19:09 PM,8_23,23,28,Hit,2.399631,,,
6/1/2023 2:19:09 PM,0_8,23,28,Generate,,,,
6/1/2023 2:19:10 PM,0_8,8,13,Hit,1.133071,,,
6/1/2023 2:19:10 PM,0_26,8,13,Generate,,,,
6/1/2023 2:19:11 PM,0_26,26,2,Hit,1.143524,,,
6/1/2023 2:19:11 PM,0_33,26,2,Generate,,,,
6/1/2023 2:19:12 PM,0_33,6,0,Touch,,,,
6/1/2023 2:19:12 PM,,15,0,LostTrack,,,1
6/1/2023 2:19:12 PM,0_33,15,0,Hit,3.054531,,,
6/1/2023 2:19:12 PM,29_33,15,0,Generate,,,,
6/1/2023 2:19:13 PM,29_33,15,29,Hit,0.9782712,,,
6/1/2023 2:19:13 PM,3_33,15,29,Generate,,,,
6/1/2023 2:19:14 PM,3_33,33,12,Hit,3.021086,,,
6/1/2023 2:19:14 PM,3_50,33,12,Generate,,,,
6/1/2023 2:19:14 PM,3_50,33,3,Touch,,,,
6/1/2023 2:19:15 PM,3_50,15,3,Hit,1.532752,,,
6/1/2023 2:19:15 PM,7_50,15,3,Generate,,,,
6/1/2023 2:19:17 PM,7_50,50,12,Hit,3.222233,,,
6/1/2023 2:19:17 PM,7_22,50,12,Generate,,,,
6/1/2023 2:19:19 PM,7_22,7,4,Hit,4.086912,,,
6/1/2023 2:19:19 PM,22_38,7,4,Generate,,,,
6/1/2023 2:19:20 PM,22_38,6,22,Hit,2.432008,,,
6/1/2023 2:19:20 PM,24_38,6,22,Generate,,,,
