Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 2:37:41 PM,5_5,13,1,Generate,,,,
6/4/2023 2:37:41 PM,0_5,13,1,Generate,,,,
6/4/2023 2:37:42 PM,0_5,5,-1,Hit,0.9222938,,,
6/4/2023 2:37:42 PM,0_6,5,-1,Generate,,,,
6/4/2023 2:37:42 PM,0_6,5,1,Touch,,,,
6/4/2023 2:37:42 PM,0_6,5,1,Touch,,,,
6/4/2023 2:37:42 PM,0_6,4,0,Touch,,,,
6/4/2023 2:37:42 PM,0_6,4,6,Hit,0.8985786,,,
6/4/2023 2:37:42 PM,0_7,4,6,Generate,,,,
6/4/2023 2:37:43 PM,0_7,4,0,Touch,,,,
6/4/2023 2:37:43 PM,0_7,4,0,Hit,2.372128,,,
6/4/2023 2:37:43 PM,7_8,4,0,Generate,,,,
6/4/2023 2:37:43 PM,7_8,4,0,Touch,,,,
6/4/2023 2:37:44 PM,7_8,4,7,Hit,1.333284,,,
6/4/2023 2:37:44 PM,8_17,4,7,Generate,,,,
6/4/2023 2:37:44 PM,8_17,4,8,Hit,1.199787,,,
6/4/2023 2:37:44 PM,17_20,4,8,Generate,,,,
6/4/2023 2:37:44 PM,17_20,4,8,Touch,,,,
6/4/2023 2:37:45 PM,17_20,17,8,Hit,1.339382,,,
6/4/2023 2:37:45 PM,16_20,17,8,Generate,,,,
6/4/2023 2:37:46 PM,16_20,17,20,Hit,1.855121,,,
6/4/2023 2:37:46 PM,10_16,17,20,Generate,,,,
6/4/2023 2:37:47 PM,10_16,10,8,Hit,1.178147,,,
6/4/2023 2:37:47 PM,16_19,10,8,Generate,,,,
6/4/2023 2:37:47 PM,16_19,10,8,Touch,,,,
6/4/2023 2:37:47 PM,16_19,10,8,Touch,,,,
6/4/2023 2:37:48 PM,16_19,16,8,Hit,2.95524,,,
6/4/2023 2:37:48 PM,5_19,16,8,Generate,,,,
6/4/2023 2:37:48 PM,5_19,16,14,Touch,,,,
6/4/2023 2:37:48 PM,5_19,16,13,Touch,,,,
6/4/2023 2:37:49 PM,5_19,16,19,Hit,1.633264,,,
6/4/2023 2:37:49 PM,5_15,16,19,Generate,,,,
6/4/2023 2:37:49 PM,5_15,10,19,Touch,,,,
6/4/2023 2:37:50 PM,5_15,5,14,Hit,1.555788,,,
6/4/2023 2:37:50 PM,15_16,5,14,Generate,,,,
6/4/2023 2:37:50 PM,15_16,5,14,Touch,,,,
6/4/2023 2:37:51 PM,15_16,16,13,Hit,0.8703827,,,
6/4/2023 2:37:51 PM,9_15,16,13,Generate,,,,
6/4/2023 2:37:51 PM,9_15,16,13,Touch,,,,
6/4/2023 2:37:51 PM,9_15,15,13,Hit,2.409601,,,
6/4/2023 2:37:51 PM,9_16,15,13,Generate,,,,
6/4/2023 2:37:52 PM,9_16,9,13,Hit,1.177095,,,
6/4/2023 2:37:52 PM,0_16,9,13,Generate,,,,
6/4/2023 2:37:52 PM,0_16,9,13,Touch,,,,
6/4/2023 2:37:52 PM,0_16,16,13,Hit,1.111299,,,
6/4/2023 2:37:52 PM,0_13,16,13,Generate,,,,
6/4/2023 2:37:53 PM,0_13,16,7,Touch,,,,
6/4/2023 2:37:53 PM,0_13,16,0,Hit,1.288294,,,
6/4/2023 2:37:53 PM,9_13,16,0,Generate,,,,
6/4/2023 2:37:53 PM,9_13,16,0,Touch,,,,
6/4/2023 2:37:54 PM,9_13,9,13,Hit,1.442692,,,
6/4/2023 2:37:54 PM,0_9,9,13,Generate,,,,
6/4/2023 2:37:54 PM,0_9,9,13,Hit,1.288695,,,
6/4/2023 2:37:54 PM,0_4,9,13,Generate,,,,
6/4/2023 2:37:54 PM,0_4,9,7,Touch,,,,
6/4/2023 2:37:55 PM,0_4,9,0,Hit,1.12309,,,
6/4/2023 2:37:55 PM,4_14,9,0,Generate,,,,
6/4/2023 2:37:55 PM,4_14,9,0,Touch,,,,
6/4/2023 2:37:57 PM,4_14,4,14,Hit,1.577325,,,
6/4/2023 2:37:57 PM,4_10,4,14,Generate,,,,
6/4/2023 2:37:57 PM,4_10,4,8,Hit,2.665766,,,
6/4/2023 2:37:57 PM,10_22,4,8,Generate,,,,
6/4/2023 2:37:57 PM,10_22,4,8,Touch,,,,
6/4/2023 2:37:57 PM,10_22,4,8,Touch,,,,
6/4/2023 2:37:58 PM,10_22,4,10,Hit,1.264997,,,
6/4/2023 2:37:58 PM,19_22,4,10,Generate,,,,
6/4/2023 2:37:58 PM,19_22,4,10,Touch,,,,
6/4/2023 2:37:59 PM,19_22,10,22,Hit,2.32147,,,
6/4/2023 2:37:59 PM,19_21,10,22,Generate,,,,
6/4/2023 2:37:59 PM,19_21,10,22,Touch,,,,
