Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:10:37 PM,7_7,18,20,Generate,,,,
6/2/2023 3:10:37 PM,6_7,18,20,Generate,,,,
6/2/2023 3:10:38 PM,6_7,6,20,Hit,1.020717,,,
6/2/2023 3:10:38 PM,3_7,6,20,Generate,,,,
6/2/2023 3:10:39 PM,3_7,7,20,Hit,1.620717,,,
6/2/2023 3:10:39 PM,3_9,7,20,Generate,,,,
6/2/2023 3:10:39 PM,3_9,7,20,Touch,,,,
6/2/2023 3:10:39 PM,3_9,2,20,Touch,,,,
6/2/2023 3:10:40 PM,3_9,3,20,Hit,1.589397,,,
6/2/2023 3:10:40 PM,9_22,3,20,Generate,,,,
6/2/2023 3:10:40 PM,9_22,9,20,Hit,1.666102,,,
6/2/2023 3:10:40 PM,19_22,9,20,Generate,,,,
6/2/2023 3:10:41 PM,19_22,19,20,Touch,,,,
6/2/2023 3:10:41 PM,19_22,18,20,Touch,,,,
6/2/2023 3:10:42 PM,19_22,22,20,Touch,,,,
6/2/2023 3:10:42 PM,19_22,22,20,Hit,2.364623,,,
6/2/2023 3:10:42 PM,19_22,22,20,Generate,,,,
6/2/2023 3:10:42 PM,19_22,22,20,Hit,0.1999151,,,
6/2/2023 3:10:42 PM,18_19,22,20,Generate,,,,
6/2/2023 3:10:43 PM,18_19,23,14,Touch,,,,
6/2/2023 3:10:44 PM,18_19,23,18,Hit,1.300046,,,
6/2/2023 3:10:44 PM,11_19,23,18,Generate,,,,
6/2/2023 3:10:44 PM,11_19,23,18,Touch,,,,
6/2/2023 3:10:44 PM,11_19,19,17,Touch,,,,
6/2/2023 3:10:45 PM,11_19,19,21,Touch,,,,
6/2/2023 3:10:45 PM,11_19,19,-1,Touch,,,,
6/2/2023 3:10:45 PM,11_19,19,17,Touch,,,,
6/2/2023 3:10:45 PM,11_19,19,17,Touch,,,,
6/2/2023 3:10:46 PM,11_19,23,11,Hit,1.976902,,,
6/2/2023 3:10:46 PM,9_19,23,11,Generate,,,,
6/2/2023 3:10:46 PM,9_19,23,9,Hit,0.5888724,,,
6/2/2023 3:10:46 PM,5_19,23,9,Generate,,,,
6/2/2023 3:10:47 PM,5_19,23,5,Hit,0.6773384,,,
6/2/2023 3:10:47 PM,16_19,23,5,Generate,,,,
6/2/2023 3:10:47 PM,16_19,23,17,Touch,,,,
6/2/2023 3:10:48 PM,16_19,23,16,Hit,0.9009,,,
6/2/2023 3:10:48 PM,7_19,23,16,Generate,,,,
6/2/2023 3:10:48 PM,7_19,23,16,Touch,,,,
6/2/2023 3:10:49 PM,7_19,23,7,Hit,0.9331242,,,
6/2/2023 3:10:49 PM,4_19,23,7,Generate,,,,
6/2/2023 3:10:49 PM,4_19,23,4,Hit,0.5991112,,,
6/2/2023 3:10:49 PM,5_19,23,4,Generate,,,,
6/2/2023 3:10:50 PM,5_19,23,5,Hit,0.5336388,,,
6/2/2023 3:10:50 PM,7_19,23,5,Generate,,,,
6/2/2023 3:10:50 PM,7_19,23,6,Touch,,,,
6/2/2023 3:10:51 PM,7_19,23,6,Touch,,,,
6/2/2023 3:10:51 PM,7_19,23,7,Hit,1.532951,,,
6/2/2023 3:10:51 PM,10_19,23,7,Generate,,,,
6/2/2023 3:10:52 PM,10_19,23,6,Touch,,,,
6/2/2023 3:10:52 PM,10_19,-1,10,Hit,0.6660378,,,
6/2/2023 3:10:52 PM,7_19,-1,10,Generate,,,,
6/2/2023 3:10:53 PM,7_19,-1,7,Hit,0.6002147,,,
6/2/2023 3:10:53 PM,19_21,-1,7,Generate,,,,
6/2/2023 3:10:53 PM,19_21,-1,21,Hit,0.8214538,,,
6/2/2023 3:10:53 PM,19_22,-1,21,Generate,,,,
6/2/2023 3:10:54 PM,19_22,-1,18,Touch,,,,
6/2/2023 3:10:54 PM,19_22,-1,22,Hit,0.810757,,,
6/2/2023 3:10:54 PM,7_19,-1,22,Generate,,,,
6/2/2023 3:10:55 PM,7_19,-1,7,Hit,1.178415,,,
6/2/2023 3:10:55 PM,19_22,-1,7,Generate,,,,
6/2/2023 3:10:56 PM,19_22,-1,22,Hit,0.6540249,,,
6/2/2023 3:10:56 PM,13_19,-1,22,Generate,,,,
6/2/2023 3:10:57 PM,13_19,-1,19,Hit,16.20637,,,
6/2/2023 3:10:57 PM,10_13,-1,19,Generate,,,,
6/2/2023 3:10:57 PM,10_13,-1,13,Hit,1.067305,,,
6/2/2023 3:10:57 PM,10_22,-1,13,Generate,,,,
6/2/2023 3:10:58 PM,10_22,-1,10,Hit,0.9329901,,,
6/2/2023 3:10:58 PM,11_22,-1,10,Generate,,,,
6/2/2023 3:10:58 PM,11_22,-1,22,Hit,0.7993664,,,
6/2/2023 3:10:58 PM,11_22,-1,22,Generate,,,,
6/2/2023 3:10:58 PM,11_22,-1,18,Touch,,,,
6/2/2023 3:10:59 PM,11_22,-1,22,Hit,0.7994448,,,
6/2/2023 3:10:59 PM,11_21,-1,22,Generate,,,,
6/2/2023 3:10:59 PM,11_21,-1,11,Hit,1.842297,,,
6/2/2023 3:10:59 PM,9_21,-1,11,Generate,,,,
6/2/2023 3:11:00 PM,9_21,-1,20,Touch,,,,
6/2/2023 3:11:00 PM,9_21,-1,21,Hit,1.433126,,,
6/2/2023 3:11:00 PM,9_12,-1,21,Generate,,,,
6/2/2023 3:11:01 PM,9_12,-1,9,Hit,1.422972,,,
6/2/2023 3:11:01 PM,2_12,-1,9,Generate,,,,
6/2/2023 3:11:01 PM,2_12,-1,17,Touch,,,,
6/2/2023 3:11:02 PM,2_12,-1,13,Touch,,,,
6/2/2023 3:11:02 PM,2_12,-1,12,Hit,1.567295,,,
6/2/2023 3:11:02 PM,2_8,-1,12,Generate,,,,
6/2/2023 3:11:02 PM,2_8,-1,8,Hit,0.7427855,,,
6/2/2023 3:11:02 PM,2_12,-1,8,Generate,,,,
6/2/2023 3:11:03 PM,2_12,-1,2,Hit,2.377439,,,
6/2/2023 3:11:03 PM,12_14,-1,2,Generate,,,,
6/2/2023 3:11:04 PM,12_14,-1,12,Hit,1.466188,,,
6/2/2023 3:11:04 PM,14_19,-1,12,Generate,,,,
6/2/2023 3:11:04 PM,14_19,-1,14,Hit,1.199744,,,
6/2/2023 3:11:04 PM,2_19,-1,14,Generate,,,,
6/2/2023 3:11:05 PM,2_19,-1,19,Hit,0.8997668,,,
6/2/2023 3:11:05 PM,2_22,-1,19,Generate,,,,
6/2/2023 3:11:06 PM,2_22,-1,2,Hit,1.266312,,,
6/2/2023 3:11:06 PM,12_22,-1,2,Generate,,,,
6/2/2023 3:11:06 PM,12_22,-1,23,Touch,,,,
6/2/2023 3:11:07 PM,12_22,-1,22,Hit,1.965957,,,
6/2/2023 3:11:07 PM,12_15,-1,22,Generate,,,,
