Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:22:19 AM,13_40,4,1,Touch,,,,
6/6/2023 10:22:19 AM,13_40,13,11,Hit,0.5217224,,,
6/6/2023 10:22:19 AM,28_40,13,11,Generate,,,,
6/6/2023 10:22:19 AM,28_40,13,30,Touch,,,,
6/6/2023 10:22:20 AM,28_40,22,37,Touch,,,,
6/6/2023 10:22:20 AM,28_40,22,37,Touch,,,,
6/6/2023 10:22:21 AM,28_40,49,37,Touch,,,,
6/6/2023 10:22:22 AM,28_40,49,28,Hit,3.021237,,,
6/6/2023 10:22:22 AM,38_40,49,28,Generate,,,,
6/6/2023 10:22:23 AM,38_40,49,38,Hit,0.9445258,,,
6/6/2023 10:22:23 AM,21_40,49,38,Generate,,,,
6/6/2023 10:22:23 AM,21_40,49,38,Touch,,,,
6/6/2023 10:22:24 AM,21_40,40,21,Hit,5.6868,,,
6/6/2023 10:22:24 AM,10_21,40,21,Generate,,,,
6/6/2023 10:22:24 AM,10_21,40,21,Hit,1.199579,,,
6/6/2023 10:22:24 AM,10_13,40,21,Generate,,,,
6/6/2023 10:22:25 AM,10_13,13,10,Hit,1.044208,,,
6/6/2023 10:22:25 AM,10_35,13,10,Generate,,,,
6/6/2023 10:22:25 AM,10_35,13,10,Hit,1.066509,,,
6/6/2023 10:22:25 AM,35_51,13,10,Generate,,,,
6/6/2023 10:22:26 AM,35_51,35,42,Hit,0.7445856,,,
6/6/2023 10:22:26 AM,8_51,35,42,Generate,,,,
6/6/2023 10:22:26 AM,8_51,35,42,Touch,,,,
6/6/2023 10:22:27 AM,8_51,44,51,Touch,,,,
6/6/2023 10:22:27 AM,8_51,17,51,Hit,1.455536,,,
6/6/2023 10:22:27 AM,8_26,17,51,Generate,,,,
6/6/2023 10:22:27 AM,8_26,8,51,Touch,,,,
6/6/2023 10:22:27 AM,8_26,8,51,Hit,0.8773406,,,
6/6/2023 10:22:27 AM,14_26,8,51,Generate,,,,
6/6/2023 10:22:27 AM,14_26,8,51,Touch,,,,
6/6/2023 10:22:29 AM,14_26,35,14,Touch,,,,
6/6/2023 10:22:29 AM,14_26,35,14,Hit,1.876005,,,
6/6/2023 10:22:29 AM,26_36,35,14,Generate,,,,
6/6/2023 10:22:29 AM,26_36,35,29,Touch,,,,
6/6/2023 10:22:30 AM,26_36,26,36,Hit,2.753685,,,
6/6/2023 10:22:30 AM,3_36,26,36,Generate,,,,
6/6/2023 10:22:31 AM,3_36,3,36,Hit,1.622716,,,
6/6/2023 10:22:31 AM,3_26,3,36,Generate,,,,
6/6/2023 10:22:31 AM,3_26,3,36,Hit,1.300218,,,
6/6/2023 10:22:31 AM,17_26,3,36,Generate,,,,
6/6/2023 10:22:31 AM,17_26,26,12,Touch,,,,
6/6/2023 10:22:32 AM,17_26,26,13,Hit,1.099832,,,
6/6/2023 10:22:32 AM,12_17,26,13,Generate,,,,
6/6/2023 10:22:32 AM,12_17,26,14,Touch,,,,
6/6/2023 10:22:32 AM,12_17,26,14,Touch,,,,
6/6/2023 10:22:32 AM,12_17,17,13,Hit,1.176995,,,
6/6/2023 10:22:32 AM,12_45,17,13,Generate,,,,
6/6/2023 10:22:33 AM,12_45,12,45,Hit,1.398959,,,
6/6/2023 10:22:33 AM,39_45,12,45,Generate,,,,
