Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:15:33 PM,84_84,75,68,Generate,,,,
6/2/2023 3:15:33 PM,41_84,75,68,Generate,,,,
6/2/2023 3:15:43 PM,41_84,41,84,Hit,10.13981,,,
6/2/2023 3:15:43 PM,84_109,41,84,Generate,,,,
6/2/2023 3:15:43 PM,84_109,41,84,Hit,10.30731,,,
6/2/2023 3:15:43 PM,39_109,41,84,Generate,,,,
6/2/2023 3:15:43 PM,39_109,41,84,Touch,,,,
6/2/2023 3:15:43 PM,39_109,41,84,Touch,,,,
6/2/2023 3:15:44 PM,39_109,109,40,Touch,,,,
6/2/2023 3:15:44 PM,39_109,109,40,Hit,1.133822,,,
6/2/2023 3:15:44 PM,19_39,109,40,Generate,,,,
6/2/2023 3:15:45 PM,19_39,90,38,Touch,,,,
6/2/2023 3:15:45 PM,19_39,39,3,Hit,2.039645,,,
6/2/2023 3:15:45 PM,5_19,39,3,Generate,,,,
6/2/2023 3:15:45 PM,5_19,39,3,Touch,,,,
6/2/2023 3:15:46 PM,5_19,21,19,Hit,1.710509,,,
6/2/2023 3:15:46 PM,5_9,21,19,Generate,,,,
6/2/2023 3:15:46 PM,5_9,5,19,Touch,,,,
6/2/2023 3:15:47 PM,5_9,5,20,Hit,1.291932,,,
6/2/2023 3:15:47 PM,9_126,5,20,Generate,,,,
6/2/2023 3:15:47 PM,9_126,9,6,Hit,1.432361,,,
6/2/2023 3:15:47 PM,26_126,9,6,Generate,,,,
6/2/2023 3:15:48 PM,26_126,9,7,Touch,,,,
6/2/2023 3:15:48 PM,26_126,26,-1,Hit,0.7774824,,,
6/2/2023 3:15:48 PM,106_126,26,-1,Generate,,,,
6/2/2023 3:15:48 PM,106_126,26,8,Touch,,,,
6/2/2023 3:15:49 PM,106_126,110,91,Touch,,,,
6/2/2023 3:15:49 PM,106_126,110,107,Touch,,,,
6/2/2023 3:15:50 PM,106_126,126,106,Hit,2.95562,,,
6/2/2023 3:15:50 PM,106_122,126,106,Generate,,,,
6/2/2023 3:15:50 PM,106_122,123,106,Hit,2.032963,,,
6/2/2023 3:15:50 PM,24_122,123,106,Generate,,,,
6/2/2023 3:15:50 PM,24_122,122,90,Touch,,,,
6/2/2023 3:15:51 PM,24_122,122,90,Hit,0.977088,,,
6/2/2023 3:15:51 PM,17_24,122,90,Generate,,,,
6/2/2023 3:15:51 PM,17_24,122,56,Touch,,,,
6/2/2023 3:15:51 PM,17_24,105,8,Touch,,,,
6/2/2023 3:15:51 PM,17_24,105,24,Hit,1.100454,,,
6/2/2023 3:15:51 PM,17_72,105,24,Generate,,,,
6/2/2023 3:15:51 PM,17_72,105,24,Touch,,,,
6/2/2023 3:15:52 PM,17_72,72,17,Hit,1.510353,,,
6/2/2023 3:15:52 PM,72_108,72,17,Generate,,,,
6/2/2023 3:15:52 PM,72_108,72,17,Hit,1.099109,,,
6/2/2023 3:15:52 PM,76_108,72,17,Generate,,,,
6/2/2023 3:15:52 PM,76_108,72,17,Touch,,,,
6/2/2023 3:15:53 PM,76_108,108,21,Hit,1.188145,,,
6/2/2023 3:15:53 PM,8_76,108,21,Generate,,,,
6/2/2023 3:15:54 PM,8_76,76,7,Hit,1.444343,,,
6/2/2023 3:15:54 PM,8_22,76,7,Generate,,,,
6/2/2023 3:15:54 PM,8_22,76,8,Touch,,,,
6/2/2023 3:15:54 PM,8_22,75,7,Touch,,,,
6/2/2023 3:15:55 PM,8_22,75,8,Hit,1.410421,,,
6/2/2023 3:15:55 PM,22_132,75,8,Generate,,,,
6/2/2023 3:15:55 PM,22_132,75,8,Touch,,,,
6/2/2023 3:15:55 PM,22_132,74,21,Touch,,,,
6/2/2023 3:15:56 PM,22_132,117,22,Hit,1.74406,,,
6/2/2023 3:15:56 PM,16_132,117,22,Generate,,,,
6/2/2023 3:15:56 PM,16_132,85,22,Touch,,,,
6/2/2023 3:15:56 PM,16_132,101,22,Touch,,,,
6/2/2023 3:15:56 PM,16_132,101,22,Touch,,,,
6/2/2023 3:15:57 PM,16_132,130,17,Touch,,,,
6/2/2023 3:15:57 PM,16_132,117,16,Hit,1.155096,,,
6/2/2023 3:15:57 PM,68_132,117,16,Generate,,,,
6/2/2023 3:15:57 PM,68_132,118,32,Touch,,,,
6/2/2023 3:15:58 PM,68_132,117,53,Touch,,,,
6/2/2023 3:15:58 PM,68_132,117,52,Touch,,,,
6/2/2023 3:15:58 PM,68_132,133,68,Hit,1.255451,,,
6/2/2023 3:15:58 PM,123_132,133,68,Generate,,,,
6/2/2023 3:15:58 PM,123_132,132,68,Touch,,,,
6/2/2023 3:15:59 PM,123_132,106,132,Hit,4.176825,,,
6/2/2023 3:15:59 PM,50_123,106,132,Generate,,,,
6/2/2023 3:15:59 PM,50_123,108,132,Touch,,,,
6/2/2023 3:15:59 PM,50_123,123,67,Hit,1.454947,,,
6/2/2023 3:15:59 PM,50_119,123,67,Generate,,,,
6/2/2023 3:16:00 PM,50_119,123,49,Touch,,,,
6/2/2023 3:16:00 PM,50_119,119,50,Hit,1.344945,,,
6/2/2023 3:16:00 PM,119_140,119,50,Generate,,,,
6/2/2023 3:16:00 PM,119_140,118,50,Touch,,,,
6/2/2023 3:16:01 PM,119_140,119,51,Hit,1.210872,,,
6/2/2023 3:16:01 PM,88_140,119,51,Generate,,,,
6/2/2023 3:16:01 PM,88_140,119,52,Touch,,,,
6/2/2023 3:16:02 PM,88_140,140,88,Hit,1.476622,,,
6/2/2023 3:16:02 PM,88_93,140,88,Generate,,,,
6/2/2023 3:16:02 PM,88_93,93,88,Hit,0.8115191,,,
6/2/2023 3:16:02 PM,46_88,93,88,Generate,,,,
6/2/2023 3:16:02 PM,46_88,93,88,Hit,1.788871,,,
6/2/2023 3:16:02 PM,22_46,93,88,Generate,,,,
