Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:27:37 PM,7_7,5,3,Generate,,,,
6/7/2023 9:27:37 PM,7_34,5,3,Generate,,,,
6/7/2023 9:27:38 PM,7_34,34,5,Touch,,,,
6/7/2023 9:27:38 PM,7_34,34,6,Touch,,,,
6/7/2023 9:27:39 PM,7_34,7,6,Touch,,,,
6/7/2023 9:27:39 PM,7_34,7,6,Touch,,,,
6/7/2023 9:27:39 PM,7_34,35,7,Touch,,,,
6/7/2023 9:27:40 PM,7_34,26,7,Hit,3.204072,,,
6/7/2023 9:27:40 PM,19_34,26,7,Generate,,,,
6/7/2023 9:27:40 PM,19_34,7,34,Hit,3.53114,,,
6/7/2023 9:27:40 PM,19_51,7,34,Generate,,,,
6/7/2023 9:27:41 PM,19_51,52,28,Touch,,,,
6/7/2023 9:27:41 PM,19_51,52,28,Touch,,,,
6/7/2023 9:27:41 PM,19_51,51,19,Hit,1.643371,,,
6/7/2023 9:27:41 PM,11_51,51,19,Generate,,,,
6/7/2023 9:27:42 PM,11_51,51,19,Touch,,,,
6/7/2023 9:27:42 PM,11_51,51,11,Hit,0.8227708,,,
6/7/2023 9:27:42 PM,8_51,51,11,Generate,,,,
6/7/2023 9:27:43 PM,8_51,52,11,Touch,,,,
6/7/2023 9:27:43 PM,8_51,8,42,Touch,,,,
6/7/2023 9:27:44 PM,8_51,8,51,Hit,3.676815,,,
6/7/2023 9:27:44 PM,8_17,8,51,Generate,,,,
6/7/2023 9:27:44 PM,8_17,17,15,Touch,,,,
6/7/2023 9:27:45 PM,8_17,8,6,Touch,,,,
6/7/2023 9:27:45 PM,8_17,17,6,Touch,,,,
6/7/2023 9:27:45 PM,8_17,17,8,Hit,3.065266,,,
6/7/2023 9:27:45 PM,7_17,17,8,Generate,,,,
6/7/2023 9:27:46 PM,7_17,17,8,Hit,1.710513,,,
6/7/2023 9:27:46 PM,7_17,17,8,Generate,,,,
6/7/2023 9:27:46 PM,7_17,17,7,Hit,0.677546,,,
6/7/2023 9:27:46 PM,17_36,17,7,Generate,,,,
6/7/2023 9:27:46 PM,17_36,17,7,Touch,,,,
6/7/2023 9:27:47 PM,17_36,17,13,Touch,,,,
6/7/2023 9:27:47 PM,17_36,16,36,Touch,,,,
6/7/2023 9:27:47 PM,17_36,17,36,Hit,1.276855,,,
6/7/2023 9:27:47 PM,17_39,17,36,Generate,,,,
6/7/2023 9:27:48 PM,17_39,26,36,Touch,,,,
6/7/2023 9:27:48 PM,17_39,16,39,Hit,0.8447243,,,
6/7/2023 9:27:48 PM,17_18,16,39,Generate,,,,
6/7/2023 9:27:48 PM,17_18,26,39,Touch,,,,
6/7/2023 9:27:49 PM,17_18,17,29,Touch,,,,
6/7/2023 9:27:49 PM,17_18,17,19,Touch,,,,
6/7/2023 9:27:49 PM,17_18,17,18,Hit,0.955482,,,
6/7/2023 9:27:49 PM,17_31,17,18,Generate,,,,
