Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:23:35 PM,18_18,-1,-1,Generate,,,,
6/3/2023 5:23:35 PM,7_18,-1,-1,Generate,,,,
6/3/2023 5:23:36 PM,7_18,7,13,Hit,1.332529,,,
6/3/2023 5:23:36 PM,10_18,7,13,Generate,,,,
6/3/2023 5:23:37 PM,10_18,10,18,Hit,1.055558,,,
6/3/2023 5:23:37 PM,2_18,10,18,Generate,,,,
6/3/2023 5:23:37 PM,2_18,10,18,Touch,,,,
6/3/2023 5:23:38 PM,2_18,2,7,Hit,0.9243804,,,
6/3/2023 5:23:38 PM,15_18,2,7,Generate,,,,
6/3/2023 5:23:38 PM,15_18,2,7,Touch,,,,
6/3/2023 5:23:39 PM,15_18,15,18,Hit,0.9550565,,,
6/3/2023 5:23:39 PM,18_18,15,18,Generate,,,,
6/3/2023 5:23:39 PM,18_18,15,13,Touch,,,,
6/3/2023 5:23:41 PM,18_18,8,18,Touch,,,,
6/3/2023 5:23:41 PM,18_18,8,18,Touch,,,,
6/3/2023 5:23:41 PM,18_18,8,18,Touch,,,,
6/3/2023 5:23:41 PM,18_18,8,18,Touch,,,,
6/3/2023 5:23:42 PM,18_18,9,18,Touch,,,,
6/3/2023 5:23:42 PM,18_18,8,18,Touch,,,,
6/3/2023 5:23:42 PM,18_18,9,18,Touch,,,,
6/3/2023 5:23:43 PM,18_18,9,18,Touch,,,,
6/3/2023 5:23:43 PM,18_18,9,18,Touch,,,,
6/3/2023 5:23:43 PM,18_18,9,-1,Touch,,,,
6/3/2023 5:23:44 PM,18_18,20,-1,Touch,,,,
6/3/2023 5:23:46 PM,18_18,18,0,Hit,6.410286,,,
6/3/2023 5:23:46 PM,8_8,18,0,Generate,,,,
6/3/2023 5:23:46 PM,,18,0,LostTrack,,1,
6/3/2023 5:23:46 PM,8_8,8,1,Hit,0.6656783,,,
6/3/2023 5:23:46 PM,16_16,8,1,Generate,,,,
6/3/2023 5:23:46 PM,16_16,8,7,Touch,,,,
6/3/2023 5:23:47 PM,16_16,16,2,Touch,,,,
6/3/2023 5:23:47 PM,16_16,16,2,Hit,1.034932,,,
6/3/2023 5:23:47 PM,9_9,16,2,Generate,,,,
6/3/2023 5:23:47 PM,9_9,16,1,Touch,,,,
6/3/2023 5:23:48 PM,9_9,9,-1,Hit,0.6532723,,,
6/3/2023 5:23:48 PM,22_22,9,-1,Generate,,,,
6/3/2023 5:23:48 PM,22_22,9,-1,Touch,,,,
6/3/2023 5:23:49 PM,22_22,22,-1,Hit,0.7557306,,,
6/3/2023 5:23:49 PM,8_8,22,-1,Generate,,,,
6/3/2023 5:23:49 PM,8_8,22,-1,Touch,,,,
6/3/2023 5:23:49 PM,8_8,8,-1,Hit,0.7218252,,,
6/3/2023 5:23:49 PM,21_21,8,-1,Generate,,,,
6/3/2023 5:23:50 PM,21_21,21,-1,Hit,0.6669375,,,
6/3/2023 5:23:50 PM,1_1,21,-1,Generate,,,,
6/3/2023 5:23:51 PM,1_1,1,-1,Hit,1.388231,,,
6/3/2023 5:23:51 PM,20_20,1,-1,Generate,,,,
6/3/2023 5:23:52 PM,20_20,1,-1,Touch,,,,
6/3/2023 5:23:52 PM,20_20,20,1,Hit,0.9890129,,,
6/3/2023 5:23:52 PM,8_8,20,1,Generate,,,,
6/3/2023 5:23:53 PM,8_8,8,1,Hit,0.8439537,,,
6/3/2023 5:23:53 PM,0_0,8,1,Generate,,,,
6/3/2023 5:23:55 PM,0_0,0,0,Hit,2.054232,,,
6/3/2023 5:23:55 PM,21_21,0,0,Generate,,,,
6/3/2023 5:23:57 PM,21_21,21,1,Hit,1.188947,,,
6/3/2023 5:23:57 PM,20_20,21,1,Generate,,,,
6/3/2023 5:23:57 PM,20_20,21,7,Touch,,,,
6/3/2023 5:23:57 PM,20_20,20,12,Hit,0.7776705,,,
6/3/2023 5:23:57 PM,19_19,20,12,Generate,,,,
6/3/2023 5:23:58 PM,19_19,20,12,Touch,,,,
6/3/2023 5:23:58 PM,19_19,19,12,Hit,0.8651567,,,
6/3/2023 5:23:58 PM,1_1,19,12,Generate,,,,
6/3/2023 5:23:59 PM,1_1,1,1,Hit,1.055563,,,
6/3/2023 5:23:59 PM,13_13,1,1,Generate,,,,
6/3/2023 5:24:01 PM,13_13,13,13,Hit,1.322279,,,
6/3/2023 5:24:01 PM,4_4,13,13,Generate,,,,
6/3/2023 5:24:02 PM,4_4,4,8,Touch,,,,
6/3/2023 5:24:02 PM,4_4,4,8,Touch,,,,
6/3/2023 5:24:02 PM,4_4,4,8,Touch,,,,
6/3/2023 5:24:03 PM,4_4,4,8,Touch,,,,
6/3/2023 5:24:03 PM,4_4,4,8,Touch,,,,
6/3/2023 5:24:03 PM,4_4,4,9,Touch,,,,
6/3/2023 5:24:03 PM,4_4,4,10,Touch,,,,
6/3/2023 5:24:03 PM,4_4,4,4,Hit,2.810732,,,
6/3/2023 5:24:03 PM,16_16,4,4,Generate,,,,
6/3/2023 5:24:04 PM,16_16,4,4,Touch,,,,
6/3/2023 5:24:04 PM,16_16,16,16,Hit,0.843457,,,
6/3/2023 5:24:04 PM,18_18,16,16,Generate,,,,
6/3/2023 5:24:04 PM,18_18,16,16,Touch,,,,
