Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 5:55:07 PM,16_16,22,6,Generate,,,,
6/2/2023 5:55:07 PM,0_16,22,6,Generate,,,,
6/2/2023 5:55:13 PM,0_16,25,0,Touch,,,,
6/2/2023 5:55:13 PM,0_16,25,0,Hit,6.084763,,,
6/2/2023 5:55:13 PM,13_16,25,0,Generate,,,,
6/2/2023 5:55:13 PM,13_16,25,11,Touch,,,,
6/2/2023 5:55:13 PM,13_16,25,12,Touch,,,,
6/2/2023 5:55:13 PM,13_16,25,12,Touch,,,,
6/2/2023 5:55:14 PM,13_16,25,13,Touch,,,,
6/2/2023 5:55:14 PM,13_16,25,13,Hit,0.9998238,,,
6/2/2023 5:55:14 PM,16_32,25,13,Generate,,,,
6/2/2023 5:55:14 PM,16_32,16,13,Hit,7.296558,,,
6/2/2023 5:55:14 PM,20_32,16,13,Generate,,,,
6/2/2023 5:55:14 PM,20_32,16,13,Touch,,,,
6/2/2023 5:55:14 PM,20_32,25,31,Touch,,,,
6/2/2023 5:55:15 PM,20_32,32,20,Hit,1.133246,,,
6/2/2023 5:55:15 PM,20_21,32,20,Generate,,,,
6/2/2023 5:55:15 PM,20_21,32,20,Hit,0.9442438,,,
6/2/2023 5:55:15 PM,15_21,32,20,Generate,,,,
6/2/2023 5:55:15 PM,15_21,32,20,Touch,,,,
6/2/2023 5:55:16 PM,15_21,15,21,Hit,0.6547872,,,
6/2/2023 5:55:16 PM,21_30,15,21,Generate,,,,
6/2/2023 5:55:16 PM,21_30,15,21,Touch,,,,
6/2/2023 5:55:16 PM,21_30,15,21,Hit,0.8765025,,,
6/2/2023 5:55:16 PM,0_30,15,21,Generate,,,,
6/2/2023 5:55:16 PM,0_30,15,21,Touch,,,,
6/2/2023 5:55:16 PM,0_30,32,20,Touch,,,,
6/2/2023 5:55:17 PM,0_30,30,1,Hit,1.255299,,,
6/2/2023 5:55:17 PM,0_30,30,1,Generate,,,,
6/2/2023 5:55:17 PM,0_30,30,1,Hit,0.5229127,,,
6/2/2023 5:55:17 PM,0_2,30,1,Generate,,,,
6/2/2023 5:55:17 PM,0_2,30,1,Touch,,,,
6/2/2023 5:55:17 PM,0_2,30,1,Touch,,,,
6/2/2023 5:55:17 PM,0_2,30,1,Touch,,,,
6/2/2023 5:55:18 PM,0_2,2,1,Touch,,,,
6/2/2023 5:55:18 PM,0_2,2,1,Hit,0.7436997,,,
6/2/2023 5:55:18 PM,0_45,2,1,Generate,,,,
6/2/2023 5:55:18 PM,0_45,2,1,Touch,,,,
6/2/2023 5:55:18 PM,0_45,2,1,Touch,,,,
6/2/2023 5:55:19 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:19 PM,0_45,45,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,36,1,Touch,,,,
6/2/2023 5:55:20 PM,0_45,37,1,Touch,,,,
6/2/2023 5:55:21 PM,0_45,0,36,Touch,,,,
6/2/2023 5:55:21 PM,0_45,0,36,Hit,5.299697,,,
6/2/2023 5:55:21 PM,43_45,0,36,Generate,,,,
6/2/2023 5:55:21 PM,43_45,0,36,Touch,,,,
6/2/2023 5:55:21 PM,43_45,0,36,Touch,,,,
6/2/2023 5:55:22 PM,43_45,34,36,Touch,,,,
6/2/2023 5:55:23 PM,43_45,35,36,Touch,,,,
6/2/2023 5:55:24 PM,43_45,43,36,Hit,2.85503,,,
6/2/2023 5:55:24 PM,45_52,43,36,Generate,,,,
6/2/2023 5:55:24 PM,45_52,43,36,Touch,,,,
6/2/2023 5:55:24 PM,45_52,52,45,Hit,0.2107115,,,
6/2/2023 5:55:24 PM,2_45,52,45,Generate,,,,
6/2/2023 5:55:24 PM,2_45,52,45,Hit,6.065268,,,
6/2/2023 5:55:24 PM,2_34,52,45,Generate,,,,
6/2/2023 5:55:25 PM,2_34,14,2,Touch,,,,
6/2/2023 5:55:25 PM,2_34,14,2,Hit,0.8106738,,,
6/2/2023 5:55:25 PM,25_34,14,2,Generate,,,,
6/2/2023 5:55:25 PM,25_34,25,2,Touch,,,,
6/2/2023 5:55:25 PM,25_34,25,20,Hit,0.5439321,,,
6/2/2023 5:55:25 PM,34_50,25,20,Generate,,,,
6/2/2023 5:55:26 PM,34_50,34,23,Hit,1.632656,,,
6/2/2023 5:55:26 PM,27_50,34,23,Generate,,,,
6/2/2023 5:55:26 PM,27_50,34,41,Touch,,,,
6/2/2023 5:55:28 PM,27_50,49,27,Hit,1.921767,,,
6/2/2023 5:55:28 PM,10_50,49,27,Generate,,,,
6/2/2023 5:55:28 PM,10_50,41,27,Touch,,,,
6/2/2023 5:55:28 PM,10_50,41,27,Touch,,,,
6/2/2023 5:55:28 PM,10_50,41,10,Hit,0.6777968,,,
6/2/2023 5:55:28 PM,11_50,41,10,Generate,,,,
6/2/2023 5:55:28 PM,11_50,41,10,Touch,,,,
6/2/2023 5:55:29 PM,11_50,50,10,Touch,,,,
6/2/2023 5:55:29 PM,11_50,50,11,Hit,0.5774866,,,
6/2/2023 5:55:29 PM,49_50,50,11,Generate,,,,
6/2/2023 5:55:29 PM,49_50,50,11,Touch,,,,
6/2/2023 5:55:31 PM,49_50,50,49,Hit,1.665799,,,
6/2/2023 5:55:31 PM,22_50,50,49,Generate,,,,
6/2/2023 5:55:31 PM,22_50,50,49,Touch,,,,
6/2/2023 5:55:31 PM,22_50,50,49,Touch,,,,
6/2/2023 5:55:31 PM,22_50,41,22,Touch,,,,
