Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:16:03 PM,98_98,14,28,Generate,,,,
6/3/2023 5:16:03 PM,31_98,14,28,Generate,,,,
6/3/2023 5:16:05 PM,31_98,32,28,Touch,,,,
6/3/2023 5:16:06 PM,31_98,32,37,Touch,,,,
6/3/2023 5:16:06 PM,31_98,40,36,Touch,,,,
6/3/2023 5:16:06 PM,31_98,39,36,Touch,,,,
6/3/2023 5:16:06 PM,31_98,30,36,Touch,,,,
6/3/2023 5:16:07 PM,31_98,40,36,Touch,,,,
6/3/2023 5:16:07 PM,31_98,40,37,Touch,,,,
6/3/2023 5:16:08 PM,31_98,107,40,Touch,,,,
6/3/2023 5:16:08 PM,31_98,106,39,Touch,,,,
6/3/2023 5:16:08 PM,31_98,107,47,Touch,,,,
6/3/2023 5:16:09 PM,31_98,98,38,Hit,5.52102,,,
6/3/2023 5:16:09 PM,31_47,98,38,Generate,,,,
6/3/2023 5:16:09 PM,31_47,53,23,Touch,,,,
6/3/2023 5:16:10 PM,31_47,52,23,Touch,,,,
6/3/2023 5:16:10 PM,31_47,32,37,Touch,,,,
6/3/2023 5:16:11 PM,31_47,32,46,Touch,,,,
6/3/2023 5:16:11 PM,31_47,32,46,Touch,,,,
6/3/2023 5:16:11 PM,31_47,33,47,Touch,,,,
6/3/2023 5:16:11 PM,31_47,32,47,Touch,,,,
6/3/2023 5:16:11 PM,31_47,32,56,Touch,,,,
6/3/2023 5:16:11 PM,31_47,32,56,Touch,,,,
6/3/2023 5:16:12 PM,31_47,33,56,Touch,,,,
6/3/2023 5:16:12 PM,31_47,32,56,Touch,,,,
6/3/2023 5:16:12 PM,31_47,41,72,Touch,,,,
6/3/2023 5:16:12 PM,31_47,40,72,Touch,,,,
6/3/2023 5:16:13 PM,31_47,42,48,Touch,,,,
6/3/2023 5:16:13 PM,31_47,52,48,Touch,,,,
6/3/2023 5:16:13 PM,31_47,53,41,Touch,,,,
6/3/2023 5:16:14 PM,31_47,53,32,Touch,,,,
6/3/2023 5:16:14 PM,31_47,53,33,Touch,,,,
6/3/2023 5:16:14 PM,31_47,44,41,Touch,,,,
6/3/2023 5:16:14 PM,31_47,42,38,Touch,,,,
6/3/2023 5:16:14 PM,31_47,32,45,Touch,,,,
6/3/2023 5:16:15 PM,31_47,31,45,Hit,11.32785,,,
6/3/2023 5:16:15 PM,47_78,31,45,Generate,,,,
6/3/2023 5:16:15 PM,47_78,31,45,Touch,,,,
6/3/2023 5:16:16 PM,47_78,87,45,Touch,,,,
6/3/2023 5:16:16 PM,47_78,86,54,Touch,,,,
6/3/2023 5:16:16 PM,47_78,86,54,Touch,,,,
6/3/2023 5:16:16 PM,47_78,87,54,Touch,,,,
6/3/2023 5:16:16 PM,47_78,88,-1,Touch,,,,
6/3/2023 5:16:17 PM,47_78,89,-1,Touch,,,,
6/3/2023 5:16:17 PM,47_78,76,54,Touch,,,,
6/3/2023 5:16:17 PM,47_78,58,45,Touch,,,,
6/3/2023 5:16:17 PM,47_78,87,54,Touch,,,,
6/3/2023 5:16:18 PM,47_78,89,48,Touch,,,,
6/3/2023 5:16:18 PM,47_78,89,57,Touch,,,,
6/3/2023 5:16:18 PM,47_78,89,65,Touch,,,,
6/3/2023 5:16:18 PM,47_78,89,56,Touch,,,,
6/3/2023 5:16:18 PM,47_78,-1,57,Touch,,,,
6/3/2023 5:16:19 PM,47_78,89,57,Touch,,,,
6/3/2023 5:16:19 PM,47_78,78,56,Hit,4.26584,,,
6/3/2023 5:16:19 PM,11_47,78,56,Generate,,,,
6/3/2023 5:16:19 PM,11_47,56,63,Touch,,,,
6/3/2023 5:16:20 PM,11_47,48,63,Touch,,,,
6/3/2023 5:16:20 PM,11_47,20,63,Touch,,,,
6/3/2023 5:16:20 PM,11_47,11,63,Hit,1.166212,,,
6/3/2023 5:16:20 PM,31_47,11,63,Generate,,,,
6/3/2023 5:16:21 PM,31_47,32,63,Touch,,,,
6/3/2023 5:16:21 PM,31_47,32,63,Touch,,,,
6/3/2023 5:16:21 PM,31_47,31,63,Hit,0.8654737,,,
6/3/2023 5:16:21 PM,45_47,31,63,Generate,,,,
6/3/2023 5:16:21 PM,45_47,40,63,Touch,,,,
