Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 5:28:36 PM,33_33,42,38,Generate,,,,
6/6/2023 5:28:36 PM,30_33,42,38,Generate,,,,
6/6/2023 5:28:37 PM,30_33,33,30,Hit,1.034755,,,
6/6/2023 5:28:37 PM,30_39,33,30,Generate,,,,
6/6/2023 5:28:38 PM,30_39,41,39,Hit,0.9336513,,,
6/6/2023 5:28:38 PM,11_30,41,39,Generate,,,,
6/6/2023 5:28:39 PM,11_30,32,30,Hit,2.477127,,,
6/6/2023 5:28:39 PM,11_30,32,30,Generate,,,,
6/6/2023 5:28:39 PM,11_30,32,30,Hit,0.4214829,,,
6/6/2023 5:28:39 PM,11_34,32,30,Generate,,,,
6/6/2023 5:28:40 PM,11_34,33,11,Hit,1.612293,,,
6/6/2023 5:28:40 PM,13_34,33,11,Generate,,,,
6/6/2023 5:28:40 PM,13_34,35,11,Touch,,,,
6/6/2023 5:28:41 PM,13_34,34,13,Hit,1.522544,,,
6/6/2023 5:28:41 PM,6_13,34,13,Generate,,,,
6/6/2023 5:28:41 PM,6_13,43,13,Touch,,,,
6/6/2023 5:28:42 PM,6_13,6,13,Hit,1.133236,,,
6/6/2023 5:28:42 PM,13_37,6,13,Generate,,,,
6/6/2023 5:28:43 PM,13_37,33,13,Hit,3.077414,,,
6/6/2023 5:28:43 PM,19_37,33,13,Generate,,,,
6/6/2023 5:28:44 PM,19_37,42,19,Hit,0.8000454,,,
6/6/2023 5:28:44 PM,23_37,42,19,Generate,,,,
6/6/2023 5:28:46 PM,23_37,23,37,Hit,2.03282,,,
6/6/2023 5:28:46 PM,37_39,23,37,Generate,,,,
6/6/2023 5:28:47 PM,37_39,39,37,Hit,5.663883,,,
6/6/2023 5:28:47 PM,39_40,39,37,Generate,,,,
6/6/2023 5:28:49 PM,39_40,40,39,Hit,1.099844,,,
6/6/2023 5:28:49 PM,24_39,40,39,Generate,,,,
6/6/2023 5:28:49 PM,24_39,32,39,Hit,3.39782,,,
6/6/2023 5:28:49 PM,24_49,32,39,Generate,,,,
6/6/2023 5:28:50 PM,24_49,24,40,Hit,1.422012,,,
6/6/2023 5:28:50 PM,48_49,24,40,Generate,,,,
6/6/2023 5:28:51 PM,48_49,32,49,Hit,1.599636,,,
6/6/2023 5:28:51 PM,6_48,32,49,Generate,,,,
6/6/2023 5:28:52 PM,6_48,6,39,Hit,1.121923,,,
6/6/2023 5:28:52 PM,20_48,6,39,Generate,,,,
6/6/2023 5:28:53 PM,20_48,39,20,Hit,1.110716,,,
6/6/2023 5:28:53 PM,32_48,39,20,Generate,,,,
6/6/2023 5:28:54 PM,32_48,48,20,Hit,3.853906,,,
6/6/2023 5:28:54 PM,18_32,48,20,Generate,,,,
6/6/2023 5:28:55 PM,18_32,32,28,Hit,1.664977,,,
6/6/2023 5:28:55 PM,18_48,32,28,Generate,,,,
6/6/2023 5:28:55 PM,18_48,40,18,Hit,1.578249,,,
6/6/2023 5:28:55 PM,48_50,40,18,Generate,,,,
6/6/2023 5:28:56 PM,48_50,48,19,Hit,1.434318,,,
6/6/2023 5:28:56 PM,43_50,48,19,Generate,,,,
6/6/2023 5:28:57 PM,43_50,50,19,Hit,1.166271,,,
6/6/2023 5:28:57 PM,24_43,50,19,Generate,,,,
6/6/2023 5:28:57 PM,24_43,43,21,Hit,1.232947,,,
6/6/2023 5:28:57 PM,24_26,43,21,Generate,,,,
6/6/2023 5:28:58 PM,24_26,24,23,Hit,1.376799,,,
6/6/2023 5:28:58 PM,26_46,24,23,Generate,,,,
6/6/2023 5:28:58 PM,26_46,26,23,Hit,1.199844,,,
6/6/2023 5:28:58 PM,12_46,26,23,Generate,,,,
6/6/2023 5:28:59 PM,12_46,23,46,Hit,1.166565,,,
6/6/2023 5:28:59 PM,12_31,23,46,Generate,,,,
6/6/2023 5:29:00 PM,12_31,3,28,Touch,,,,
6/6/2023 5:29:00 PM,12_31,31,12,Hit,1.266506,,,
6/6/2023 5:29:00 PM,12_27,31,12,Generate,,,,
6/6/2023 5:29:02 PM,12_27,32,12,Hit,3.165299,,,
6/6/2023 5:29:02 PM,23_27,32,12,Generate,,,,
6/6/2023 5:29:04 PM,23_27,23,18,Hit,1.988465,,,
6/6/2023 5:29:04 PM,24_27,23,18,Generate,,,,
6/6/2023 5:29:04 PM,24_27,23,18,Touch,,,,
6/6/2023 5:29:04 PM,24_27,23,18,Touch,,,,
6/6/2023 5:29:05 PM,24_27,24,28,Hit,1.800146,,,
6/6/2023 5:29:05 PM,27_29,24,28,Generate,,,,
6/6/2023 5:29:05 PM,27_29,24,28,Touch,,,,
