Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:01:09 PM,19_19,-1,-1,Generate,,,,
6/7/2023 9:01:09 PM,19_22,-1,-1,Generate,,,,
6/7/2023 9:01:10 PM,19_22,19,-1,Hit,1.010778,,,
6/7/2023 9:01:10 PM,4_22,19,-1,Generate,,,,
6/7/2023 9:01:11 PM,4_22,22,3,Hit,2.132214,,,
6/7/2023 9:01:11 PM,4_16,22,3,Generate,,,,
6/7/2023 9:01:12 PM,4_16,16,4,Hit,2.146239,,,
6/7/2023 9:01:12 PM,3_16,16,4,Generate,,,,
6/7/2023 9:01:13 PM,3_16,16,3,Hit,0.9121087,,,
6/7/2023 9:01:13 PM,5_16,16,3,Generate,,,,
6/7/2023 9:01:13 PM,5_16,16,3,Hit,2.580523,,,
6/7/2023 9:01:13 PM,0_5,16,3,Generate,,,,
6/7/2023 9:01:14 PM,0_5,5,3,Hit,1.422399,,,
6/7/2023 9:01:14 PM,0_12,5,3,Generate,,,,
6/7/2023 9:01:15 PM,0_12,4,0,Hit,1.633839,,,
6/7/2023 9:01:15 PM,9_12,4,0,Generate,,,,
6/7/2023 9:01:17 PM,9_12,9,12,Hit,2.499295,,,
6/7/2023 9:01:17 PM,3_9,9,12,Generate,,,,
6/7/2023 9:01:17 PM,3_9,9,2,Hit,2.333396,,,
6/7/2023 9:01:17 PM,3_21,9,2,Generate,,,,
6/7/2023 9:01:18 PM,3_21,3,2,Hit,1.366292,,,
6/7/2023 9:01:18 PM,16_21,3,2,Generate,,,,
6/7/2023 9:01:19 PM,16_21,21,2,Hit,2.065268,,,
6/7/2023 9:01:19 PM,8_16,21,2,Generate,,,,
6/7/2023 9:01:20 PM,8_16,16,2,Hit,2.233083,,,
6/7/2023 9:01:20 PM,5_8,16,2,Generate,,,,
6/7/2023 9:01:21 PM,5_8,10,8,Hit,1.511536,,,
6/7/2023 9:01:21 PM,5_7,10,8,Generate,,,,
6/7/2023 9:01:22 PM,5_7,5,2,Hit,1.511884,,,
6/7/2023 9:01:22 PM,7_16,5,2,Generate,,,,
6/7/2023 9:01:22 PM,7_16,10,7,Hit,1.543537,,,
6/7/2023 9:01:22 PM,16_21,10,7,Generate,,,,
6/7/2023 9:01:23 PM,16_21,16,2,Hit,1.409335,,,
6/7/2023 9:01:23 PM,4_21,16,2,Generate,,,,
6/7/2023 9:01:24 PM,4_21,16,21,Hit,1.409979,,,
6/7/2023 9:01:24 PM,4_13,16,21,Generate,,,,
6/7/2023 9:01:25 PM,4_13,9,13,Hit,1.377885,,,
6/7/2023 9:01:25 PM,4_11,9,13,Generate,,,,
6/7/2023 9:01:26 PM,4_11,11,2,Hit,0.776841,,,
6/7/2023 9:01:26 PM,3_4,11,2,Generate,,,,
6/7/2023 9:01:27 PM,3_4,4,3,Hit,3.576815,,,
6/7/2023 9:01:27 PM,3_5,4,3,Generate,,,,
6/7/2023 9:01:27 PM,3_5,4,3,Hit,1.133352,,,
6/7/2023 9:01:27 PM,5_11,4,3,Generate,,,,
6/7/2023 9:01:28 PM,5_11,11,3,Hit,0.7551926,,,
6/7/2023 9:01:28 PM,5_18,11,3,Generate,,,,
6/7/2023 9:01:28 PM,5_18,5,3,Hit,1.688585,,,
6/7/2023 9:01:28 PM,10_18,5,3,Generate,,,,
6/7/2023 9:01:29 PM,10_18,10,18,Hit,1.276047,,,
6/7/2023 9:01:29 PM,3_10,10,18,Generate,,,,
6/7/2023 9:01:30 PM,3_10,10,2,Hit,1.49861,,,
6/7/2023 9:01:30 PM,1_3,10,2,Generate,,,,
6/7/2023 9:01:30 PM,1_3,4,3,Hit,1.301021,,,
6/7/2023 9:01:30 PM,1_2,4,3,Generate,,,,
6/7/2023 9:01:31 PM,1_2,3,1,Hit,1.210989,,,
6/7/2023 9:01:31 PM,2_16,3,1,Generate,,,,
6/7/2023 9:01:32 PM,2_16,3,2,Hit,1.787724,,,
6/7/2023 9:01:32 PM,0_16,3,2,Generate,,,,
6/7/2023 9:01:33 PM,0_16,16,2,Hit,1.911569,,,
6/7/2023 9:01:33 PM,0_11,16,2,Generate,,,,
6/7/2023 9:01:34 PM,0_11,3,0,Hit,1.533726,,,
6/7/2023 9:01:34 PM,11_20,3,0,Generate,,,,
6/7/2023 9:01:34 PM,11_20,11,1,Hit,1.476218,,,
6/7/2023 9:01:34 PM,0_20,11,1,Generate,,,,
6/7/2023 9:01:35 PM,0_20,10,20,Hit,1.444093,,,
6/7/2023 9:01:35 PM,0_13,10,20,Generate,,,,
6/7/2023 9:01:36 PM,0_13,7,0,Hit,1.655696,,,
6/7/2023 9:01:36 PM,1_13,7,0,Generate,,,,
