Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:19:17 PM,21_21,85,24,Generate,,,,
6/7/2023 9:19:17 PM,21_120,94,72,Generate,,,,
6/7/2023 9:19:17 PM,21_120,102,73,Touch,,,,
6/7/2023 9:19:20 PM,21_120,112,54,Touch,,,,
6/7/2023 9:19:20 PM,21_120,112,54,Touch,,,,
6/7/2023 9:19:20 PM,21_120,112,45,Touch,,,,
6/7/2023 9:19:20 PM,21_120,112,46,Touch,,,,
6/7/2023 9:19:24 PM,21_120,111,48,Touch,,,,
6/7/2023 9:19:24 PM,21_120,111,48,Touch,,,,
6/7/2023 9:19:24 PM,21_120,111,48,Touch,,,,
6/7/2023 9:19:24 PM,21_120,111,48,Touch,,,,
6/7/2023 9:19:24 PM,21_120,111,48,Touch,,,,
6/7/2023 9:19:24 PM,21_120,104,38,Touch,,,,
6/7/2023 9:19:34 PM,,104,32,LostTrack,,,1
6/7/2023 9:19:38 PM,21_120,96,120,Hit,20.83664,,,
6/7/2023 9:19:38 PM,21_99,96,120,Generate,,,,
6/7/2023 9:19:39 PM,21_99,96,99,Touch,,,,
6/7/2023 9:19:39 PM,21_99,96,99,Touch,,,,
6/7/2023 9:19:39 PM,21_99,96,99,Touch,,,,
6/7/2023 9:19:39 PM,21_99,87,99,Touch,,,,
6/7/2023 9:19:40 PM,21_99,77,99,Touch,,,,
6/7/2023 9:19:41 PM,21_99,30,108,Touch,,,,
6/7/2023 9:19:41 PM,21_99,21,108,Hit,24.45821,,,
6/7/2023 9:19:41 PM,99_135,21,108,Generate,,,,
6/7/2023 9:19:42 PM,99_135,21,108,Touch,,,,
6/7/2023 9:19:42 PM,99_135,21,100,Touch,,,,
6/7/2023 9:19:42 PM,99_135,30,108,Touch,,,,
6/7/2023 9:19:43 PM,99_135,29,126,Touch,,,,
6/7/2023 9:19:43 PM,99_135,29,135,Hit,1.73261,,,
6/7/2023 9:19:43 PM,43_99,29,135,Generate,,,,
6/7/2023 9:19:43 PM,43_99,30,135,Touch,,,,
6/7/2023 9:19:44 PM,43_99,60,63,Touch,,,,
6/7/2023 9:19:44 PM,43_99,60,63,Touch,,,,
6/7/2023 9:19:46 PM,43_99,51,45,Touch,,,,
6/7/2023 9:19:46 PM,43_99,42,45,Touch,,,,
6/7/2023 9:19:46 PM,43_99,42,45,Touch,,,,
