Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 11:24:09 AM,40_40,23,20,Generate,,,,
6/2/2023 11:24:09 AM,40_43,23,20,Generate,,,,
6/2/2023 11:24:10 AM,40_43,43,49,Touch,,,,
6/2/2023 11:24:11 AM,40_43,43,40,Hit,1.619922,,,
6/2/2023 11:24:11 AM,36_40,43,40,Generate,,,,
6/2/2023 11:24:11 AM,36_40,43,40,Hit,2.125544,,,
6/2/2023 11:24:11 AM,25_36,43,40,Generate,,,,
6/2/2023 11:24:11 AM,25_36,41,40,Touch,,,,
6/2/2023 11:24:13 AM,,25,37,LostTrack,,1,
6/2/2023 11:24:13 AM,25_36,34,37,Touch,,,,
6/2/2023 11:24:14 AM,25_36,34,37,Touch,,,,
6/2/2023 11:24:14 AM,25_36,33,37,Touch,,,,
6/2/2023 11:24:14 AM,25_36,33,37,Touch,,,,
6/2/2023 11:24:14 AM,25_36,33,37,Touch,,,,
6/2/2023 11:24:14 AM,25_36,33,36,Touch,,,,
6/2/2023 11:24:15 AM,25_36,25,36,Hit,3.878958,,,
6/2/2023 11:24:15 AM,3_25,25,36,Generate,,,,
6/2/2023 11:24:15 AM,3_25,24,36,Touch,,,,
6/2/2023 11:24:17 AM,3_25,25,12,Hit,5.533534,,,
6/2/2023 11:24:17 AM,3_6,25,12,Generate,,,,
6/2/2023 11:24:17 AM,3_6,25,3,Touch,,,,
6/2/2023 11:24:17 AM,3_6,34,3,Hit,2.187179,,,
6/2/2023 11:24:17 AM,6_29,34,3,Generate,,,,
6/2/2023 11:24:17 AM,6_29,34,3,Touch,,,,
6/2/2023 11:24:17 AM,6_29,34,3,Touch,,,,
6/2/2023 11:24:20 AM,6_29,5,29,Touch,,,,
6/2/2023 11:24:20 AM,6_29,5,29,Hit,3.665874,,,
6/2/2023 11:24:20 AM,6_14,5,29,Generate,,,,
6/2/2023 11:24:21 AM,6_14,6,21,Hit,4.27621,,,
6/2/2023 11:24:21 AM,14_46,6,21,Generate,,,,
6/2/2023 11:24:21 AM,14_46,6,14,Touch,,,,
6/2/2023 11:24:21 AM,14_46,6,6,Touch,,,,
6/2/2023 11:24:22 AM,14_46,6,14,Hit,1.099626,,,
6/2/2023 11:24:22 AM,13_46,6,14,Generate,,,,
6/2/2023 11:24:22 AM,13_46,15,14,Touch,,,,
6/2/2023 11:24:22 AM,13_46,13,46,Hit,0.8226513,,,
6/2/2023 11:24:22 AM,12_46,13,46,Generate,,,,
6/2/2023 11:24:23 AM,12_46,13,46,Touch,,,,
6/2/2023 11:24:23 AM,12_46,12,46,Hit,1.932405,,,
6/2/2023 11:24:23 AM,12_32,12,46,Generate,,,,
6/2/2023 11:24:23 AM,12_32,11,46,Touch,,,,
6/2/2023 11:24:23 AM,12_32,11,38,Touch,,,,
6/2/2023 11:24:24 AM,12_32,12,29,Hit,1.220918,,,
6/2/2023 11:24:24 AM,10_32,12,29,Generate,,,,
6/2/2023 11:24:24 AM,10_32,12,21,Touch,,,,
6/2/2023 11:24:24 AM,10_32,32,10,Hit,1.276312,,,
6/2/2023 11:24:24 AM,10_47,32,10,Generate,,,,
6/2/2023 11:24:24 AM,10_47,32,10,Touch,,,,
6/2/2023 11:24:25 AM,10_47,40,10,Hit,1.232158,,,
6/2/2023 11:24:25 AM,40_47,40,10,Generate,,,,
6/2/2023 11:24:25 AM,40_47,48,10,Touch,,,,
6/2/2023 11:24:25 AM,40_47,47,10,Touch,,,,
6/2/2023 11:24:26 AM,40_47,47,10,Hit,1.27878,,,
6/2/2023 11:24:26 AM,40_46,47,10,Generate,,,,
6/2/2023 11:24:26 AM,40_46,47,10,Touch,,,,
6/2/2023 11:24:26 AM,40_46,31,46,Touch,,,,
6/2/2023 11:24:26 AM,40_46,31,46,Touch,,,,
6/2/2023 11:24:27 AM,40_46,40,46,Hit,1.681438,,,
6/2/2023 11:24:27 AM,45_46,40,46,Generate,,,,
6/2/2023 11:24:27 AM,45_46,40,46,Touch,,,,
6/2/2023 11:24:27 AM,45_46,40,46,Hit,1.532781,,,
6/2/2023 11:24:27 AM,45_52,40,46,Generate,,,,
6/2/2023 11:24:27 AM,45_52,40,46,Touch,,,,
6/2/2023 11:24:28 AM,45_52,52,46,Touch,,,,
6/2/2023 11:24:28 AM,45_52,52,46,Touch,,,,
6/2/2023 11:24:28 AM,45_52,52,45,Hit,1.651468,,,
6/2/2023 11:24:28 AM,26_52,52,45,Generate,,,,
6/2/2023 11:24:29 AM,26_52,51,37,Touch,,,,
6/2/2023 11:24:29 AM,26_52,52,29,Hit,1.820578,,,
6/2/2023 11:24:29 AM,21_26,52,29,Generate,,,,
6/2/2023 11:24:29 AM,21_26,52,20,Touch,,,,
6/2/2023 11:24:30 AM,21_26,26,21,Hit,1.61061,,,
6/2/2023 11:24:30 AM,21_48,26,21,Generate,,,,
6/2/2023 11:24:30 AM,21_48,26,21,Touch,,,,
6/2/2023 11:24:30 AM,21_48,25,21,Hit,1.421871,,,
6/2/2023 11:24:30 AM,38_48,25,21,Generate,,,,
6/2/2023 11:24:30 AM,38_48,25,21,Touch,,,,
6/2/2023 11:24:31 AM,38_48,39,38,Hit,0.8888611,,,
6/2/2023 11:24:31 AM,2_48,39,38,Generate,,,,
6/2/2023 11:24:31 AM,2_48,48,38,Hit,1.556865,,,
6/2/2023 11:24:31 AM,2_48,48,38,Generate,,,,
6/2/2023 11:24:31 AM,2_48,48,38,Hit,0.1432771,,,
6/2/2023 11:24:31 AM,2_45,48,38,Generate,,,,
6/2/2023 11:24:32 AM,2_45,48,38,Touch,,,,
6/2/2023 11:24:33 AM,2_45,3,2,Hit,1.454757,,,
6/2/2023 11:24:33 AM,41_45,3,2,Generate,,,,
6/2/2023 11:24:33 AM,41_45,2,36,Touch,,,,
6/2/2023 11:24:33 AM,41_45,2,45,Touch,,,,
6/2/2023 11:24:33 AM,41_45,21,45,Hit,1.921273,,,
6/2/2023 11:24:33 AM,11_41,21,45,Generate,,,,
6/2/2023 11:24:34 AM,11_41,40,45,Touch,,,,
6/2/2023 11:24:34 AM,11_41,41,20,Hit,1.388654,,,
6/2/2023 11:24:34 AM,11_28,41,20,Generate,,,,
6/2/2023 11:24:34 AM,11_28,32,2,Touch,,,,
6/2/2023 11:24:35 AM,11_28,32,11,Hit,1.466696,,,
6/2/2023 11:24:35 AM,28_36,32,11,Generate,,,,
6/2/2023 11:24:36 AM,28_36,5,28,Hit,1.757929,,,
6/2/2023 11:24:36 AM,36_44,5,28,Generate,,,,
6/2/2023 11:24:36 AM,36_44,5,28,Touch,,,,
6/2/2023 11:24:36 AM,36_44,34,37,Touch,,,,
6/2/2023 11:24:37 AM,36_44,44,37,Hit,0.8876013,,,
6/2/2023 11:24:37 AM,2_36,44,37,Generate,,,,
6/2/2023 11:24:37 AM,2_36,53,38,Touch,,,,
6/2/2023 11:24:37 AM,2_36,52,37,Touch,,,,
6/2/2023 11:24:38 AM,2_36,1,36,Hit,2.898801,,,
6/2/2023 11:24:38 AM,2_24,1,36,Generate,,,,
6/2/2023 11:24:38 AM,2_24,1,36,Touch,,,,
6/2/2023 11:24:38 AM,2_24,1,36,Touch,,,,
6/2/2023 11:24:38 AM,2_24,2,27,Hit,1.687661,,,
6/2/2023 11:24:38 AM,24_36,2,27,Generate,,,,
6/2/2023 11:24:39 AM,24_36,2,19,Touch,,,,
