Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:47:23 PM,66_66,42,36,Generate,,,,
6/3/2023 1:47:23 PM,66_87,42,36,Generate,,,,
6/3/2023 1:47:23 PM,66_87,87,50,Hit,0.8950145,,,
6/3/2023 1:47:23 PM,35_66,87,50,Generate,,,,
6/3/2023 1:47:24 PM,35_66,86,66,Hit,1.218856,,,
6/3/2023 1:47:24 PM,32_35,86,66,Generate,,,,
6/3/2023 1:47:24 PM,32_35,35,66,Touch,,,,
6/3/2023 1:47:25 PM,32_35,35,32,Hit,1.256213,,,
6/3/2023 1:47:25 PM,32_53,35,32,Generate,,,,
6/3/2023 1:47:25 PM,32_53,35,32,Hit,1.122771,,,
6/3/2023 1:47:25 PM,53_104,35,32,Generate,,,,
6/3/2023 1:47:25 PM,53_104,35,32,Touch,,,,
6/3/2023 1:47:25 PM,53_104,53,33,Hit,0.7342595,,,
6/3/2023 1:47:25 PM,104_113,53,33,Generate,,,,
6/3/2023 1:47:26 PM,104_113,54,86,Touch,,,,
6/3/2023 1:47:26 PM,104_113,71,104,Hit,1.100594,,,
6/3/2023 1:47:26 PM,55_113,71,104,Generate,,,,
6/3/2023 1:47:27 PM,55_113,70,113,Hit,1.344258,,,
6/3/2023 1:47:27 PM,55_112,70,113,Generate,,,,
6/3/2023 1:47:27 PM,55_112,55,114,Hit,1.166817,,,
6/3/2023 1:47:27 PM,87_112,55,114,Generate,,,,
6/3/2023 1:47:27 PM,87_112,55,114,Touch,,,,
6/3/2023 1:47:28 PM,87_112,87,114,Hit,0.6557711,,,
6/3/2023 1:47:28 PM,98_112,87,114,Generate,,,,
6/3/2023 1:47:28 PM,98_112,87,112,Touch,,,,
6/3/2023 1:47:28 PM,98_112,87,112,Hit,1.355477,,,
6/3/2023 1:47:28 PM,92_98,87,112,Generate,,,,
6/3/2023 1:47:28 PM,92_98,85,112,Touch,,,,
6/3/2023 1:47:29 PM,92_98,99,98,Hit,1.099113,,,
6/3/2023 1:47:29 PM,82_92,99,98,Generate,,,,
6/3/2023 1:47:29 PM,82_92,92,83,Hit,1.299394,,,
6/3/2023 1:47:29 PM,82_113,92,83,Generate,,,,
6/3/2023 1:47:30 PM,82_113,92,99,Touch,,,,
6/3/2023 1:47:30 PM,82_113,91,97,Touch,,,,
6/3/2023 1:47:30 PM,82_113,91,81,Touch,,,,
6/3/2023 1:47:30 PM,82_113,89,82,Hit,1.311123,,,
6/3/2023 1:47:30 PM,113_121,89,82,Generate,,,,
6/3/2023 1:47:30 PM,113_121,85,82,Touch,,,,
6/3/2023 1:47:30 PM,,97,81,LostTrack,,1,
6/3/2023 1:47:31 PM,113_121,96,81,Touch,,,,
6/3/2023 1:47:31 PM,113_121,121,83,Hit,1.243498,,,
6/3/2023 1:47:31 PM,0_113,121,83,Generate,,,,
6/3/2023 1:47:32 PM,0_113,120,113,Touch,,,,
6/3/2023 1:47:32 PM,0_113,120,129,Touch,,,,
6/3/2023 1:47:32 PM,0_113,104,113,Hit,2.943797,,,
6/3/2023 1:47:32 PM,0_76,104,113,Generate,,,,
6/3/2023 1:47:36 PM,0_76,60,0,Touch,,,,
6/3/2023 1:47:36 PM,0_76,60,0,Touch,,,,
6/3/2023 1:47:36 PM,0_76,60,0,Hit,4.087699,,,
6/3/2023 1:47:36 PM,76_98,60,0,Generate,,,,
6/3/2023 1:47:36 PM,76_98,76,1,Touch,,,,
6/3/2023 1:47:36 PM,76_98,76,1,Hit,4.09868,,,
6/3/2023 1:47:36 PM,98_134,76,1,Generate,,,,
6/3/2023 1:47:37 PM,98_134,76,17,Touch,,,,
6/3/2023 1:47:37 PM,98_134,76,1,Touch,,,,
6/3/2023 1:47:37 PM,98_134,75,65,Touch,,,,
6/3/2023 1:47:40 PM,98_134,134,98,Hit,4.520893,,,
6/3/2023 1:47:40 PM,96_134,134,98,Generate,,,,
6/3/2023 1:47:40 PM,96_134,134,98,Hit,3.665959,,,
6/3/2023 1:47:40 PM,67_96,134,98,Generate,,,,
6/3/2023 1:47:40 PM,67_96,134,98,Touch,,,,
6/3/2023 1:47:40 PM,67_96,134,98,Touch,,,,
6/3/2023 1:47:41 PM,67_96,133,98,Touch,,,,
6/3/2023 1:47:41 PM,67_96,117,98,Touch,,,,
6/3/2023 1:47:41 PM,67_96,84,96,Touch,,,,
6/3/2023 1:47:41 PM,67_96,68,96,Touch,,,,
6/3/2023 1:47:41 PM,67_96,68,96,Touch,,,,
6/3/2023 1:47:41 PM,67_96,67,96,Hit,0.9769566,,,
6/3/2023 1:47:41 PM,78_96,67,96,Generate,,,,
6/3/2023 1:47:42 PM,78_96,69,97,Touch,,,,
6/3/2023 1:47:42 PM,78_96,70,97,Touch,,,,
6/3/2023 1:47:42 PM,78_96,75,82,Touch,,,,
6/3/2023 1:47:42 PM,78_96,76,82,Touch,,,,
6/3/2023 1:47:42 PM,78_96,77,82,Touch,,,,
