Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:01:30 PM,28_28,106,-1,Generate,,,,
6/2/2023 3:01:30 PM,28_95,106,-1,Generate,,,,
6/2/2023 3:01:31 PM,28_95,104,-1,Touch,,,,
6/2/2023 3:01:31 PM,28_95,95,-1,Hit,0.975722,,,
6/2/2023 3:01:31 PM,28_58,95,-1,Generate,,,,
6/2/2023 3:01:32 PM,28_58,57,-1,Touch,,,,
6/2/2023 3:01:32 PM,28_58,58,-1,Hit,1.068267,,,
6/2/2023 3:01:32 PM,28_45,58,-1,Generate,,,,
6/2/2023 3:01:32 PM,28_45,68,-1,Touch,,,,
6/2/2023 3:01:33 PM,28_45,54,-1,Touch,,,,
6/2/2023 3:01:33 PM,28_45,-1,-1,Touch,,,,
6/2/2023 3:01:33 PM,28_45,-1,-1,Touch,,,,
6/2/2023 3:01:34 PM,28_45,54,-1,Touch,,,,
6/2/2023 3:01:34 PM,28_45,54,-1,Touch,,,,
6/2/2023 3:01:34 PM,28_45,54,-1,Touch,,,,
6/2/2023 3:01:34 PM,28_45,54,-1,Touch,,,,
6/2/2023 3:01:35 PM,28_45,29,-1,Touch,,,,
6/2/2023 3:01:35 PM,28_45,27,9,Touch,,,,
6/2/2023 3:01:35 PM,28_45,27,9,Touch,,,,
6/2/2023 3:01:36 PM,28_45,36,9,Touch,,,,
6/2/2023 3:01:36 PM,28_45,37,9,Touch,,,,
6/2/2023 3:01:36 PM,28_45,37,9,Touch,,,,
6/2/2023 3:01:36 PM,28_45,1,9,Touch,,,,
6/2/2023 3:01:37 PM,28_45,1,9,Touch,,,,
6/2/2023 3:01:37 PM,28_45,1,0,Touch,,,,
6/2/2023 3:01:38 PM,28_45,45,0,Hit,5.377019,,,
6/2/2023 3:01:38 PM,28_131,45,0,Generate,,,,
6/2/2023 3:01:38 PM,28_131,36,0,Touch,,,,
6/2/2023 3:01:38 PM,28_131,28,0,Hit,8.113362,,,
6/2/2023 3:01:38 PM,53_131,28,0,Generate,,,,
6/2/2023 3:01:38 PM,53_131,27,0,Touch,,,,
6/2/2023 3:01:39 PM,53_131,61,0,Touch,,,,
6/2/2023 3:01:39 PM,53_131,61,0,Touch,,,,
6/2/2023 3:01:40 PM,53_131,61,0,Touch,,,,
6/2/2023 3:01:40 PM,53_131,52,0,Touch,,,,
6/2/2023 3:01:40 PM,53_131,60,0,Touch,,,,
6/2/2023 3:01:40 PM,53_131,61,0,Touch,,,,
6/2/2023 3:01:41 PM,53_131,52,0,Touch,,,,
6/2/2023 3:01:41 PM,53_131,61,0,Touch,,,,
6/2/2023 3:01:42 PM,53_131,70,0,Touch,,,,
6/2/2023 3:01:42 PM,53_131,141,0,Touch,,,,
6/2/2023 3:01:43 PM,53_131,131,0,Hit,4.998877,,,
6/2/2023 3:01:43 PM,53_75,131,0,Generate,,,,
6/2/2023 3:01:43 PM,53_75,140,0,Touch,,,,
6/2/2023 3:01:43 PM,,74,0,LostTrack,,1,
6/2/2023 3:01:43 PM,53_75,85,0,Touch,,,,
6/2/2023 3:01:44 PM,53_75,84,0,Touch,,,,
6/2/2023 3:01:44 PM,53_75,85,0,Touch,,,,
6/2/2023 3:01:44 PM,53_75,74,0,Touch,,,,
6/2/2023 3:01:44 PM,53_75,66,0,Touch,,,,
6/2/2023 3:01:46 PM,53_75,84,0,Touch,,,,
6/2/2023 3:01:47 PM,53_75,75,0,Hit,4.000194,,,
6/2/2023 3:01:47 PM,53_129,75,0,Generate,,,,
6/2/2023 3:01:47 PM,53_129,137,0,Touch,,,,
6/2/2023 3:01:48 PM,53_129,137,0,Touch,,,,
6/2/2023 3:01:48 PM,53_129,138,0,Touch,,,,
6/2/2023 3:01:49 PM,53_129,137,0,Touch,,,,
6/2/2023 3:01:49 PM,53_129,138,0,Touch,,,,
6/2/2023 3:01:50 PM,53_129,139,0,Touch,,,,
6/2/2023 3:01:50 PM,53_129,139,0,Touch,,,,
6/2/2023 3:01:50 PM,53_129,137,0,Touch,,,,
6/2/2023 3:01:51 PM,53_129,136,0,Touch,,,,
6/2/2023 3:01:51 PM,53_129,127,0,Touch,,,,
6/2/2023 3:01:51 PM,53_129,128,0,Touch,,,,
6/2/2023 3:01:52 PM,53_129,129,0,Hit,5.075527,,,
6/2/2023 3:01:52 PM,53_67,129,0,Generate,,,,
