Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:38:49 PM,23_23,14,21,Generate,,,,
6/13/2023 8:38:49 PM,0_23,14,21,Generate,,,,
6/13/2023 8:38:50 PM,0_23,23,20,Hit,0.8872544,,,
6/13/2023 8:38:50 PM,0_49,23,20,Generate,,,,
6/13/2023 8:38:50 PM,0_49,22,9,Touch,,,,
6/13/2023 8:38:51 PM,0_49,14,0,Hit,2.186521,,,
6/13/2023 8:38:51 PM,12_49,14,0,Generate,,,,
6/13/2023 8:38:52 PM,12_49,50,10,Touch,,,,
6/13/2023 8:38:52 PM,12_49,49,10,Hit,2.232794,,,
6/13/2023 8:38:52 PM,12_21,49,10,Generate,,,,
6/13/2023 8:38:53 PM,12_21,49,11,Touch,,,,
6/13/2023 8:38:53 PM,12_21,31,12,Hit,1.966029,,,
6/13/2023 8:38:53 PM,21_44,31,12,Generate,,,,
6/13/2023 8:38:54 PM,21_44,33,21,Hit,1.943992,,,
6/13/2023 8:38:54 PM,29_44,33,21,Generate,,,,
6/13/2023 8:38:55 PM,29_44,44,22,Touch,,,,
6/13/2023 8:38:55 PM,29_44,44,21,Hit,1.732921,,,
6/13/2023 8:38:55 PM,26_29,44,21,Generate,,,,
6/13/2023 8:38:55 PM,26_29,44,21,Touch,,,,
6/13/2023 8:38:56 PM,26_29,34,29,Hit,1.633109,,,
6/13/2023 8:38:56 PM,9_26,34,29,Generate,,,,
6/13/2023 8:38:57 PM,9_26,26,21,Hit,1.677651,,,
6/13/2023 8:38:57 PM,9_51,26,21,Generate,,,,
6/13/2023 8:38:58 PM,9_51,15,9,Hit,1.910774,,,
6/13/2023 8:38:58 PM,24_51,15,9,Generate,,,,
6/13/2023 8:38:59 PM,24_51,51,10,Hit,1.765465,,,
6/13/2023 8:38:59 PM,16_24,51,10,Generate,,,,
6/13/2023 8:38:59 PM,16_24,51,11,Touch,,,,
6/13/2023 8:38:59 PM,16_24,26,24,Hit,1.476713,,,
6/13/2023 8:38:59 PM,16_37,26,24,Generate,,,,
6/13/2023 8:39:00 PM,16_37,16,24,Hit,1.100236,,,
6/13/2023 8:39:00 PM,37_44,16,24,Generate,,,,
6/13/2023 8:39:00 PM,37_44,16,23,Touch,,,,
6/13/2023 8:39:01 PM,37_44,24,37,Hit,1.355104,,,
6/13/2023 8:39:01 PM,42_44,24,37,Generate,,,,
6/13/2023 8:39:02 PM,42_44,44,31,Hit,1.811298,,,
6/13/2023 8:39:02 PM,42_50,44,31,Generate,,,,
6/13/2023 8:39:02 PM,42_50,42,50,Hit,1.678182,,,
6/13/2023 8:39:02 PM,43_50,42,50,Generate,,,,
6/13/2023 8:39:04 PM,43_50,50,41,Touch,,,,
6/13/2023 8:39:05 PM,43_50,43,50,Hit,3.354121,,,
6/13/2023 8:39:05 PM,0_43,43,50,Generate,,,,
6/13/2023 8:39:06 PM,0_43,43,41,Hit,3.142669,,,
6/13/2023 8:39:06 PM,0_51,43,41,Generate,,,,
6/13/2023 8:39:06 PM,0_51,43,12,Touch,,,,
6/13/2023 8:39:06 PM,,34,9,LostTrack,,,1
6/13/2023 8:39:07 PM,0_51,34,0,Hit,1.676689,,,
6/13/2023 8:39:07 PM,21_51,34,0,Generate,,,,
6/13/2023 8:39:12 PM,21_51,51,21,Hit,6.11057,,,
6/13/2023 8:39:12 PM,16_21,51,21,Generate,,,,
6/13/2023 8:39:12 PM,16_21,51,21,Hit,5.110643,,,
6/13/2023 8:39:12 PM,16_47,51,21,Generate,,,,
