Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:30:01 PM,35_35,16,3,Generate,,,,
6/7/2023 3:30:01 PM,35_41,16,3,Generate,,,,
6/7/2023 3:30:02 PM,35_41,34,41,Hit,1.286315,,,
6/7/2023 3:30:02 PM,16_35,34,41,Generate,,,,
6/7/2023 3:30:03 PM,16_35,34,41,Touch,,,,
6/7/2023 3:30:03 PM,16_35,35,25,Hit,1.953912,,,
6/7/2023 3:30:03 PM,16_29,35,25,Generate,,,,
6/7/2023 3:30:03 PM,16_29,35,16,Touch,,,,
6/7/2023 3:30:03 PM,16_29,35,16,Touch,,,,
6/7/2023 3:30:04 PM,16_29,16,15,Hit,1.288947,,,
6/7/2023 3:30:04 PM,29_41,16,15,Generate,,,,
6/7/2023 3:30:04 PM,29_41,16,22,Touch,,,,
6/7/2023 3:30:04 PM,29_41,24,20,Touch,,,,
6/7/2023 3:30:05 PM,29_41,41,29,Hit,1.076107,,,
6/7/2023 3:30:05 PM,26_29,41,29,Generate,,,,
6/7/2023 3:30:05 PM,26_29,41,29,Hit,1.720481,,,
6/7/2023 3:30:05 PM,26_50,41,29,Generate,,,,
6/7/2023 3:30:05 PM,26_50,40,29,Touch,,,,
6/7/2023 3:30:05 PM,26_50,26,41,Hit,0.7996542,,,
6/7/2023 3:30:05 PM,31_50,26,41,Generate,,,,
6/7/2023 3:30:06 PM,31_50,26,41,Touch,,,,
6/7/2023 3:30:06 PM,31_50,35,41,Touch,,,,
6/7/2023 3:30:06 PM,31_50,34,50,Touch,,,,
6/7/2023 3:30:07 PM,31_50,50,31,Hit,1.844914,,,
6/7/2023 3:30:07 PM,25_31,50,31,Generate,,,,
6/7/2023 3:30:07 PM,25_31,26,32,Touch,,,,
6/7/2023 3:30:08 PM,25_31,25,31,Hit,1.176916,,,
6/7/2023 3:30:08 PM,1_31,25,31,Generate,,,,
6/7/2023 3:30:08 PM,1_31,25,31,Hit,2.244184,,,
6/7/2023 3:30:08 PM,1_26,25,31,Generate,,,,
6/7/2023 3:30:08 PM,1_26,26,22,Hit,0.5340204,,,
6/7/2023 3:30:08 PM,1_47,26,22,Generate,,,,
6/7/2023 3:30:08 PM,1_47,26,12,Touch,,,,
6/7/2023 3:30:08 PM,,26,12,LostTrack,,1,
6/7/2023 3:30:09 PM,1_47,35,12,Touch,,,,
6/7/2023 3:30:09 PM,1_47,3,1,Hit,1.166312,,,
6/7/2023 3:30:09 PM,13_47,3,1,Generate,,,,
6/7/2023 3:30:10 PM,13_47,29,29,Touch,,,,
6/7/2023 3:30:11 PM,13_47,13,13,Hit,1.688435,,,
6/7/2023 3:30:11 PM,16_47,13,13,Generate,,,,
6/7/2023 3:30:11 PM,16_47,13,21,Touch,,,,
6/7/2023 3:30:11 PM,16_47,22,47,Hit,3.043496,,,
6/7/2023 3:30:11 PM,16_50,22,47,Generate,,,,
6/7/2023 3:30:12 PM,16_50,23,47,Touch,,,,
6/7/2023 3:30:12 PM,,17,30,LostTrack,,1,
6/7/2023 3:30:12 PM,16_50,25,30,Touch,,,,
6/7/2023 3:30:13 PM,16_50,25,32,Touch,,,,
6/7/2023 3:30:13 PM,16_50,25,50,Touch,,,,
6/7/2023 3:30:13 PM,16_50,25,50,Hit,1.877841,,,
6/7/2023 3:30:13 PM,16_44,25,50,Generate,,,,
6/7/2023 3:30:13 PM,16_44,25,50,Touch,,,,
6/7/2023 3:30:14 PM,16_44,44,16,Hit,0.8877137,,,
6/7/2023 3:30:14 PM,2_16,44,16,Generate,,,,
6/7/2023 3:30:14 PM,2_16,44,16,Touch,,,,
6/7/2023 3:30:15 PM,2_16,16,6,Hit,4.198935,,,
6/7/2023 3:30:15 PM,2_16,16,6,Generate,,,,
6/7/2023 3:30:15 PM,2_16,16,4,Hit,0.2226529,,,
6/7/2023 3:30:15 PM,2_35,16,4,Generate,,,,
6/7/2023 3:30:15 PM,2_35,16,4,Touch,,,,
6/7/2023 3:30:15 PM,2_35,15,2,Touch,,,,
6/7/2023 3:30:16 PM,2_35,6,2,Hit,1.621806,,,
6/7/2023 3:30:16 PM,10_35,6,2,Generate,,,,
6/7/2023 3:30:16 PM,10_35,6,2,Touch,,,,
6/7/2023 3:30:16 PM,,6,10,LostTrack,,,1
6/7/2023 3:30:16 PM,10_35,6,10,Hit,0.7336153,,,
6/7/2023 3:30:16 PM,35_35,6,10,Generate,,,,
6/7/2023 3:30:17 PM,35_35,6,10,Touch,,,,
6/7/2023 3:30:17 PM,35_35,-1,11,Touch,,,,
6/7/2023 3:30:17 PM,,-1,12,LostTrack,,1,
6/7/2023 3:30:17 PM,35_35,35,12,Hit,0.8323975,,,
6/7/2023 3:30:17 PM,27_27,35,12,Generate,,,,
6/7/2023 3:30:17 PM,27_27,35,12,Touch,,,,
6/7/2023 3:30:18 PM,,13,9,LostTrack,,,1
6/7/2023 3:30:18 PM,27_27,22,27,Hit,1.122515,,,
6/7/2023 3:30:18 PM,11_11,22,27,Generate,,,,
6/7/2023 3:30:19 PM,11_11,11,9,Hit,0.743524,,,
6/7/2023 3:30:19 PM,23_23,11,9,Generate,,,,
6/7/2023 3:30:19 PM,23_23,11,10,Touch,,,,
6/7/2023 3:30:19 PM,23_23,11,10,Touch,,,,
6/7/2023 3:30:20 PM,23_23,23,12,Hit,0.8218317,,,
6/7/2023 3:30:20 PM,15_15,23,12,Generate,,,,
6/7/2023 3:30:20 PM,15_15,23,2,Touch,,,,
6/7/2023 3:30:20 PM,15_15,23,2,Touch,,,,
