Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:53:54 PM,0_0,7,1,Generate,,,,
6/3/2023 1:53:54 PM,0_35,7,1,Generate,,,,
6/3/2023 1:53:55 PM,,8,0,LostTrack,,,1
6/3/2023 1:53:56 PM,0_35,35,0,Hit,2.586743,,,
6/3/2023 1:53:56 PM,0_22,35,0,Generate,,,,
6/3/2023 1:53:57 PM,,26,0,LostTrack,,,1
6/3/2023 1:53:58 PM,0_22,22,9,Hit,1.376611,,,
6/3/2023 1:53:58 PM,0_12,22,9,Generate,,,,
6/3/2023 1:53:58 PM,0_12,22,0,Hit,4.60878,,,
6/3/2023 1:53:58 PM,1_12,22,0,Generate,,,,
6/3/2023 1:53:59 PM,1_12,12,0,Hit,1.066755,,,
6/3/2023 1:53:59 PM,1_28,12,0,Generate,,,,
6/3/2023 1:54:12 PM,1_28,28,0,Hit,13.10683,,,
6/3/2023 1:54:12 PM,1_7,28,0,Generate,,,,
6/3/2023 1:54:13 PM,1_7,7,0,Hit,1.39936,,,
6/3/2023 1:54:13 PM,1_43,7,0,Generate,,,,
6/3/2023 1:54:14 PM,1_43,7,1,Hit,15.66135,,,
6/3/2023 1:54:14 PM,43_50,7,1,Generate,,,,
6/3/2023 1:54:14 PM,43_50,7,1,Touch,,,,
6/3/2023 1:54:15 PM,43_50,43,11,Hit,1.811463,,,
6/3/2023 1:54:15 PM,9_50,43,11,Generate,,,,
6/3/2023 1:54:16 PM,9_50,50,11,Hit,2.088696,,,
6/3/2023 1:54:16 PM,9_50,50,11,Generate,,,,
6/3/2023 1:54:16 PM,9_50,50,1,Hit,0.2448615,,,
6/3/2023 1:54:16 PM,9_33,50,1,Generate,,,,
6/3/2023 1:54:17 PM,9_33,25,9,Hit,2.043765,,,
6/3/2023 1:54:17 PM,0_33,25,9,Generate,,,,
6/3/2023 1:54:17 PM,0_33,16,9,Touch,,,,
6/3/2023 1:54:18 PM,0_33,42,0,Touch,,,,
6/3/2023 1:54:19 PM,0_33,42,0,Touch,,,,
6/3/2023 1:54:20 PM,0_33,16,0,Hit,2.454626,,,
6/3/2023 1:54:20 PM,33_50,16,0,Generate,,,,
6/3/2023 1:54:20 PM,33_50,42,9,Touch,,,,
6/3/2023 1:54:21 PM,33_50,42,9,Touch,,,,
6/3/2023 1:54:22 PM,33_50,33,50,Hit,2.699412,,,
6/3/2023 1:54:22 PM,10_33,33,50,Generate,,,,
