Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:15:41 AM,10_10,17,50,Generate,,,,
6/6/2023 10:15:41 AM,10_11,17,50,Generate,,,,
6/6/2023 10:15:43 AM,10_11,11,10,Hit,1.387497,,,
6/6/2023 10:15:43 AM,8_10,11,10,Generate,,,,
6/6/2023 10:15:43 AM,8_10,11,10,Hit,1.410055,,,
6/6/2023 10:15:43 AM,5_8,11,10,Generate,,,,
6/6/2023 10:15:43 AM,5_8,11,10,Touch,,,,
6/6/2023 10:15:43 AM,5_8,11,10,Touch,,,,
6/6/2023 10:15:44 AM,5_8,5,8,Hit,0.7548194,,,
6/6/2023 10:15:44 AM,7_8,5,8,Generate,,,,
6/6/2023 10:15:44 AM,7_8,5,8,Touch,,,,
6/6/2023 10:15:44 AM,7_8,5,8,Touch,,,,
6/6/2023 10:15:44 AM,7_8,5,8,Hit,1.099109,,,
6/6/2023 10:15:44 AM,6_7,5,8,Generate,,,,
6/6/2023 10:15:45 AM,6_7,7,6,Hit,1.321812,,,
6/6/2023 10:15:45 AM,6_19,7,6,Generate,,,,
6/6/2023 10:15:45 AM,6_19,7,6,Hit,0.9988631,,,
6/6/2023 10:15:45 AM,1_19,7,6,Generate,,,,
6/6/2023 10:15:45 AM,1_19,7,6,Touch,,,,
6/6/2023 10:15:45 AM,1_19,7,6,Touch,,,,
6/6/2023 10:15:45 AM,1_19,1,13,Hit,0.6116499,,,
6/6/2023 10:15:45 AM,9_19,1,13,Generate,,,,
6/6/2023 10:15:46 AM,9_19,1,19,Touch,,,,
6/6/2023 10:15:46 AM,9_19,8,19,Hit,1.277545,,,
6/6/2023 10:15:46 AM,2_9,8,19,Generate,,,,
6/6/2023 10:15:46 AM,2_9,8,19,Touch,,,,
6/6/2023 10:15:46 AM,2_9,9,19,Touch,,,,
6/6/2023 10:15:46 AM,2_9,9,19,Hit,0.8664561,,,
6/6/2023 10:15:46 AM,2_13,9,19,Generate,,,,
6/6/2023 10:15:48 AM,2_13,2,13,Hit,1.854131,,,
6/6/2023 10:15:48 AM,2_18,2,13,Generate,,,,
6/6/2023 10:15:48 AM,2_18,2,13,Hit,2.077405,,,
6/6/2023 10:15:48 AM,12_18,2,13,Generate,,,,
6/6/2023 10:15:49 AM,12_18,2,18,Hit,1.199926,,,
6/6/2023 10:15:49 AM,1_12,2,18,Generate,,,,
6/6/2023 10:15:50 AM,1_12,2,12,Hit,1.587241,,,
6/6/2023 10:15:50 AM,1_21,2,12,Generate,,,,
6/6/2023 10:15:50 AM,1_21,1,12,Hit,1.067003,,,
6/6/2023 10:15:50 AM,11_21,1,12,Generate,,,,
6/6/2023 10:15:51 AM,11_21,1,12,Touch,,,,
6/6/2023 10:15:51 AM,11_21,15,14,Touch,,,,
6/6/2023 10:15:52 AM,11_21,11,21,Hit,2.066473,,,
6/6/2023 10:15:52 AM,5_11,11,21,Generate,,,,
6/6/2023 10:15:53 AM,5_11,5,15,Hit,0.7336605,,,
6/6/2023 10:15:53 AM,11_12,5,15,Generate,,,,
6/6/2023 10:15:53 AM,11_12,11,13,Hit,2.932613,,,
6/6/2023 10:15:53 AM,12_18,11,13,Generate,,,,
6/6/2023 10:15:54 AM,12_18,11,7,Touch,,,,
6/6/2023 10:15:54 AM,12_18,4,12,Hit,1.809893,,,
6/6/2023 10:15:54 AM,13_18,4,12,Generate,,,,
6/6/2023 10:15:55 AM,13_18,4,12,Touch,,,,
6/6/2023 10:15:55 AM,13_18,8,18,Hit,1.777041,,,
6/6/2023 10:15:55 AM,9_13,8,18,Generate,,,,
6/6/2023 10:15:55 AM,9_13,8,18,Touch,,,,
6/6/2023 10:15:56 AM,9_13,13,18,Hit,1.433004,,,
6/6/2023 10:15:56 AM,9_13,13,18,Generate,,,,
6/6/2023 10:15:56 AM,9_13,13,18,Hit,0.1669029,,,
6/6/2023 10:15:56 AM,9_16,13,18,Generate,,,,
6/6/2023 10:15:56 AM,9_16,13,18,Touch,,,,
6/6/2023 10:15:57 AM,9_16,9,19,Hit,1.655,,,
6/6/2023 10:15:57 AM,11_16,9,19,Generate,,,,
6/6/2023 10:15:57 AM,11_16,9,19,Touch,,,,
6/6/2023 10:15:58 AM,11_16,16,19,Hit,1.53236,,,
6/6/2023 10:15:58 AM,6_11,16,19,Generate,,,,
6/6/2023 10:15:58 AM,6_11,11,13,Hit,1.155604,,,
6/6/2023 10:15:58 AM,6_16,11,13,Generate,,,,
6/6/2023 10:15:58 AM,6_16,11,12,Touch,,,,
6/6/2023 10:15:59 AM,6_16,3,6,Hit,1.200607,,,
6/6/2023 10:15:59 AM,14_16,3,6,Generate,,,,
6/6/2023 10:16:00 AM,14_16,16,14,Hit,1.809998,,,
6/6/2023 10:16:00 AM,14_20,16,14,Generate,,,,
6/6/2023 10:16:00 AM,14_20,16,14,Hit,1.187559,,,
6/6/2023 10:16:00 AM,8_20,16,14,Generate,,,,
6/6/2023 10:16:04 AM,8_20,8,20,Hit,3.765666,,,
6/6/2023 10:16:04 AM,7_8,8,20,Generate,,,,
6/6/2023 10:16:04 AM,7_8,8,20,Hit,3.6436,,,
6/6/2023 10:16:04 AM,7_22,8,20,Generate,,,,
6/6/2023 10:16:04 AM,7_22,8,20,Touch,,,,
6/6/2023 10:16:04 AM,7_22,22,7,Hit,0.8554286,,,
6/6/2023 10:16:04 AM,1_22,22,7,Generate,,,,
6/6/2023 10:16:04 AM,1_22,22,7,Touch,,,,
6/6/2023 10:16:05 AM,1_22,22,7,Touch,,,,
6/6/2023 10:16:05 AM,1_22,22,1,Hit,1.577611,,,
6/6/2023 10:16:05 AM,1_13,22,1,Generate,,,,
6/6/2023 10:16:06 AM,1_13,1,13,Hit,1.021757,,,
6/6/2023 10:16:06 AM,1_10,1,13,Generate,,,,
6/6/2023 10:16:07 AM,1_10,1,13,Hit,2.098032,,,
6/6/2023 10:16:07 AM,10_21,1,13,Generate,,,,
6/6/2023 10:16:07 AM,10_21,1,13,Touch,,,,
6/6/2023 10:16:07 AM,10_21,10,14,Hit,1.12132,,,
6/6/2023 10:16:07 AM,4_21,10,14,Generate,,,,
6/6/2023 10:16:07 AM,4_21,10,21,Touch,,,,
6/6/2023 10:16:08 AM,4_21,4,21,Hit,1.622787,,,
6/6/2023 10:16:08 AM,4_15,4,21,Generate,,,,
6/6/2023 10:16:08 AM,4_15,4,21,Hit,1.024725,,,
6/6/2023 10:16:08 AM,0_15,4,21,Generate,,,,
6/6/2023 10:16:09 AM,0_15,9,15,Hit,0.8104846,,,
6/6/2023 10:16:09 AM,0_13,9,15,Generate,,,,
6/6/2023 10:16:09 AM,0_13,9,15,Touch,,,,
6/6/2023 10:16:10 AM,0_13,0,13,Hit,0.8888301,,,
6/6/2023 10:16:10 AM,0_22,0,13,Generate,,,,
6/6/2023 10:16:10 AM,0_22,0,13,Touch,,,,
6/6/2023 10:16:10 AM,0_22,0,13,Hit,1.985682,,,
6/6/2023 10:16:10 AM,8_22,0,13,Generate,,,,
6/6/2023 10:16:10 AM,8_22,0,13,Touch,,,,
6/6/2023 10:16:11 AM,8_22,8,14,Hit,0.8003488,,,
6/6/2023 10:16:11 AM,1_22,8,14,Generate,,,,
6/6/2023 10:16:11 AM,1_22,8,21,Touch,,,,
6/6/2023 10:16:11 AM,1_22,8,22,Touch,,,,
