Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:20:01 PM,55_55,71,29,Generate,,,,
6/3/2023 5:20:01 PM,48_55,71,29,Generate,,,,
6/3/2023 5:20:02 PM,48_55,49,64,Touch,,,,
6/3/2023 5:20:02 PM,48_55,61,46,Touch,,,,
6/3/2023 5:20:02 PM,48_55,71,55,Hit,1.851676,,,
6/3/2023 5:20:02 PM,48_141,71,55,Generate,,,,
6/3/2023 5:20:03 PM,48_141,71,64,Touch,,,,
6/3/2023 5:20:03 PM,48_141,38,72,Touch,,,,
6/3/2023 5:20:03 PM,48_141,47,72,Touch,,,,
6/3/2023 5:20:03 PM,48_141,48,72,Hit,2.897806,,,
6/3/2023 5:20:03 PM,3_141,48,72,Generate,,,,
6/3/2023 5:20:04 PM,3_141,48,72,Touch,,,,
6/3/2023 5:20:26 PM,3_141,133,-1,Touch,,,,
6/3/2023 5:20:26 PM,3_141,133,-1,Touch,,,,
6/3/2023 5:20:26 PM,3_141,132,7,Touch,,,,
6/3/2023 5:20:27 PM,3_141,141,6,Hit,24.19525,,,
6/3/2023 5:20:27 PM,3_128,141,6,Generate,,,,
6/3/2023 5:20:27 PM,3_128,114,12,Touch,,,,
6/3/2023 5:20:27 PM,3_128,124,20,Touch,,,,
6/3/2023 5:20:27 PM,3_128,132,3,Touch,,,,
6/3/2023 5:20:27 PM,3_128,123,12,Touch,,,,
6/3/2023 5:20:28 PM,3_128,114,2,Touch,,,,
6/3/2023 5:20:28 PM,3_128,123,11,Touch,,,,
6/3/2023 5:20:28 PM,3_128,123,3,Touch,,,,
6/3/2023 5:20:28 PM,3_128,132,12,Touch,,,,
6/3/2023 5:20:28 PM,3_128,124,3,Touch,,,,
6/3/2023 5:20:29 PM,3_128,133,4,Touch,,,,
6/3/2023 5:20:29 PM,3_128,132,3,Touch,,,,
6/3/2023 5:20:29 PM,3_128,132,3,Touch,,,,
6/3/2023 5:20:29 PM,3_128,140,21,Touch,,,,
6/3/2023 5:20:29 PM,3_128,110,4,Touch,,,,
6/3/2023 5:20:30 PM,3_128,119,4,Touch,,,,
6/3/2023 5:20:30 PM,3_128,128,4,Hit,3.432439,,,
6/3/2023 5:20:30 PM,3_75,128,4,Generate,,,,
6/3/2023 5:20:30 PM,3_75,129,4,Touch,,,,
