Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 1:17:41 PM,52_52,7,20,Generate,,,,
6/2/2023 1:17:41 PM,5_52,7,20,Generate,,,,
6/2/2023 1:17:42 PM,5_52,52,26,Hit,0.7821808,,,
6/2/2023 1:17:42 PM,1_5,52,26,Generate,,,,
6/2/2023 1:17:43 PM,1_5,5,21,Hit,1.458012,,,
6/2/2023 1:17:43 PM,0_1,5,21,Generate,,,,
6/2/2023 1:17:43 PM,0_1,1,21,Hit,1.18911,,,
6/2/2023 1:17:43 PM,0_14,1,21,Generate,,,,
6/2/2023 1:17:44 PM,0_14,0,-1,Touch,,,,
6/2/2023 1:17:44 PM,0_14,15,-1,Touch,,,,
6/2/2023 1:17:45 PM,0_14,21,-1,Touch,,,,
6/2/2023 1:17:45 PM,0_14,14,-1,Hit,1.833135,,,
6/2/2023 1:17:45 PM,0_6,14,-1,Generate,,,,
6/2/2023 1:17:46 PM,0_6,6,11,Touch,,,,
6/2/2023 1:17:47 PM,0_6,12,17,Touch,,,,
6/2/2023 1:17:47 PM,0_6,6,5,Touch,,,,
6/2/2023 1:17:48 PM,0_6,7,10,Touch,,,,
6/2/2023 1:17:48 PM,0_6,14,10,Touch,,,,
6/2/2023 1:17:48 PM,0_6,13,17,Touch,,,,
6/2/2023 1:17:49 PM,0_6,12,17,Touch,,,,
6/2/2023 1:17:49 PM,0_6,6,17,Touch,,,,
6/2/2023 1:17:49 PM,0_6,0,5,Touch,,,,
6/2/2023 1:17:49 PM,0_6,1,5,Touch,,,,
6/2/2023 1:17:49 PM,0_6,0,5,Touch,,,,
6/2/2023 1:17:50 PM,0_6,-1,5,Touch,,,,
6/2/2023 1:17:50 PM,0_6,6,11,Touch,,,,
6/2/2023 1:17:50 PM,0_6,12,17,Touch,,,,
6/2/2023 1:17:50 PM,0_6,18,17,Touch,,,,
6/2/2023 1:17:51 PM,0_6,18,17,Touch,,,,
6/2/2023 1:17:51 PM,0_6,7,5,Touch,,,,
6/2/2023 1:17:51 PM,0_6,1,5,Touch,,,,
6/2/2023 1:17:51 PM,0_6,8,5,Touch,,,,
6/2/2023 1:17:52 PM,0_6,0,5,Touch,,,,
6/2/2023 1:17:56 PM,0_6,29,7,Touch,,,,
6/2/2023 1:17:56 PM,0_6,29,6,Touch,,,,
6/2/2023 1:17:56 PM,0_6,29,0,Hit,13.54051,,,
6/2/2023 1:17:56 PM,6_33,29,0,Generate,,,,
6/2/2023 1:17:57 PM,6_33,29,0,Touch,,,,
6/2/2023 1:17:57 PM,6_33,29,6,Touch,,,,
6/2/2023 1:17:57 PM,6_33,29,6,Touch,,,,
6/2/2023 1:17:58 PM,6_33,29,6,Touch,,,,
6/2/2023 1:17:58 PM,6_33,29,6,Touch,,,,
6/2/2023 1:17:58 PM,6_33,29,6,Touch,,,,
6/2/2023 1:17:58 PM,6_33,29,7,Touch,,,,
6/2/2023 1:17:58 PM,,29,20,LostTrack,,,1
6/2/2023 1:17:59 PM,6_33,29,34,Touch,,,,
6/2/2023 1:17:59 PM,6_33,29,32,Touch,,,,
6/2/2023 1:17:59 PM,6_33,29,33,Hit,3.144181,,,
6/2/2023 1:17:59 PM,6_17,29,33,Generate,,,,
6/2/2023 1:18:01 PM,6_17,29,17,Hit,1.165921,,,
6/2/2023 1:18:01 PM,6_42,29,17,Generate,,,,
6/2/2023 1:18:01 PM,6_42,11,12,Touch,,,,
6/2/2023 1:18:02 PM,6_42,11,6,Touch,,,,
6/2/2023 1:18:02 PM,6_42,11,12,Touch,,,,
6/2/2023 1:18:03 PM,6_42,11,12,Touch,,,,
6/2/2023 1:18:03 PM,6_42,-1,6,Touch,,,,
6/2/2023 1:18:04 PM,6_42,-1,-1,Touch,,,,
6/2/2023 1:18:04 PM,6_42,11,6,Touch,,,,
6/2/2023 1:18:05 PM,6_42,11,42,Hit,3.999191,,,
6/2/2023 1:18:05 PM,1_6,11,42,Generate,,,,
6/2/2023 1:18:06 PM,1_6,4,0,Touch,,,,
6/2/2023 1:18:06 PM,1_6,3,1,Touch,,,,
6/2/2023 1:18:07 PM,1_6,10,6,Touch,,,,
6/2/2023 1:18:07 PM,1_6,17,6,Touch,,,,
6/2/2023 1:18:07 PM,1_6,11,12,Touch,,,,
6/2/2023 1:18:08 PM,1_6,10,6,Touch,,,,
6/2/2023 1:18:08 PM,1_6,3,1,Touch,,,,
6/2/2023 1:18:08 PM,1_6,3,0,Touch,,,,
6/2/2023 1:18:09 PM,1_6,11,6,Touch,,,,
6/2/2023 1:18:10 PM,1_6,9,6,Touch,,,,
