Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:01:22 PM,0_0,32,30,Generate,,,,
6/3/2023 5:01:22 PM,0_20,32,30,Generate,,,,
6/3/2023 5:01:24 PM,0_20,20,30,Hit,1.584369,,,
6/3/2023 5:01:24 PM,0_6,20,30,Generate,,,,
6/3/2023 5:01:24 PM,0_6,20,30,Touch,,,,
6/3/2023 5:01:25 PM,0_6,6,30,Hit,0.7895573,,,
6/3/2023 5:01:25 PM,0_22,6,30,Generate,,,,
6/3/2023 5:01:29 PM,0_22,22,1,Touch,,,,
6/3/2023 5:01:30 PM,0_22,22,-1,Touch,,,,
6/3/2023 5:01:31 PM,0_22,22,0,Hit,8.565923,,,
6/3/2023 5:01:31 PM,22_46,22,0,Generate,,,,
6/3/2023 5:01:31 PM,22_46,22,-1,Touch,,,,
6/3/2023 5:01:32 PM,22_46,46,0,Hit,1.166157,,,
6/3/2023 5:01:32 PM,22_36,46,0,Generate,,,,
6/3/2023 5:01:33 PM,22_36,36,0,Hit,1.234097,,,
6/3/2023 5:01:33 PM,22_51,36,0,Generate,,,,
6/3/2023 5:01:33 PM,22_51,36,0,Touch,,,,
6/3/2023 5:01:35 PM,22_51,50,6,Touch,,,,
6/3/2023 5:01:35 PM,22_51,51,6,Hit,2.022326,,,
6/3/2023 5:01:35 PM,18_22,51,6,Generate,,,,
6/3/2023 5:01:37 PM,18_22,45,18,Hit,1.410179,,,
6/3/2023 5:01:37 PM,22_52,45,18,Generate,,,,
6/3/2023 5:01:38 PM,22_52,52,18,Hit,1.399413,,,
6/3/2023 5:01:38 PM,22_35,52,18,Generate,,,,
6/3/2023 5:01:39 PM,22_35,40,26,Touch,,,,
6/3/2023 5:01:45 PM,22_35,34,18,Touch,,,,
6/3/2023 5:01:46 PM,22_35,34,18,Touch,,,,
6/3/2023 5:01:47 PM,22_35,41,21,Touch,,,,
6/3/2023 5:01:48 PM,22_35,41,21,Touch,,,,
