Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:15:10 PM,56_56,-1,-1,Generate,,,,
6/4/2023 5:15:10 PM,48_56,-1,-1,Generate,,,,
6/4/2023 5:15:20 PM,,56,2,LostTrack,,1,
6/4/2023 5:15:21 PM,48_56,6,48,Hit,11.23107,,,
6/4/2023 5:15:21 PM,56_134,6,48,Generate,,,,
6/4/2023 5:15:21 PM,56_134,6,48,Touch,,,,
6/4/2023 5:15:23 PM,56_134,-1,118,Touch,,,,
6/4/2023 5:15:23 PM,56_134,-1,134,Hit,2.009529,,,
6/4/2023 5:15:23 PM,56_122,-1,134,Generate,,,,
6/4/2023 5:15:24 PM,56_122,8,122,Hit,0.9337969,,,
6/4/2023 5:15:24 PM,56_115,8,122,Generate,,,,
6/4/2023 5:15:24 PM,56_115,8,122,Touch,,,,
6/4/2023 5:15:25 PM,56_115,56,3,Hit,15.20903,,,
6/4/2023 5:15:25 PM,115_142,56,3,Generate,,,,
6/4/2023 5:15:25 PM,115_142,56,3,Touch,,,,
6/4/2023 5:15:26 PM,115_142,142,36,Hit,0.9555721,,,
6/4/2023 5:15:26 PM,23_115,142,36,Generate,,,,
6/4/2023 5:15:26 PM,23_115,142,36,Touch,,,,
6/4/2023 5:15:27 PM,23_115,23,115,Hit,3.143155,,,
6/4/2023 5:15:27 PM,23_138,23,115,Generate,,,,
6/4/2023 5:15:27 PM,23_138,23,115,Touch,,,,
6/4/2023 5:15:27 PM,23_138,23,99,Hit,1.699541,,,
6/4/2023 5:15:27 PM,74_138,23,99,Generate,,,,
6/4/2023 5:15:28 PM,74_138,23,84,Touch,,,,
6/4/2023 5:15:28 PM,74_138,74,53,Hit,0.6557617,,,
6/4/2023 5:15:28 PM,112_138,74,53,Generate,,,,
6/4/2023 5:15:28 PM,112_138,74,53,Touch,,,,
6/4/2023 5:15:29 PM,112_138,138,52,Hit,2.198595,,,
6/4/2023 5:15:29 PM,112_131,138,52,Generate,,,,
6/4/2023 5:15:29 PM,112_131,138,51,Touch,,,,
6/4/2023 5:15:30 PM,112_131,119,112,Hit,1.720451,,,
6/4/2023 5:15:30 PM,103_131,119,112,Generate,,,,
6/4/2023 5:15:30 PM,103_131,119,112,Touch,,,,
6/4/2023 5:15:30 PM,103_131,100,112,Touch,,,,
6/4/2023 5:15:31 PM,103_131,115,3,Touch,,,,
6/4/2023 5:15:31 PM,103_131,100,4,Touch,,,,
6/4/2023 5:15:34 PM,103_131,103,131,Hit,4.788596,,,
6/4/2023 5:15:34 PM,103_110,103,131,Generate,,,,
6/4/2023 5:15:34 PM,103_110,103,131,Touch,,,,
6/4/2023 5:15:35 PM,103_110,87,21,Touch,,,,
6/4/2023 5:15:35 PM,103_110,103,5,Hit,5.121725,,,
6/4/2023 5:15:35 PM,39_110,103,5,Generate,,,,
6/4/2023 5:15:35 PM,39_110,103,5,Touch,,,,
6/4/2023 5:15:36 PM,39_110,55,5,Touch,,,,
6/4/2023 5:15:36 PM,39_110,39,5,Hit,0.9005312,,,
6/4/2023 5:15:36 PM,70_110,39,5,Generate,,,,
6/4/2023 5:15:36 PM,70_110,23,5,Touch,,,,
6/4/2023 5:15:37 PM,70_110,70,5,Hit,0.787566,,,
6/4/2023 5:15:37 PM,110_118,70,5,Generate,,,,
6/4/2023 5:15:37 PM,110_118,70,5,Touch,,,,
6/4/2023 5:15:37 PM,110_118,118,5,Hit,0.8119599,,,
6/4/2023 5:15:37 PM,15_110,118,5,Generate,,,,
6/4/2023 5:15:38 PM,15_110,117,5,Touch,,,,
6/4/2023 5:15:38 PM,15_110,111,5,Touch,,,,
6/4/2023 5:15:39 PM,15_110,110,5,Hit,4.699048,,,
6/4/2023 5:15:39 PM,15_49,110,5,Generate,,,,
6/4/2023 5:15:39 PM,15_49,126,5,Touch,,,,
6/4/2023 5:15:39 PM,15_49,31,5,Touch,,,,
