Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:45:29 PM,32_32,58,49,Generate,,,,
6/13/2023 8:45:29 PM,4_32,58,49,Generate,,,,
6/13/2023 8:45:30 PM,4_32,3,16,Touch,,,,
6/13/2023 8:45:31 PM,4_32,4,16,Hit,1.167184,,,
6/13/2023 8:45:31 PM,32_124,4,16,Generate,,,,
6/13/2023 8:45:31 PM,32_124,4,32,Hit,1.765228,,,
6/13/2023 8:45:31 PM,101_124,4,32,Generate,,,,
6/13/2023 8:45:32 PM,101_124,101,34,Hit,0.8223978,,,
6/13/2023 8:45:32 PM,118_124,101,34,Generate,,,,
6/13/2023 8:45:33 PM,118_124,108,35,Touch,,,,
6/13/2023 8:45:33 PM,118_124,124,34,Hit,2.299557,,,
6/13/2023 8:45:33 PM,55_118,124,34,Generate,,,,
6/13/2023 8:45:34 PM,55_118,118,2,Hit,1.643615,,,
6/13/2023 8:45:34 PM,26_55,118,2,Generate,,,,
6/13/2023 8:45:34 PM,26_55,39,2,Touch,,,,
6/13/2023 8:45:35 PM,26_55,39,2,Touch,,,,
6/13/2023 8:45:35 PM,26_55,55,2,Hit,2.343606,,,
6/13/2023 8:45:35 PM,26_93,55,2,Generate,,,,
6/13/2023 8:45:36 PM,26_93,26,2,Hit,2.243676,,,
6/13/2023 8:45:36 PM,41_93,26,2,Generate,,,,
6/13/2023 8:45:39 PM,41_93,93,4,Hit,3.909784,,,
6/13/2023 8:45:39 PM,33_41,93,4,Generate,,,,
6/13/2023 8:45:39 PM,33_41,93,23,Touch,,,,
6/13/2023 8:45:41 PM,33_41,25,33,Touch,,,,
6/13/2023 8:45:41 PM,33_41,25,33,Hit,1.877007,,,
6/13/2023 8:45:41 PM,41_104,25,33,Generate,,,,
6/13/2023 8:45:41 PM,41_104,25,33,Touch,,,,
6/13/2023 8:45:42 PM,41_104,41,50,Hit,6.231464,,,
6/13/2023 8:45:42 PM,10_104,41,50,Generate,,,,
6/13/2023 8:45:42 PM,10_104,41,50,Touch,,,,
6/13/2023 8:45:42 PM,10_104,41,50,Touch,,,,
6/13/2023 8:45:43 PM,10_104,10,50,Hit,0.7666453,,,
6/13/2023 8:45:43 PM,45_104,10,50,Generate,,,,
6/13/2023 8:45:44 PM,45_104,45,35,Hit,1.621722,,,
6/13/2023 8:45:44 PM,7_104,45,35,Generate,,,,
6/13/2023 8:45:45 PM,7_104,7,19,Hit,0.7219969,,,
6/13/2023 8:45:45 PM,104_134,7,19,Generate,,,,
6/13/2023 8:45:46 PM,104_134,88,35,Touch,,,,
6/13/2023 8:45:47 PM,104_134,104,35,Hit,5.821135,,,
6/13/2023 8:45:47 PM,44_134,104,35,Generate,,,,
6/13/2023 8:45:48 PM,44_134,118,5,Touch,,,,
6/13/2023 8:45:49 PM,44_134,134,-1,Hit,3.321111,,,
6/13/2023 8:45:49 PM,44_100,134,-1,Generate,,,,
6/13/2023 8:45:50 PM,44_100,44,-1,Hit,2.720567,,,
6/13/2023 8:45:50 PM,39_100,44,-1,Generate,,,,
6/13/2023 8:45:50 PM,39_100,25,100,Hit,1.700355,,,
6/13/2023 8:45:50 PM,39_41,25,100,Generate,,,,
6/13/2023 8:45:51 PM,39_41,23,84,Touch,,,,
6/13/2023 8:45:51 PM,39_41,39,85,Hit,1.610897,,,
6/13/2023 8:45:51 PM,41_77,39,85,Generate,,,,
6/13/2023 8:45:52 PM,41_77,77,70,Hit,1.232593,,,
6/13/2023 8:45:52 PM,4_41,77,70,Generate,,,,
6/13/2023 8:45:53 PM,4_41,41,38,Hit,2.943505,,,
6/13/2023 8:45:53 PM,4_65,41,38,Generate,,,,
6/13/2023 8:45:53 PM,4_65,41,21,Touch,,,,
6/13/2023 8:45:54 PM,4_65,7,4,Hit,1.477314,,,
6/13/2023 8:45:54 PM,65_81,7,4,Generate,,,,
6/13/2023 8:45:54 PM,65_81,8,4,Touch,,,,
6/13/2023 8:45:55 PM,65_81,7,65,Hit,1.553677,,,
6/13/2023 8:45:55 PM,81_102,7,65,Generate,,,,
6/13/2023 8:45:55 PM,81_102,7,65,Touch,,,,
6/13/2023 8:45:55 PM,81_102,7,81,Hit,1.388957,,,
6/13/2023 8:45:55 PM,102_118,7,81,Generate,,,,
6/13/2023 8:45:56 PM,102_118,55,81,Touch,,,,
6/13/2023 8:45:56 PM,102_118,102,65,Hit,1.366872,,,
6/13/2023 8:45:56 PM,105_118,102,65,Generate,,,,
6/13/2023 8:45:56 PM,105_118,102,66,Touch,,,,
6/13/2023 8:45:57 PM,105_118,118,66,Hit,1.299821,,,
6/13/2023 8:45:57 PM,19_105,118,66,Generate,,,,
6/13/2023 8:45:57 PM,19_105,118,66,Touch,,,,
6/13/2023 8:45:57 PM,19_105,105,50,Hit,1.199809,,,
6/13/2023 8:45:57 PM,19_137,105,50,Generate,,,,
6/13/2023 8:45:57 PM,19_137,105,50,Touch,,,,
6/13/2023 8:45:58 PM,19_137,57,19,Hit,1.47766,,,
6/13/2023 8:45:58 PM,71_137,57,19,Generate,,,,
6/13/2023 8:45:58 PM,71_137,88,19,Touch,,,,
6/13/2023 8:45:59 PM,71_137,71,19,Hit,0.9655599,,,
6/13/2023 8:45:59 PM,137_138,71,19,Generate,,,,
