Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:28:43 PM,5_5,-1,-1,Generate,,,,
6/3/2023 5:28:43 PM,5_15,-1,-1,Generate,,,,
6/3/2023 5:28:44 PM,5_15,15,15,Hit,1.422301,,,
6/3/2023 5:28:44 PM,0_5,15,15,Generate,,,,
6/3/2023 5:28:44 PM,0_5,15,15,Touch,,,,
6/3/2023 5:28:45 PM,0_5,5,2,Hit,2.288618,,,
6/3/2023 5:28:45 PM,0_22,5,2,Generate,,,,
6/3/2023 5:28:45 PM,0_22,5,1,Touch,,,,
6/3/2023 5:28:46 PM,0_22,16,6,Touch,,,,
6/3/2023 5:28:46 PM,0_22,16,6,Touch,,,,
6/3/2023 5:28:46 PM,0_22,22,6,Hit,1.467487,,,
6/3/2023 5:28:46 PM,0_13,22,6,Generate,,,,
6/3/2023 5:28:47 PM,0_13,13,13,Hit,0.9776132,,,
6/3/2023 5:28:47 PM,0_16,13,13,Generate,,,,
6/3/2023 5:28:47 PM,0_16,13,13,Touch,,,,
6/3/2023 5:28:49 PM,0_16,16,16,Hit,1.211827,,,
6/3/2023 5:28:49 PM,0_18,16,16,Generate,,,,
6/3/2023 5:28:49 PM,0_18,16,16,Touch,,,,
6/3/2023 5:28:49 PM,0_18,16,16,Touch,,,,
6/3/2023 5:28:50 PM,0_18,18,18,Hit,1.121022,,,
6/3/2023 5:28:50 PM,0_20,18,18,Generate,,,,
6/3/2023 5:28:51 PM,0_20,0,0,Hit,7.189351,,,
6/3/2023 5:28:51 PM,12_20,0,0,Generate,,,,
6/3/2023 5:28:52 PM,12_20,13,0,Touch,,,,
6/3/2023 5:28:52 PM,12_20,20,7,Hit,2.300315,,,
6/3/2023 5:28:52 PM,12_13,20,7,Generate,,,,
6/3/2023 5:28:52 PM,12_13,20,14,Touch,,,,
6/3/2023 5:28:54 PM,12_13,13,12,Hit,1.788847,,,
6/3/2023 5:28:54 PM,12_20,13,12,Generate,,,,
6/3/2023 5:28:54 PM,12_20,13,12,Touch,,,,
6/3/2023 5:28:55 PM,12_20,3,20,Hit,0.910762,,,
6/3/2023 5:28:55 PM,4_12,3,20,Generate,,,,
6/3/2023 5:28:55 PM,4_12,20,20,Touch,,,,
6/3/2023 5:28:55 PM,4_12,20,20,Touch,,,,
6/3/2023 5:28:56 PM,4_12,12,12,Hit,4.25386,,,
6/3/2023 5:28:56 PM,1_4,12,12,Generate,,,,
6/3/2023 5:28:56 PM,1_4,1,1,Hit,0.6217514,,,
6/3/2023 5:28:56 PM,3_4,1,1,Generate,,,,
6/3/2023 5:28:57 PM,3_4,4,4,Hit,2.488338,,,
6/3/2023 5:28:57 PM,3_12,4,4,Generate,,,,
6/3/2023 5:28:58 PM,3_12,3,3,Hit,1.699947,,,
6/3/2023 5:28:58 PM,7_12,3,3,Generate,,,,
