Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:42:46 PM,81_81,9,-1,Generate,,,,
6/6/2023 4:42:46 PM,28_81,9,-1,Generate,,,,
6/6/2023 4:42:48 PM,28_81,28,-1,Hit,1.720419,,,
6/6/2023 4:42:48 PM,81_133,28,-1,Generate,,,,
6/6/2023 4:42:50 PM,81_133,133,-1,Hit,1.836299,,,
6/6/2023 4:42:50 PM,52_81,133,-1,Generate,,,,
6/6/2023 4:42:50 PM,52_81,133,-1,Touch,,,,
6/6/2023 4:42:51 PM,52_81,52,-1,Hit,1.010921,,,
6/6/2023 4:42:51 PM,40_81,52,-1,Generate,,,,
6/6/2023 4:42:52 PM,40_81,65,-1,Touch,,,,
6/6/2023 4:42:52 PM,40_81,65,-1,Touch,,,,
6/6/2023 4:42:53 PM,40_81,40,-1,Hit,2.888119,,,
6/6/2023 4:42:53 PM,7_81,40,-1,Generate,,,,
6/6/2023 4:42:54 PM,7_81,40,-1,Touch,,,,
6/6/2023 4:42:54 PM,7_81,8,-1,Touch,,,,
6/6/2023 4:42:54 PM,7_81,8,-1,Touch,,,,
6/6/2023 4:42:55 PM,7_81,7,-1,Hit,1.077918,,,
6/6/2023 4:42:55 PM,50_81,7,-1,Generate,,,,
6/6/2023 4:42:55 PM,50_81,7,-1,Touch,,,,
6/6/2023 4:42:56 PM,50_81,50,-1,Hit,1.176679,,,
6/6/2023 4:42:56 PM,81_132,50,-1,Generate,,,,
6/6/2023 4:43:00 PM,,6,5,LostTrack,,1,
6/6/2023 4:43:00 PM,,6,5,LostTrack,,,1
6/6/2023 4:43:06 PM,,98,115,LostTrack,,,1
6/6/2023 4:43:07 PM,81_132,98,132,Hit,11.24066,,,
6/6/2023 4:43:07 PM,18_81,98,132,Generate,,,,
6/6/2023 4:43:07 PM,18_81,98,132,Touch,,,,
6/6/2023 4:43:07 PM,18_81,98,132,Touch,,,,
6/6/2023 4:43:08 PM,18_81,98,81,Hit,21.94257,,,
6/6/2023 4:43:08 PM,18_101,98,81,Generate,,,,
6/6/2023 4:43:08 PM,18_101,98,81,Touch,,,,
6/6/2023 4:43:09 PM,18_101,98,18,Hit,1.622157,,,
6/6/2023 4:43:09 PM,56_101,98,18,Generate,,,,
6/6/2023 4:43:09 PM,56_101,98,18,Touch,,,,
6/6/2023 4:43:10 PM,56_101,8,101,Hit,1.710262,,,
6/6/2023 4:43:10 PM,56_103,8,101,Generate,,,,
6/6/2023 4:43:10 PM,56_103,57,101,Touch,,,,
6/6/2023 4:43:10 PM,56_103,56,101,Touch,,,,
6/6/2023 4:43:10 PM,56_103,56,86,Hit,1.666866,,,
6/6/2023 4:43:10 PM,103_131,56,86,Generate,,,,
6/6/2023 4:43:10 PM,103_131,56,86,Touch,,,,
6/6/2023 4:43:11 PM,103_131,56,103,Touch,,,,
6/6/2023 4:43:11 PM,103_131,72,103,Hit,1.288454,,,
6/6/2023 4:43:11 PM,45_131,72,103,Generate,,,,
6/6/2023 4:43:11 PM,45_131,72,103,Touch,,,,
6/6/2023 4:43:12 PM,45_131,29,131,Touch,,,,
6/6/2023 4:43:12 PM,45_131,45,131,Hit,1.261728,,,
6/6/2023 4:43:12 PM,15_131,45,131,Generate,,,,
6/6/2023 4:43:12 PM,15_131,45,131,Touch,,,,
6/6/2023 4:43:13 PM,15_131,45,131,Touch,,,,
6/6/2023 4:43:13 PM,15_131,45,131,Touch,,,,
6/6/2023 4:43:13 PM,15_131,45,131,Touch,,,,
6/6/2023 4:43:14 PM,15_131,115,5,Touch,,,,
6/6/2023 4:43:14 PM,15_131,131,5,Hit,4.142774,,,
6/6/2023 4:43:14 PM,15_65,131,5,Generate,,,,
6/6/2023 4:43:15 PM,15_65,115,5,Touch,,,,
6/6/2023 4:43:15 PM,15_65,49,5,Touch,,,,
6/6/2023 4:43:15 PM,15_65,65,5,Hit,0.9883926,,,
6/6/2023 4:43:15 PM,15_95,65,5,Generate,,,,
6/6/2023 4:43:16 PM,15_95,65,5,Touch,,,,
6/6/2023 4:43:16 PM,15_95,66,5,Touch,,,,
