Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:57:49 PM,38_38,41,30,Generate,,,,
6/3/2023 1:57:49 PM,30_38,41,30,Generate,,,,
6/3/2023 1:57:50 PM,30_38,44,24,Touch,,,,
6/3/2023 1:57:50 PM,30_38,45,30,Hit,1.241032,,,
6/3/2023 1:57:50 PM,34_38,45,30,Generate,,,,
6/3/2023 1:57:51 PM,34_38,44,30,Touch,,,,
6/3/2023 1:57:51 PM,34_38,40,30,Touch,,,,
6/3/2023 1:57:52 PM,34_38,33,31,Touch,,,,
6/3/2023 1:57:52 PM,34_38,40,44,Touch,,,,
6/3/2023 1:57:52 PM,34_38,41,43,Touch,,,,
6/3/2023 1:57:53 PM,34_38,35,38,Touch,,,,
6/3/2023 1:57:53 PM,34_38,39,37,Touch,,,,
6/3/2023 1:57:53 PM,34_38,39,37,Touch,,,,
6/3/2023 1:57:53 PM,34_38,34,37,Touch,,,,
6/3/2023 1:57:53 PM,34_38,35,38,Hit,4.419729,,,
6/3/2023 1:57:53 PM,34_49,35,38,Generate,,,,
6/3/2023 1:57:54 PM,34_49,34,43,Touch,,,,
6/3/2023 1:57:55 PM,34_49,-1,48,Touch,,,,
6/3/2023 1:57:55 PM,34_49,33,48,Touch,,,,
6/3/2023 1:57:55 PM,34_49,40,49,Touch,,,,
6/3/2023 1:57:55 PM,34_49,39,49,Hit,1.343824,,,
6/3/2023 1:57:55 PM,23_34,39,49,Generate,,,,
6/3/2023 1:57:55 PM,23_34,39,49,Touch,,,,
6/3/2023 1:57:55 PM,23_34,39,49,Touch,,,,
6/3/2023 1:57:56 PM,23_34,34,30,Touch,,,,
6/3/2023 1:57:56 PM,23_34,35,21,Touch,,,,
6/3/2023 1:57:57 PM,23_34,35,21,Touch,,,,
6/3/2023 1:57:57 PM,23_34,34,21,Touch,,,,
6/3/2023 1:57:57 PM,23_34,34,27,Touch,,,,
6/3/2023 1:57:58 PM,23_34,29,32,Touch,,,,
6/3/2023 1:57:58 PM,23_34,29,33,Touch,,,,
